Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,84.999972,[237  41] ; [227 214],[179.40472879  98.59527121] ; [284.59527121 156.40472879],1
d3,1,0.050731,3.817141,[206  75] ; [299 151],[194.124487  86.875513] ; [310.875513 139.124487],0
s3,1,0.064341,3.421801,[171 109] ; [239 203],[159.00277008 120.99722992] ; [250.99722992 191.00277008],0
b1,1,0.07882,3.089062,[114 168] ; [153 297],[102.86065574 179.13934426] ; [164.13934426 285.86065574],0
u3,1,0.108157,2.580942,[43 25] ; [72 68],[37.59615385 30.40384615] ; [77.40384615 62.59615385],0
d4,1,0.122651,2.38314,[238  43] ; [360  89],[230.1890411  50.8109589] ; [367.8109589  81.1890411],0
d2,1,0.135821,2.224678,[151 131] ; [214 233],[141.19341564 140.80658436] ; [223.80658436 223.19341564],0
r4,1,0.170366,1.879724,[269  13] ; [418  32],[264.66393443  17.33606557] ; [422.33606557  27.66393443],0
s1,1,0.18034,1.794822,[ 12 268] ; [ 11 431],[  8.91966759 271.08033241] ; [ 14.08033241 427.91966759],0
u4,1,0.20045,1.639096,[ 10 272] ; [  9 441],[  7.31967213 274.68032787] ; [ 11.68032787 438.31967213],0
v2,1,0.209991,1.571487,[165 112] ; [235 194],[156.94050992 120.05949008] ; [243.05949008 185.94050992],0
r3,1,0.22139,1.495337,[272   8] ; [428  21],[268.86145405  11.13854595] ; [431.13854595  17.86145405],0
a2,1,0.226329,1.463782,[ 77 205] ; [105 345],[ 70.1147541 211.8852459] ; [111.8852459 338.1147541],0
b5,1,0.244206,1.356149,[162 120] ; [278 172],[169.50819672 112.49180328] ; [270.49180328 179.50819672],0
n1,1,0.289168,1.12349,[24 29] ; [38 66],[20.92993631 32.07006369] ; [41.07006369 62.92993631],0
p11,1,0.329519,0.950788,[232  50] ; [357  93],[226.90983607  55.09016393] ; [362.09016393  87.90983607],0
a6,1,0.338204,0.917229,[184  97] ; [310 140],[189.89603283  91.10396717] ; [304.10396717 145.89603283],0
v3,1,0.351219,0.869046,[119 157] ; [171 261],[113.05084746 162.94915254] ; [176.94915254 255.05084746],0
u2,1,0.374015,0.790281,[37 31] ; [66 72],[34. 34.] ; [69. 69.],0
a8,1,0.426825,0.631446,[ 39 218] ; [ 53 355],[ 35.55488722 221.44511278] ; [ 56.44511278 351.55488722],0
v4,1,0.42864,0.626506,[275   6] ; [435  14],[273.30136986   7.69863014] ; [436.69863014  12.30136986],0
n2,1,0.465979,0.531494,[37 16] ; [79 26],[38.91139241 14.08860759] ; [77.08860759 27.91139241],0
r1,1,0.513606,0.426714,[235  47] ; [364  83],[231.71193416  50.28806584] ; [367.28806584  79.71193416],0
d5,1,0.619395,0.246719,[230  50] ; [363  87],[227.45205479  52.54794521] ; [365.54794521  84.45205479],0
n3,1,0.636725,0.22305,[39 13] ; [75 30],[37.75796178 14.24203822] ; [76.24203822 28.75796178],0
s4,1,0.866393,0.028305,[ 49 227] ; [ 77 369],[ 48.16620499 227.83379501] ; [ 77.83379501 368.16620499],0
b4,1,0.938602,0.005933,[165 117] ; [262 188],[164.5 117.5] ; [262.5 187.5],0
a7,1,0.961479,0.002333,[205  75] ; [328 121],[204.71879287  75.28120713] ; [328.28120713 120.71879287],0
