Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,45.582976,[ 15 127] ; [32 26],[ 33.37 108.63] ; [13.63 44.37],1
s1,1,0.026656,4.912962,[  4 138] ; [ 6 52],[  7.1 134.9] ; [ 2.9 55.1],0
a5,1,0.031988,4.599143,[75 68] ; [40 18],[81.8159204 61.1840796] ; [33.1840796 24.8159204],0
n6,1,0.037059,4.347699,[94 49] ; [46 11],[100.1  42.9] ; [39.9 17.1],0
r4,1,0.040371,4.202237,[98 45] ; [48 10],[103.87064677  39.12935323] ; [42.12935323 15.87064677],0
p8,1,0.050772,3.815787,[ 39 104] ; [24 34],[44.82089552 98.17910448] ; [18.17910448 39.82089552],0
r3,1,0.073122,3.21151,[109  33] ; [51  7],[113.6  28.4] ; [46.4 11.6],0
n2,1,0.097837,2.740448,[35 20] ; [19  4],[38.07692308 16.92307692] ; [15.92307692  7.07692308],0
v4,1,0.119345,2.4259,[114  28] ; [51  6],[117.73869347  24.26130653] ; [47.26130653  9.73869347],0
p9,1,0.121877,2.393037,[89 50] ; [43 14],[93.6122449 45.3877551] ; [38.3877551 18.6122449],0
v1,1,0.137797,2.202391,[ 37 104] ; [21 36],[41.3030303 99.6969697] ; [16.6969697 40.3030303],0
a2,1,0.142533,2.150398,[ 22 121] ; [14 44],[ 25.6119403 117.3880597] ; [10.3880597 47.6119403],0
a6,1,0.179295,1.80346,[90 53] ; [30 27],[85.8 57.2] ; [34.2 22.8],0
d1,1,0.180271,1.795389,[52 91] ; [27 31],[56.2039801 86.7960199] ; [22.7960199 35.2039801],0
p3,1,0.192699,1.69686,[ 21 121] ; [13 45],[ 24.14 117.86] ; [ 9.86 48.14],0
d4,1,0.213869,1.545043,[95 48] ; [43 14],[98.67 44.33] ; [39.33 17.67],0
d3,1,0.217897,1.518169,[68 73] ; [33 24],[71.92424242 69.07575758] ; [29.07575758 27.92424242],0
r2,1,0.232794,1.423709,[120  21] ; [53  5],[122.57788945  18.42211055] ; [50.42211055  7.57788945],0
v3,1,0.234533,1.41316,[ 20 121] ; [12 45],[ 22.78787879 118.21212121] ; [ 9.21212121 47.78787879],0
p7,1,0.277273,1.180408,[49 90] ; [24 31],[52.30412371 86.69587629] ; [20.69587629 34.30412371],0
p2,1,0.307954,1.039429,[89 52] ; [41 17],[92.11055276 48.88944724] ; [37.88944724 20.11055276],0
a1,1,0.336532,0.923599,[ 10 133] ; [ 2 56],[  8.53731343 134.46268657] ; [ 3.46268657 54.53731343],0
b4,1,0.362949,0.827664,[84 59] ; [30 28],[81.10447761 61.89552239] ; [32.89552239 25.10447761],0
d5,1,0.412767,0.670816,[91 51] ; [40 17],[93.47738693 48.52261307] ; [37.52261307 19.47738693],0
n5,1,0.417833,0.656403,[90 53] ; [40 18],[92.48756219 50.51243781] ; [37.51243781 20.48756219],0
b5,1,0.568439,0.325301,[90 53] ; [34 24],[88.21890547 54.78109453] ; [35.78109453 22.21890547],0
p12,1,0.571672,0.319893,[  5 137] ; [ 3 54],[  5.70854271 136.29145729] ; [ 2.29145729 54.70854271],0
b2,1,0.574149,0.315789,[24 52] ; [14 24],[25.33333333 50.66666667] ; [12.66666667 25.33333333],0
b3,1,0.574149,0.315789,[24 52] ; [14 24],[25.33333333 50.66666667] ; [12.66666667 25.33333333],0
n3,1,0.689869,0.159227,[32 21] ; [15  8],[32.77631579 20.22368421] ; [14.22368421  8.77631579],0
u2,1,0.777486,0.079861,[31 37] ; [6 6],[31.45 36.55] ; [5.55 6.45],0
b1,1,0.799717,0.06437,[57 86] ; [22 36],[56.2039801 86.7960199] ; [22.7960199 35.2039801],0
p1,1,0.894006,0.017752,[  9 132] ; [ 4 54],[  9.21105528 131.78894472] ; [ 3.78894472 54.21105528],0
a8,1,0.931874,0.007308,[ 16 120] ; [ 6 47],[ 15.83068783 120.16931217] ; [ 6.16931217 46.83068783],0
a7,1,0.944429,0.004859,[84 58] ; [34 24],[83.78 58.22] ; [34.22 23.78],0
d2,1,0.992266,9.4e-05,[57 84] ; [23 34],[56.96969697 84.03030303] ; [23.03030303 33.96969697],0
