Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,46.655089,[283  23] ; [39 25],[266.3027027  39.6972973] ; [55.6972973  8.3027027],1
p9,1,0.0,30.301597,[283  22] ; [44 20],[270.28455285  34.71544715] ; [56.71544715  7.28455285],1
p8,1,0.000878,11.069108,[218  85] ; [33 32],[206.66576087  96.33423913] ; [44.33423913 20.66576087],1
n6,1,0.000895,11.033476,[276  31] ; [47 16],[268.0027027  38.9972973] ; [54.9972973  8.0027027],1
p7,1,0.000933,10.955631,[244  59] ; [40 25],[233.83695652  69.16304348] ; [50.16304348 14.83695652],1
n5,1,0.008511,6.922607,[254  53] ; [43 20],[246.42972973  60.57027027] ; [50.57027027 12.42972973],0
n1,1,0.011657,6.36235,[12 26] ; [11  5],[16.18518519 21.81481481] ; [6.81481481 9.18518519],0
b1,1,0.019066,5.495431,[126 181] ; [37 28],[134.5188172 172.4811828] ; [28.4811828 36.5188172],0
p4,1,0.025356,4.999417,[258  49] ; [47 18],[251.70698925  55.29301075] ; [53.29301075 11.70698925],0
v4,1,0.031471,4.627084,[301   5] ; [61  4],[298.57681941   7.42318059] ; [63.42318059  1.57681941],0
b5,1,0.035258,4.432656,[164 143] ; [44 21],[171.65591398 135.34408602] ; [36.34408602 28.65591398],0
a5,1,0.036816,4.358901,[256  51] ; [47 18],[250.05645161  56.94354839] ; [52.94354839 12.05645161],0
r3,1,0.039979,4.218755,[298   8] ; [59  5],[295.24864865  10.75135135] ; [61.75135135  2.24864865],0
p2,1,0.058068,3.591734,[274  31] ; [53 12],[269.55405405  35.44594595] ; [57.44594595  7.55405405],0
d5,1,0.074772,3.175018,[256  50] ; [60  5],[260.6361186  45.3638814] ; [55.3638814  9.6361186],0
n4,1,0.095767,2.774653,[265  42] ; [50 14],[260.66037736  46.33962264] ; [54.33962264  9.66037736],0
a6,1,0.12683,2.330888,[222  84] ; [41 24],[216.92183288  89.07816712] ; [46.07816712 18.92183288],0
r2,1,0.134191,2.243334,[300   5] ; [62  3],[298.40540541   6.59459459] ; [63.59459459  1.40540541],0
b3,1,0.13442,2.2407,[ 90 115] ; [11 25],[ 85.91286307 119.08713693] ; [15.08713693 20.91286307],0
b2,1,0.13442,2.2407,[ 90 115] ; [11 25],[ 85.91286307 119.08713693] ; [15.08713693 20.91286307],0
v2,1,0.143427,2.140799,[194 103] ; [35 28],[188.925 108.075] ; [40.075 22.925],0
p5,1,0.163971,1.937218,[ 60 245] ; [ 8 57],[ 56.05405405 248.94594595] ; [11.94594595 53.05405405],0
u3,1,0.202342,1.625387,[44 24] ; [13  3],[46.14285714 21.85714286] ; [10.85714286  5.14285714],0
r4,1,0.204645,1.608908,[301   6] ; [62  3],[299.57258065   7.42741935] ; [63.42741935  1.57258065],0
s6,1,0.22976,1.442348,[216  84] ; [50 13],[219.83471074  80.16528926] ; [46.16528926 16.83471074],0
v1,1,0.237101,1.397748,[186 111] ; [35 29],[181.8199446 115.1800554] ; [39.1800554 24.8199446],0
p12,1,0.246093,1.345351,[ 39 265] ; [ 5 60],[ 36.24932249 267.75067751] ; [ 7.75067751 57.24932249],0
b4,1,0.258115,1.278837,[175 132] ; [42 23],[179.08333333 127.91666667] ; [37.91666667 27.08333333],0
d4,1,0.310978,1.026519,[258  48] ; [58  7],[260.6361186  45.3638814] ; [55.3638814  9.6361186],0
s4,1,0.336911,0.922149,[ 51 252] ; [14 50],[ 53.66485014 249.33514986] ; [11.33514986 52.66485014],0
v3,1,0.340183,0.90974,[146 150] ; [26 35],[142.61064426 153.38935574] ; [29.38935574 31.61064426],0
s1,1,0.374519,0.788615,[  8 298] ; [ 3 61],[  9.0972973 296.9027027] ; [ 1.9027027 62.0972973],0
d2,1,0.436604,0.605193,[168 139] ; [39 26],[170.83064516 136.16935484] ; [36.16935484 28.83064516],0
s3,1,0.485833,0.485742,[182 121] ; [36 29],[179.49456522 123.50543478] ; [38.50543478 26.49456522],0
s5,1,0.495821,0.46387,[126 171] ; [23 38],[123.61173184 173.38826816] ; [25.38826816 35.61173184],0
p1,1,0.508767,0.436601,[ 34 271] ; [ 9 55],[ 35.54200542 269.45799458] ; [ 7.45799458 56.54200542],0
d1,1,0.528146,0.397957,[200 107] ; [45 20],[202.19086022 104.80913978] ; [42.80913978 22.19086022],0
u2,1,0.545882,0.364746,[42 26] ; [8 7],[40.96385542 27.03614458] ; [9.03614458 5.96385542],0
s8,1,0.565114,0.330927,[164 140] ; [32 32],[161.91304348 142.08695652] ; [34.08695652 29.91304348],0
a4,1,0.573242,0.317288,[153 153] ; [35 30],[155.06199461 150.93800539] ; [32.93800539 32.06199461],0
d3,1,0.573583,0.316725,[216  91] ; [48 17],[217.87096774  89.12903226] ; [46.12903226 18.87096774],0
u1,1,0.57985,0.306478,[ 81 226] ; [15 50],[ 79.22580645 227.77419355] ; [16.77419355 48.22580645],0
s7,1,0.586297,0.296164,[169 123] ; [34 21],[170.82420749 121.17579251] ; [32.17579251 22.82420749],0
p6,1,0.639905,0.218867,[146 156] ; [33 31],[147.69945355 154.30054645] ; [31.30054645 32.69945355],0
a8,1,0.747451,0.103686,[ 39 237] ; [ 7 49],[ 38.24096386 237.75903614] ; [ 7.75903614 48.24096386],0
a1,1,0.764622,0.089651,[ 17 290] ; [ 3 62],[ 16.50537634 290.49462366] ; [ 3.49462366 61.50537634],0
a3,1,0.787069,0.072964,[239  67] ; [49 15],[238.18378378  67.81621622] ; [49.81621622 14.18378378],0
s2,1,0.81007,0.057761,[166 138] ; [36 28],[166.86956522 137.13043478] ; [35.13043478 28.86956522],0
n3,1,0.847866,0.036803,[30  8] ; [13  3],[30.25925926  7.74074074] ; [12.74074074  3.25925926],0
a2,1,0.85677,0.032576,[ 91 216] ; [20 45],[ 91.60483871 215.39516129] ; [19.39516129 45.60483871],0
n2,1,0.91975,0.01015,[28 10] ; [12  4],[28.14814815  9.85185185] ; [11.85185185  4.14814815],0
u4,1,0.940387,0.005593,[ 10 297] ; [ 2 63],[  9.90322581 297.09677419] ; [ 2.09677419 62.90322581],0
a7,1,0.958048,0.002767,[225  81] ; [48 17],[225.16981132  80.83018868] ; [47.83018868 17.16981132],0
