Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,290.280065,[ 88 251] ; [330  41],[199.58028169 139.41971831] ; [218.41971831 152.58028169],1
s7,1,0.0,140.781412,[ 87 238] ; [261 101],[164.62882096 160.37117904] ; [183.37117904 178.62882096],1
s6,1,0.0,129.122566,[159 176] ; [320  46],[228.90870185 106.09129815] ; [250.09129815 115.90870185],1
s8,1,0.0,109.233506,[ 83 258] ; [236 137],[152.35154062 188.64845938] ; [166.64845938 206.35154062],1
s5,1,0.0,75.568394,[ 63 273] ; [179 177],[117.50289017 218.49710983] ; [124.49710983 231.50289017],1
s4,1,0.0,26.188796,[ 31 310] ; [ 86 282],[ 56.27221439 284.72778561] ; [ 60.72778561 307.27221439],1
d1,1,0.000118,14.816583,[179 164] ; [248 126],[204.26917713 138.73082287] ; [222.73082287 151.26917713],1
p12,1,0.000175,14.077856,[ 12 325] ; [ 41 333],[ 25.1209564 311.8790436] ; [ 27.8790436 346.1209564],1
d4,1,0.000292,13.120926,[264  77] ; [327  46],[282.25630252  58.74369748] ; [308.74369748  64.25630252],1
p6,1,0.000581,11.836572,[110 226] ; [168 202],[132.30594901 203.69405099] ; [145.69405099 224.30594901],1
u1,1,0.000851,11.126174,[ 45 298] ; [ 85 289],[ 62.18967922 280.81032078] ; [ 67.81032078 306.18967922],1
p10,1,0.000982,10.861959,[269  70] ; [328  43],[285.04647887  53.95352113] ; [311.95352113  59.04647887],1
n5,1,0.001098,10.654095,[240 101] ; [300  71],[258.62359551  82.37640449] ; [281.37640449  89.62359551],0
p4,1,0.001537,10.034255,[195 146] ; [256 117],[215.39355742 125.60644258] ; [235.60644258 137.39355742],0
d2,1,0.002703,8.997731,[145 197] ; [200 173],[165.02097902 176.97902098] ; [179.97902098 193.02097902],0
a2,1,0.005891,7.583424,[ 67 276] ; [106 268],[ 82.76011158 260.23988842] ; [ 90.23988842 283.76011158],0
a3,1,0.005943,7.567637,[230 111] ; [286  87],[246.43697479  94.56302521] ; [269.56302521 103.43697479],0
u4,1,0.011146,6.441904,[  2 341] ; [ 12 362],[  6.69735007 336.30264993] ; [  7.30264993 366.69735007],0
s1,1,0.011736,6.350302,[  3 335] ; [ 14 355],[  8.12729844 329.87270156] ; [  8.87270156 360.12729844],0
p9,1,0.012679,6.213336,[285  53] ; [334  35],[295.92927864  42.07072136] ; [323.07072136  45.92927864],0
n6,1,0.014636,5.959813,[282  61] ; [328  42],[293.45021038  49.54978962] ; [316.54978962  53.45021038],0
