Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,1.4e-05,18.813085,[ 99 102] ; [ 59 149],[ 77.64792176 123.35207824] ; [ 80.35207824 127.64792176],1
p2,1,4.4e-05,16.703645,[178  31] ; [147  68],[160.2004717  48.7995283] ; [164.7995283  50.2004717],1
v2,1,7.3e-05,15.71939,[133  69] ; [ 96 111],[113.1002445  88.8997555] ; [115.8997555  91.1002445],1
p3,1,0.001536,10.034393,[102 107] ; [ 72 142],[ 85.97163121 123.02836879] ; [ 88.02836879 125.97163121],0
p8,1,0.002034,9.519,[106 102] ; [ 76 135],[ 90.34844869 117.65155131] ; [ 91.65155131 119.34844869],0
p9,1,0.00756,7.134827,[175  33] ; [155  56],[163.81861575  44.18138425] ; [166.18138425  44.81861575],0
p11,1,0.010168,6.605163,[170  40] ; [151  64],[158.61176471  51.38823529] ; [162.38823529  52.61176471],0
b5,1,0.010457,6.555401,[137  73] ; [114 101],[124.02352941  85.97647059] ; [126.97647059  88.02352941],0
n5,1,0.014089,6.026971,[162  45] ; [144  69],[150.81428571  56.18571429] ; [155.18571429  57.81428571],0
n2,1,0.016901,5.706604,[41  7] ; [46 24],[35.38983051 12.61016949] ; [51.61016949 18.38983051],0
r1,1,0.017245,5.671267,[179  27] ; [167  47],[169.7047619  36.2952381] ; [176.2952381  37.7047619],0
p4,1,0.017449,5.650649,[114  95] ; [ 92 122],[101.78250591 107.21749409] ; [104.21749409 109.78250591],0
s8,1,0.025231,5.007956,[ 89 119] ; [ 69 145],[ 77.87677725 130.12322275] ; [ 80.12322275 133.87677725],0
v4,1,0.036141,4.390449,[196  10] ; [192  22],[190.3047619  15.6952381] ; [197.6952381  16.3047619],0
r4,1,0.038046,4.302951,[190  20] ; [180  35],[182.82352941  27.17647059] ; [187.17647059  27.82352941],0
a3,1,0.039767,4.227792,[175  35] ; [161  53],[166.41509434  43.58490566] ; [169.58490566  44.41509434],0
s6,1,0.043349,4.081745,[138  69] ; [121  91],[127.95465394  79.04534606] ; [131.04534606  80.95465394],0
