Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,54.185113,[34 32] ; [ 16 164],[13.41463415 52.58536585] ; [ 36.58536585 143.41463415],1
p3,1,0.614318,0.253935,[30 35] ; [ 77 104],[28.27235772 36.72764228] ; [ 78.72764228 102.27235772],0
v1,1,0.614407,0.253808,[29 34] ; [89 90],[30.71900826 32.28099174] ; [87.28099174 91.71900826],0
p6,1,0.615394,0.252395,[23 43] ; [ 56 122],[21.36885246 44.63114754] ; [ 57.63114754 120.36885246],0
r3,1,0.63501,0.225328,[60  6] ; [166  13],[60.88163265  5.11836735] ; [165.11836735  13.88163265],0
u2,1,0.69162,0.157337,[10 13] ; [29 31],[10.80722892 12.19277108] ; [28.19277108 31.80722892],0
d1,1,0.744416,0.106283,[32 34] ; [92 89],[33.13360324 32.86639676] ; [90.86639676 90.13360324],0
b4,1,0.744475,0.106233,[38 28] ; [100  81],[36.87449393 29.12550607] ; [101.12550607  79.87449393],0
s5,1,0.814942,0.054782,[ 9 53] ; [ 24 156],[ 8.45454545 53.54545455] ; [ 24.54545455 155.45454545],0
d3,1,0.84876,0.036367,[44 22] ; [117  62],[43.37142857 22.62857143] ; [117.62857143  61.37142857],0
p4,1,0.863177,0.029698,[34 32] ; [91 90],[33.40080972 32.59919028] ; [91.59919028 89.40080972],0
a3,1,0.875292,0.02463,[43 22] ; [121  59],[43.51020408 21.48979592] ; [120.48979592  59.51020408],0
v2,1,0.890624,0.01891,[33 29] ; [96 81],[33.46443515 28.53556485] ; [95.53556485 81.46443515],0
p10,1,0.905747,0.01402,[48 18] ; [133  48],[48.36437247 17.63562753] ; [132.63562753  48.36437247],0
d2,1,0.915017,0.011388,[28 38] ; [ 75 105],[27.63414634 38.36585366] ; [ 75.36585366 104.63414634],0
a5,1,0.93067,0.007569,[43 23] ; [119  62],[43.28744939 22.71255061] ; [118.71255061  62.28744939],0
n1,1,0.976511,0.000867,[3 8] ; [11 30],[2.96153846 8.03846154] ; [11.03846154 29.96153846],0
n5,1,0.982383,0.000488,[43 23] ; [117  63],[42.92682927 23.07317073] ; [117.07317073  62.92682927],0
