Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.001532,10.039468,[61 30] ; [14 24],[52.90697674 38.09302326] ; [22.09302326 15.90697674],0
b5,1,0.006528,7.398447,[55 36] ; [13 25],[47.96899225 43.03100775] ; [20.03100775 17.96899225],0
d3,1,0.019193,5.483806,[63 28] ; [18 20],[57.13953488 33.86046512] ; [23.86046512 14.13953488],0
a5,1,0.058403,3.582163,[70 21] ; [23 15],[65.60465116 25.39534884] ; [27.39534884 10.60465116],0
p9,1,0.060015,3.53697,[76 11] ; [28 10],[72.384 14.616] ; [31.616  6.384],0
n5,1,0.104861,2.630009,[60 29] ; [31  7],[63.77165354 25.22834646] ; [27.22834646 10.77165354],0
a8,1,0.118968,2.430853,[15 62] ; [ 3 34],[12.15789474 64.84210526] ; [ 5.84210526 31.15789474],0
s6,1,0.122803,2.381204,[80 10] ; [29  8],[77.24409449 12.75590551] ; [31.75590551  5.24409449],0
u1,1,0.156975,2.003125,[16 75] ; [ 3 35],[13.40310078 77.59689922] ; [ 5.59689922 32.40310078],0
b1,1,0.164228,1.934857,[29 62] ; [17 21],[32.4496124 58.5503876] ; [13.5503876 24.4496124],0
v3,1,0.169284,1.889271,[34 53] ; [10 28],[30.624 56.376] ; [13.376 24.624],0
p10,1,0.172161,1.864023,[74 14] ; [28 10],[71.23809524 16.76190476] ; [30.76190476  7.23809524],0
d4,1,0.195739,1.673883,[78 13] ; [29  9],[75.48062016 15.51937984] ; [31.51937984  6.48062016],0
d5,1,0.197789,1.658629,[76 15] ; [28 10],[73.36434109 17.63565891] ; [30.63565891  7.36434109],0
n4,1,0.202804,1.622062,[61 29] ; [30  8],[63.984375 26.015625] ; [27.015625 10.984375],0
a2,1,0.239433,1.383931,[23 68] ; [ 6 32],[20.45736434 70.54263566] ; [ 8.54263566 29.45736434],0
s2,1,0.249642,1.325306,[66 24] ; [24 14],[63.28125 26.71875] ; [26.71875 11.28125],0
p7,1,0.25043,1.320904,[48 37] ; [25 12],[50.86065574 34.13934426] ; [22.13934426 14.86065574],0
a1,1,0.258287,1.277917,[ 3 88] ; [ 3 35],[ 4.23255814 86.76744186] ; [ 1.76744186 36.23255814],0
p11,1,0.262043,1.257934,[63 28] ; [30  8],[65.60465116 25.39534884] ; [27.39534884 10.60465116],0
p6,1,0.264107,1.247102,[25 65] ; [14 23],[27.63779528 62.36220472] ; [11.36220472 25.63779528],0
v2,1,0.271937,1.20695,[47 40] ; [16 21],[44.2016129 42.7983871] ; [18.7983871 18.2016129],0
b4,1,0.279364,1.170181,[53 38] ; [26 12],[55.72868217 35.27131783] ; [23.27131783 14.72868217],0
r1,1,0.286247,1.137192,[73 16] ; [28 10],[70.77952756 18.22047244] ; [30.22047244  7.77952756],0
r3,1,0.314919,1.009932,[85  5] ; [34  4],[83.671875  6.328125] ; [35.328125  2.671875],0
r4,1,0.340677,0.907881,[82  9] ; [32  6],[80.41860465 10.58139535] ; [33.58139535  4.41860465],0
a3,1,0.389689,0.739912,[66 25] ; [24 13],[63.984375 27.015625] ; [26.015625 10.984375],0
n3,1,0.393231,0.728926,[20  6] ; [9 5],[18.85  7.15] ; [10.15  3.85],0
s8,1,0.396412,0.719184,[50 40] ; [18 20],[47.8125 42.1875] ; [20.1875 17.8125],0
p4,1,0.39773,0.715179,[40 49] ; [14 24],[37.84251969 51.15748031] ; [16.15748031 21.84251969],0
p8,1,0.403364,0.698275,[38 50] ; [13 24],[35.904 52.096] ; [15.096 21.904],0
d2,1,0.413895,0.667585,[45 45] ; [22 16],[47.109375 42.890625] ; [19.890625 18.109375],0
p2,1,0.429698,0.623639,[72 18] ; [28 10],[70.3125 19.6875] ; [29.6875  8.3125],0
u3,1,0.430869,0.620481,[14 11] ; [6 8],[12.82051282 12.17948718] ; [7.17948718 6.82051282],0
s7,1,0.538238,0.378815,[55 35] ; [21 17],[53.4375 36.5625] ; [22.5625 15.4375],0
p5,1,0.582058,0.30292,[10 80] ; [ 3 35],[ 9.140625 80.859375] ; [ 3.859375 34.140625],0
p12,1,0.586485,0.295866,[ 9 82] ; [ 5 33],[ 9.87596899 81.12403101] ; [ 4.12403101 33.87596899],0
s1,1,0.613507,0.255099,[ 4 84] ; [ 1 37],[ 3.49206349 84.50793651] ; [ 1.50793651 36.49206349],0
n2,1,0.619039,0.247221,[19  7] ; [12  3],[19.65853659  6.34146341] ; [11.34146341  3.65853659],0
s3,1,0.706481,0.141817,[61 24] ; [26 12],[60.12195122 24.87804878] ; [26.87804878 11.12195122],0
v1,1,0.724897,0.123849,[48 42] ; [21 16],[48.8976378 41.1023622] ; [20.1023622 16.8976378],0
b2,1,0.732379,0.116939,[25 34] ; [ 8 13],[24.3375 34.6625] ; [ 8.6625 12.3375],0
b3,1,0.732379,0.116939,[25 34] ; [ 8 13],[24.3375 34.6625] ; [ 8.6625 12.3375],0
n1,1,0.804326,0.061381,[11 14] ; [6 9],[10.625 14.375] ; [6.375 8.625],0
a4,1,0.809993,0.057809,[41 50] ; [18 20],[41.62015504 49.37984496] ; [17.37984496 20.62015504],0
d1,1,0.809993,0.057809,[50 41] ; [20 18],[49.37984496 41.62015504] ; [20.62015504 17.37984496],0
s4,1,0.824486,0.049186,[25 65] ; [11 26],[25.51181102 64.48818898] ; [10.48818898 26.51181102],0
p1,1,0.840917,0.040289,[ 8 81] ; [ 3 35],[ 7.70866142 81.29133858] ; [ 3.29133858 34.70866142],0
u2,1,0.849647,0.035936,[10 14] ; [5 8],[ 9.72972973 14.27027027] ; [5.27027027 7.72972973],0
r2,1,0.862165,0.030144,[84  4] ; [36  2],[83.80952381  4.19047619] ; [36.19047619  1.80952381],0
v4,1,0.913796,0.011718,[82  5] ; [36  2],[82.128  4.872] ; [35.872  2.128],0
n6,1,0.960686,0.00243,[77 12] ; [33  5],[77.08661417 11.91338583] ; [32.91338583  5.08661417],0
