Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.008698,6.883861,[28 61] ; [18 13],[34.11666667 54.88333333] ; [11.88333333 19.11666667],0
p6,1,0.050559,3.82282,[30 56] ; [ 5 26],[25.72649573 60.27350427] ; [ 9.27350427 21.72649573],0
p7,1,0.195847,1.673077,[45 42] ; [19 10],[48. 39.] ; [16. 13.],0
p2,1,0.260351,1.266887,[71 17] ; [22  9],[68.77310924 19.22689076] ; [24.22689076  6.77310924],0
p11,1,0.632179,0.229118,[59 30] ; [22  9],[60.075 28.925] ; [20.925 10.075],0
