Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000405,12.507619,[31 14] ; [13 29],[22.75862069 22.24137931] ; [21.24137931 20.75862069],1
p9,1,0.003939,8.311786,[33 12] ; [17 23],[26.47058824 18.52941176] ; [23.52941176 16.47058824],0
s6,1,0.004117,8.231339,[23 22] ; [ 9 33],[16.55172414 28.44827586] ; [15.44827586 26.55172414],0
v2,1,0.005416,7.734922,[17 27] ; [ 5 36],[11.38823529 32.61176471] ; [10.61176471 30.38823529],0
p2,1,0.008461,6.933191,[34 10] ; [21 21],[28.13953488 15.86046512] ; [26.86046512 15.13953488],0
p8,1,0.00936,6.752902,[22 23] ; [ 9 32],[16.22093023 28.77906977] ; [14.77906977 26.22093023],0
n6,1,0.009886,6.655397,[30 14] ; [17 25],[24.04651163 19.95348837] ; [22.95348837 19.04651163],0
p10,1,0.011645,6.364167,[28 14] ; [16 25],[22.26506024 19.73493976] ; [21.73493976 19.26506024],0
p7,1,0.028625,4.790037,[26 17] ; [15 26],[20.98809524 22.01190476] ; [20.01190476 20.98809524],0
s8,1,0.039164,4.253722,[12 33] ; [ 4 38],[ 8.27586207 36.72413793] ; [ 7.72413793 34.27586207],0
d2,1,0.040128,4.212485,[ 5 40] ; [12 30],[ 8.79310345 36.20689655] ; [ 8.20689655 33.79310345],0
s2,1,0.045893,3.98553,[16 29] ; [ 7 35],[11.89655172 33.10344828] ; [11.10344828 30.89655172],0
p6,1,0.050416,3.827575,[13 31] ; [ 5 36],[ 9.31764706 34.68235294] ; [ 8.68235294 32.31764706],0
a7,1,0.056426,3.639441,[23 22] ; [13 29],[18.62068966 26.37931034] ; [17.37931034 24.62068966],0
d4,1,0.066378,3.370401,[26 19] ; [16 26],[21.72413793 23.27586207] ; [20.27586207 21.72413793],0
p3,1,0.073906,3.194056,[15 30] ; [ 7 35],[11.37931034 33.62068966] ; [10.62068966 31.37931034],0
p1,1,0.07966,3.071816,[ 1 43] ; [ 5 37],[ 3.06976744 40.93023256] ; [ 2.93023256 39.06976744],0
s3,1,0.080038,3.064121,[19 25] ; [10 30],[15.19047619 28.80952381] ; [13.80952381 26.19047619],0
n2,1,0.125383,2.348762,[14  4] ; [12 10],[11.7  6.3] ; [14.3  7.7],0
r2,1,0.153158,2.040513,[17 24] ; [24 18],[20.25301205 20.74698795] ; [20.74698795 21.25301205],0
n3,1,0.179735,1.799816,[12  6] ; [10 12],[9.9 8.1] ; [12.1  9.9],0
v4,1,0.182294,1.778824,[28 14] ; [22 20],[25. 17.] ; [25. 17.],0
p4,1,0.184001,1.76501,[19 26] ; [12 30],[16.03448276 28.96551724] ; [14.96551724 27.03448276],0
a4,1,0.221077,1.497366,[ 7 38] ; [11 31],[ 9.31034483 35.68965517] ; [ 8.68965517 33.31034483],0
