Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,74.026036,[346  10] ; [44 22],[329.00473934  26.99526066] ; [60.99526066  5.00473934],1
r2,1,1e-06,24.449452,[348   6] ; [54  9],[341.26618705  12.73381295] ; [60.73381295  2.26618705],1
u1,1,3e-05,17.441255,[ 86 270] ; [ 1 65],[ 73.39336493 282.60663507] ; [13.60663507 52.39336493],1
v4,1,0.000281,13.1961,[348   7] ; [58  7],[343.16666667  11.83333333] ; [62.83333333  2.16666667],1
a2,1,0.000944,10.93375,[108 248] ; [ 7 59],[ 97.01421801 258.98578199] ; [17.98578199 48.01421801],1
a4,1,0.001411,10.191933,[178 177] ; [19 47],[166.11638955 188.88361045] ; [30.88361045 35.11638955],0
d1,1,0.008821,6.858791,[233 123] ; [32 34],[223.55450237 132.44549763] ; [41.44549763 24.55450237],0
a3,1,0.02261,5.198229,[273  82] ; [42 24],[265.6175772  89.3824228] ; [49.3824228 16.6175772],0
a5,1,0.023127,5.158971,[269  87] ; [41 25],[261.51658768  94.48341232] ; [48.48341232 17.51658768],0
d3,1,0.027197,4.878235,[257  97] ; [39 27],[249.48571429 104.51428571] ; [46.51428571 19.48571429],0
r3,1,0.033131,4.538993,[347   6] ; [62  4],[344.575179   8.424821] ; [64.424821  1.575179],0
a7,1,0.040895,4.180354,[264  91] ; [41 25],[257.18527316  97.81472684] ; [47.81472684 18.18527316],0
d5,1,0.044259,4.046658,[298  55] ; [49 17],[292.34128878  60.65871122] ; [54.65871122 11.34128878],0
s7,1,0.052449,3.761387,[247  96] ; [39 26],[240.43627451 102.56372549] ; [45.56372549 19.43627451],0
a6,1,0.066456,3.368451,[244 109] ; [38 28],[237.57995227 115.42004773] ; [44.42004773 21.57995227],0
d4,1,0.069588,3.292719,[308  45] ; [52 14],[303.29355609  49.70644391] ; [56.70644391  9.29355609],0
n6,1,0.085145,2.963853,[305  46] ; [52 14],[300.49640288  50.50359712] ; [56.50359712  9.49640288],0
d2,1,0.093136,2.819324,[190 164] ; [28 38],[183.74285714 170.25714286] ; [34.25714286 31.74285714],0
u3,1,0.108817,2.571314,[58 23] ; [13 11],[54.77142857 26.22857143] ; [16.22857143  7.77142857],0
s2,1,0.111591,2.531545,[303  53] ; [51 15],[298.63507109  57.36492891] ; [55.36492891 10.63507109],0
v3,1,0.113143,2.509767,[148 196] ; [20 42],[142.34482759 201.65517241] ; [25.65517241 36.34482759],0
a1,1,0.122852,2.380583,[ 16 340] ; [ 6 60],[ 18.55924171 337.44075829] ; [ 3.44075829 62.55924171],0
