Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,27.023532,[67  2] ; [4 5],[62.80769231  6.19230769] ; [8.19230769 0.80769231],1
d1,1,0.039497,4.239367,[53 16] ; [4 5],[50.42307692 18.57692308] ; [6.57692308 2.42307692],0
r4,1,0.081992,3.02496,[65  4] ; [7 2],[63.69230769  5.30769231] ; [8.30769231 0.69230769],0
p8,1,0.085625,2.954758,[43 25] ; [3 6],[40.62337662 27.37662338] ; [5.37662338 3.62337662],0
n6,1,0.112568,2.517787,[60  9] ; [6 3],[58.38461538 10.61538462] ; [7.61538462 1.38461538],0
p11,1,0.135565,2.227592,[54 15] ; [5 4],[52.19230769 16.80769231] ; [6.80769231 2.19230769],0
b1,1,0.137703,2.203441,[28 41] ; [6 3],[30.07692308 38.92307692] ; [3.92307692 5.07692308],0
p7,1,0.159944,1.974752,[51 15] ; [5 4],[49.28 16.72] ; [6.72 2.28],0
v1,1,0.162193,1.953662,[40 29] ; [3 6],[38.03846154 30.96153846] ; [4.96153846 4.03846154],0
a3,1,0.169579,1.886657,[53 16] ; [5 4],[51.30769231 17.69230769] ; [6.69230769 2.30769231],0
u2,1,0.17753,1.818182,[10  6] ; [1 3],[8.8 7.2] ; [2.2 1.8],0
a5,1,0.207681,1.58752,[52 17] ; [5 4],[50.42307692 18.57692308] ; [6.57692308 2.42307692],0
r3,1,0.22821,1.451981,[67  2] ; [8 1],[66.34615385  2.65384615] ; [8.65384615 0.34615385],0
s5,1,0.258554,1.276484,[42 23] ; [3 4],[40.625 24.375] ; [4.375 2.625],0
d2,1,0.262402,1.256039,[44 25] ; [4 5],[42.46153846 26.53846154] ; [5.53846154 3.46153846],0
a8,1,0.288564,1.126309,[ 3 62] ; [1 6],[ 3.61111111 61.38888889] ; [0.38888889 6.61111111],0
b5,1,0.323557,0.974513,[42 27] ; [7 2],[43.34615385 25.65384615] ; [5.65384615 3.34615385],0
n5,1,0.324908,0.969088,[51 18] ; [8 1],[52.19230769 16.80769231] ; [6.80769231 2.19230769],0
a4,1,0.367678,0.811499,[34 35] ; [3 6],[32.73076923 36.26923077] ; [4.26923077 4.73076923],0
p3,1,0.49324,0.46945,[39 30] ; [4 5],[38.03846154 30.96153846] ; [4.96153846 4.03846154],0
p2,1,0.511088,0.431838,[55 14] ; [8 1],[55.73076923 13.26923077] ; [7.26923077 1.73076923],0
d4,1,0.545526,0.365393,[59 10] ; [7 2],[58.38461538 10.61538462] ; [7.61538462 1.38461538],0
a7,1,0.554737,0.3489,[47 22] ; [7 2],[47.76923077 21.23076923] ; [6.23076923 2.76923077],0
p4,1,0.554737,0.3489,[47 22] ; [7 2],[47.76923077 21.23076923] ; [6.23076923 2.76923077],0
p6,1,0.573304,0.317185,[37 31] ; [4 5],[36.20779221 31.79220779] ; [4.79220779 4.20779221],0
u1,1,0.61132,0.258257,[21 48] ; [2 7],[20.34615385 48.65384615] ; [2.65384615 6.34615385],0
v2,1,0.62864,0.23391,[31 35] ; [5 4],[31.68 34.32] ; [4.32 4.68],0
a2,1,0.644824,0.212488,[18 51] ; [3 6],[18.57692308 50.42307692] ; [2.42307692 6.57692308],0
n4,1,0.644824,0.212488,[51 18] ; [6 3],[50.42307692 18.57692308] ; [6.57692308 2.42307692],0
d3,1,0.644824,0.212488,[51 18] ; [6 3],[50.42307692 18.57692308] ; [6.57692308 2.42307692],0
b3,1,0.663898,0.188823,[12 29] ; [1 4],[11.58695652 29.41304348] ; [1.41304348 3.58695652],0
b2,1,0.663898,0.188823,[12 29] ; [1 4],[11.58695652 29.41304348] ; [1.41304348 3.58695652],0
s6,1,0.692644,0.156238,[63  5] ; [8 1],[62.7012987  5.2987013] ; [8.2987013 0.7012987],0
p1,1,0.70558,0.142732,[11 58] ; [1 8],[10.61538462 58.38461538] ; [1.38461538 7.61538462],0
d5,1,0.78397,0.075158,[59 10] ; [8 1],[59.26923077  9.73076923] ; [7.73076923 1.26923077],0
a6,1,0.799615,0.064437,[43 26] ; [6 3],[43.34615385 25.65384615] ; [5.65384615 3.34615385],0
s7,1,0.841856,0.039808,[54 13] ; [7 2],[53.77631579 13.22368421] ; [7.22368421 1.77631579],0
v3,1,0.931501,0.007388,[24 45] ; [3 6],[23.88461538 45.11538462] ; [3.11538462 5.88461538],0
r1,1,0.973661,0.00109,[54 15] ; [7 2],[53.96153846 15.03846154] ; [7.03846154 1.96153846],0
b4,1,0.978135,0.000751,[38 31] ; [5 4],[38.03846154 30.96153846] ; [4.96153846 4.03846154],0
u3,1,1.0,0.0,[12  4] ; [3 1],[12.  4.] ; [3. 1.],0
