Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,120.611664,[293 122] ; [ 59 171],[226.48062016 188.51937984] ; [125.51937984 104.48062016],1
s8,1,0.003112,8.740537,[218 195] ; [ 93 136],[200.06697819 212.93302181] ; [110.93302181 118.06697819],0
d5,1,0.003135,8.727217,[360  55] ; [178  51],[346.69254658  68.30745342] ; [191.30745342  37.69254658],0
d2,1,0.004669,8.003339,[234 181] ; [102 126],[216.85847589 198.14152411] ; [119.14152411 108.85847589],0
n6,1,0.009944,6.644973,[383  33] ; [197  33],[373.49845201  42.50154799] ; [206.50154799  23.49845201],0
d4,1,0.010615,6.528635,[357  58] ; [179  50],[345.40372671  69.59627329] ; [190.59627329  38.40372671],0
u1,1,0.021051,5.322604,[ 97 319] ; [ 36 194],[ 85.64705882 330.35294118] ; [ 47.35294118 182.64705882],0
a7,1,0.025145,5.013868,[317  98] ; [157  73],[304.97674419 110.02325581] ; [169.02325581  60.97674419],0
p11,1,0.027994,4.828448,[354  62] ; [180  50],[343.87616099  72.12383901] ; [190.12383901  39.87616099],0
p1,1,0.039219,4.251368,[ 46 369] ; [ 14 214],[ 38.72472784 376.27527216] ; [ 21.27527216 206.72472784],0
v3,1,0.059616,3.548034,[187 213] ; [ 86 135],[175.84541063 224.15458937] ; [ 97.15458937 123.84541063],0
a1,1,0.067575,3.340973,[ 24 392] ; [  6 224],[ 19.31888545 396.68111455] ; [ 10.68111455 219.31888545],0
v4,1,0.079073,3.083853,[409   7] ; [220   9],[405.68062016  10.31937984] ; [223.31937984   5.68062016],0
p12,1,0.080678,3.051182,[ 45 370] ; [ 15 211],[ 38.84555382 376.15444618] ; [ 21.15444618 204.84555382],0
a5,1,0.084769,2.971005,[332  84] ; [170  60],[323.26934985  92.73065015] ; [178.73065015  51.26934985],0
a2,1,0.085899,2.949594,[120 296] ; [ 52 178],[110.76160991 305.23839009] ; [ 61.23839009 168.76160991],0
b5,1,0.110687,2.544382,[241 175] ; [148  82],[250.50154799 165.49845201] ; [138.49845201  91.50154799],0
v2,1,0.153506,2.037059,[244 162] ; [117  99],[235.63665595 170.36334405] ; [125.36334405  90.63665595],0
r2,1,0.165365,1.924464,[403  10] ; [227   2],[405.28037383   7.71962617] ; [224.71962617   4.28037383],0
n2,1,0.225928,1.466316,[44 18] ; [42 10],[46.77192982 15.22807018] ; [39.22807018 12.77192982],0
s3,1,0.240829,1.375734,[247 164] ; [125 101],[240.0188383 170.9811617] ; [131.9811617  94.0188383],0
a8,1,0.245695,1.347615,[ 58 314] ; [ 41 171],[ 63.06164384 308.93835616] ; [ 35.93835616 176.06164384],0
u4,1,0.29204,1.110194,[ 13 403] ; [  4 226],[ 10.94736842 405.05263158] ; [  6.05263158 223.94736842],0
r1,1,0.297176,1.086822,[366  50] ; [194  34],[361.73913043  54.26086957] ; [198.26086957  29.73913043],0
u3,1,0.304437,1.054656,[65 41] ; [33 29],[61.83333333 44.16666667] ; [36.16666667 25.83333333],0
s4,1,0.325962,0.964875,[ 64 345] ; [ 29 198],[ 59.80660377 349.19339623] ; [ 33.19339623 193.80660377],0
a6,1,0.355136,0.855022,[292 124] ; [152  76],[286.80745342 129.19254658] ; [157.19254658  70.80745342],0
a4,1,0.367199,0.813121,[207 207] ; [106 123],[201.52721617 212.47278383] ; [111.47278383 117.52721617],0
n3,1,0.401382,0.704182,[46 15] ; [41  9],[47.81081081 13.18918919] ; [39.18918919 10.81081081],0
n1,1,0.496136,0.463193,[27 35] ; [25 25],[28.78571429 33.21428571] ; [23.21428571 26.78571429],0
r3,1,0.569699,0.323186,[407   8] ; [224   6],[405.99224806   9.00775194] ; [225.00775194   4.99224806],0
u2,1,0.622491,0.242382,[60 45] ; [33 29],[58.47305389 46.52694611] ; [34.52694611 27.47305389],0
b2,1,0.680126,0.169984,[109 165] ; [52 86],[107.07281553 166.92718447] ; [53.92718447 84.07281553],0
b3,1,0.680126,0.169984,[109 165] ; [52 86],[107.07281553 166.92718447] ; [53.92718447 84.07281553],0
b1,1,0.68228,0.16757,[166 250] ; [ 88 142],[163.56656347 252.43343653] ; [ 90.43343653 139.56656347],0
s1,1,0.701395,0.147024,[ 14 397] ; [  9 216],[ 14.86320755 396.13679245] ; [  8.13679245 216.86320755],0
a3,1,0.778103,0.079407,[310 105] ; [168  60],[308.50699844 106.49300156] ; [169.49300156  58.50699844],0
b4,1,0.838077,0.041761,[244 172] ; [133  97],[242.77399381 173.22600619] ; [134.22600619  95.77399381],0
