Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,27.033025,[54 24] ; [39 84],[36.08955224 41.91044776] ; [56.91044776 66.08955224],1
p6,1,4.3e-05,16.733789,[36 41] ; [24 99],[23.1 53.9] ; [36.9 86.1],1
p7,1,0.000415,12.462574,[50 28] ; [47 75],[37.83 40.17] ; [59.17 62.83],1
p2,1,0.003276,8.647115,[63 15] ; [77 49],[53.52941176 24.47058824] ; [86.47058824 39.52941176],0
p8,1,0.004925,7.906655,[36 42] ; [33 90],[26.7761194 51.2238806] ; [42.2238806 80.7761194],0
d1,1,0.016214,5.7795,[50 28] ; [59 67],[41.67647059 36.32352941] ; [67.32352941 58.67647059],0
p1,1,0.017153,5.680699,[10 67] ; [  5 121],[ 5.68965517 71.31034483] ; [  9.31034483 116.68965517],0
p5,1,0.01945,5.460586,[10 68] ; [  5 120],[ 5.7635468 72.2364532] ; [  9.2364532 115.7635468],0
n4,1,0.021397,5.294152,[55 22] ; [69 56],[47.26732673 29.73267327] ; [76.73267327 48.26732673],0
r4,1,0.02154,5.282529,[70  8] ; [97 29],[63.85294118 14.14705882] ; [103.14705882  22.85294118],0
s6,1,0.022816,5.182458,[56 20] ; [71 52],[48.50251256 27.49748744] ; [78.49748744 44.50251256],0
u3,1,0.030999,4.653014,[19  7] ; [20 23],[14.69565217 11.30434783] ; [24.30434783 18.69565217],0
v1,1,0.034453,4.472077,[40 37] ; [46 79],[32.78217822 44.21782178] ; [53.21782178 71.78217822],0
d4,1,0.0386,4.278386,[67 11] ; [92 33],[61.09359606 16.90640394] ; [97.90640394 27.09359606],0
n1,1,0.041696,4.147506,[12  8] ; [19 37],[ 8.15789474 11.84210526] ; [22.84210526 33.15789474],0
s8,1,0.047353,3.932801,[36 41] ; [41 84],[29.35148515 47.64851485] ; [47.64851485 77.35148515],0
s5,1,0.0727,3.22099,[29 43] ; [33 86],[23.37172775 48.62827225] ; [38.62827225 80.37172775],0
d2,1,0.07394,3.193305,[45 33] ; [56 69],[38.80788177 39.19211823] ; [62.19211823 62.80788177],0
r3,1,0.090676,2.862324,[71  6] ; [105  20],[67.08910891  9.91089109] ; [108.91089109  16.08910891],0
b1,1,0.091559,2.846749,[46 32] ; [59 67],[40.14705882 37.85294118] ; [64.85294118 61.14705882],0
s7,1,0.092178,2.835918,[37 31] ; [50 70],[31.46808511 36.53191489] ; [55.53191489 64.46808511],0
d5,1,0.211479,1.561272,[66 12] ; [96 28],[62.55445545 15.44554455] ; [99.44554455 24.55445545],0
b4,1,0.226564,1.462306,[47 31] ; [65 61],[42.82352941 35.17647059] ; [69.17647059 56.82352941],0
n2,1,0.280573,1.164312,[16  4] ; [39 19],[14.1025641  5.8974359] ; [40.8974359 17.1025641],0
n3,1,0.284365,1.146109,[16  4] ; [37 18],[14.13333333  5.86666667] ; [38.86666667 16.13333333],0
s2,1,0.285779,1.139402,[42 35] ; [59 67],[38.31034483 38.68965517] ; [62.68965517 63.31034483],0
a6,1,0.33557,0.927283,[44 34] ; [79 46],[47.26108374 30.73891626] ; [75.73891626 49.26108374],0
d3,1,0.356977,0.848499,[55 23] ; [79 44],[52. 26.] ; [82. 41.],0
b2,1,0.358104,0.844532,[10 32] ; [19 40],[12.05940594 29.94059406] ; [16.94059406 42.05940594],0
b3,1,0.358104,0.844532,[10 32] ; [19 40],[12.05940594 29.94059406] ; [16.94059406 42.05940594],0
r1,1,0.370325,0.802575,[61 17] ; [90 34],[58.30693069 19.69306931] ; [92.69306931 31.30693069],0
n6,1,0.379562,0.77212,[58 18] ; [89 37],[55.30693069 20.69306931] ; [91.69306931 34.30693069],0
n5,1,0.417731,0.65669,[49 27] ; [74 52],[46.27722772 29.72277228] ; [76.72277228 49.27722772],0
s1,1,0.438701,0.599676,[ 3 74] ; [  8 116],[ 4.21393035 72.78606965] ; [  6.78606965 117.21393035],0
v2,1,0.461943,0.541183,[38 38] ; [54 67],[35.49238579 40.50761421] ; [56.50761421 64.49238579],0
b5,1,0.468156,0.526326,[54 24] ; [81 45],[51.61764706 26.38235294] ; [83.38235294 42.61764706],0
a4,1,0.482347,0.493553,[37 41] ; [53 72],[34.58128079 43.41871921] ; [55.41871921 69.58128079],0
u1,1,0.536453,0.382154,[15 63] ; [ 20 106],[13.38235294 64.61764706] ; [ 21.61764706 104.38235294],0
r2,1,0.548109,0.360715,[74  4] ; [115   9],[72.98019802  5.01980198] ; [116.01980198   7.98019802],0
p9,1,0.569294,0.323865,[52 25] ; [75 43],[50.14871795 26.85128205] ; [76.85128205 41.14871795],0
v3,1,0.617712,0.249096,[26 48] ; [38 82],[24.41237113 49.58762887] ; [39.58762887 80.41237113],0
u4,1,0.624842,0.239121,[ 2 76] ; [  2 124],[ 1.52941176 76.47058824] ; [  2.47058824 123.52941176],0
a1,1,0.695016,0.153708,[ 4 74] ; [  5 121],[ 3.44117647 74.55882353] ; [  5.55882353 120.44117647],0
s4,1,0.745769,0.105121,[18 59] ; [27 99],[17.06896552 59.93103448] ; [27.93103448 98.06896552],0
a3,1,0.747516,0.103631,[52 25] ; [81 43],[50.95024876 26.04975124] ; [82.04975124 41.95024876],0
a5,1,0.784061,0.075093,[51 27] ; [80 46],[50.08823529 27.91176471] ; [80.91176471 45.08823529],0
a7,1,0.831404,0.045327,[56 22] ; [88 37],[55.33004926 22.66995074] ; [88.66995074 36.33004926],0
u2,1,0.881136,0.022359,[11 13] ; [21 23],[11.29411765 12.70588235] ; [20.70588235 23.29411765],0
s3,1,0.895188,0.017356,[41 37] ; [64 60],[40.54455446 37.45544554] ; [64.45544554 59.54455446],0
p10,1,0.909571,0.0129,[43 34] ; [68 52],[43.3857868 33.6142132] ; [67.6142132 52.3857868],0
a8,1,0.919091,0.010318,[ 7 62] ; [ 12 101],[ 7.2032967 61.7967033] ; [ 11.7967033 101.2032967],0
a2,1,0.928866,0.007969,[19 59] ; [30 96],[18.73529412 59.26470588] ; [30.26470588 95.73529412],0
