Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00275,8.96639,[70 86] ; [34 15],[79.14146341 76.85853659] ; [24.85853659 24.14146341],0
v1,1,0.006809,7.322587,[97 60] ; [20 30],[88.73913043 68.26086957] ; [28.26086957 21.73913043],0
s4,1,0.015785,5.826682,[ 14 143] ; [11 40],[ 18.87019231 138.12980769] ; [ 6.12980769 44.87019231],0
s7,1,0.131336,2.276643,[47 99] ; [22 28],[51.39795918 94.60204082] ; [17.60204082 32.39795918],0
p4,1,0.152508,2.046982,[122  37] ; [34 17],[118.11428571  40.88571429] ; [37.88571429 13.11428571],0
a4,1,0.167007,1.909609,[70 88] ; [17 34],[65.77033493 92.22966507] ; [21.22966507 29.77033493],0
r1,1,0.167118,1.908604,[129  30] ; [36 14],[125.52631579  33.47368421] ; [39.47368421 10.52631579],0
p11,1,0.178127,1.813181,[132  27] ; [38 13],[128.71428571  30.28571429] ; [41.28571429  9.71428571],0
d5,1,0.178127,1.813181,[132  27] ; [38 13],[128.71428571  30.28571429] ; [41.28571429  9.71428571],0
p12,1,0.189671,1.720169,[ 11 147] ; [ 1 49],[  9.11538462 148.88461538] ; [ 2.88461538 47.11538462],0
v2,1,0.201577,1.630912,[97 59] ; [26 24],[93.14563107 62.85436893] ; [29.85436893 20.14563107],0
d4,1,0.20876,1.580004,[123  36] ; [35 16],[119.62857143  39.37142857] ; [38.37142857 12.62857143],0
p9,1,0.2251,1.471559,[137  20] ; [41 10],[134.35576923  22.64423077] ; [43.64423077  7.35576923],0
s5,1,0.260404,1.266608,[ 41 115] ; [ 9 40],[ 38.04878049 117.95121951] ; [11.95121951 37.04878049],0
s8,1,0.281302,1.16079,[ 43 114] ; [18 33],[ 46.04326923 110.95673077] ; [14.95673077 36.04326923],0
a7,1,0.294216,1.100229,[118  41] ; [34 17],[115.08571429  43.91428571] ; [36.91428571 14.08571429],0
b1,1,0.306773,1.044518,[65 94] ; [25 26],[68.14285714 90.85714286] ; [21.85714286 29.14285714],0
p10,1,0.323529,0.974628,[132  25] ; [39 11],[129.69565217  27.30434783] ; [41.30434783  8.69565217],0
p7,1,0.330685,0.946212,[119  38] ; [42  9],[121.52403846  35.47596154] ; [39.47596154 11.52403846],0
v4,1,0.337238,0.920905,[152   7] ; [47  4],[150.67142857   8.32857143] ; [48.32857143  2.67142857],0
u2,1,0.378206,0.776526,[25 24] ; [ 7 11],[23.40298507 25.59701493] ; [8.59701493 9.40298507],0
a5,1,0.382457,0.762789,[119  40] ; [35 16],[116.6  42.4] ; [37.4 13.6],0
p1,1,0.383867,0.758281,[ 15 144] ; [ 7 44],[ 16.65714286 142.34285714] ; [ 5.34285714 45.65714286],0
p6,1,0.384776,0.755385,[65 91] ; [17 32],[62.4 93.6] ; [19.6 29.4],0
s1,1,0.406895,0.687854,[  3 156] ; [ 2 49],[  3.78571429 155.21428571] ; [ 1.21428571 49.78571429],0
a1,1,0.427993,0.628262,[  7 152] ; [ 1 50],[  6.05714286 152.94285714] ; [ 1.94285714 49.05714286],0
r3,1,0.439682,0.597111,[148  11] ; [49  2],[149.15714286   9.84285714] ; [47.84285714  3.15714286],0
p8,1,0.443726,0.586628,[101  55] ; [36 15],[103.24637681  52.75362319] ; [33.75362319 17.24637681],0
n6,1,0.457314,0.552462,[134  24] ; [41 10],[132.29665072  25.70334928] ; [42.70334928  8.29665072],0
u3,1,0.462779,0.539165,[25 24] ; [11  7],[26.32835821 22.67164179] ; [9.67164179 8.32835821],0
d1,1,0.477919,0.503607,[87 72] ; [25 26],[84.8 74.2] ; [27.2 23.8],0
d3,1,0.494379,0.466982,[105  54] ; [31 20],[102.97142857  56.02857143] ; [33.02857143 17.97142857],0
p2,1,0.504427,0.445609,[137  22] ; [42  9],[135.52857143  23.47142857] ; [43.47142857  7.52857143],0
a2,1,0.505044,0.444322,[ 35 124] ; [ 9 42],[ 33.31428571 125.68571429] ; [10.68571429 40.31428571],0
b4,1,0.545897,0.364718,[89 70] ; [31 20],[90.85714286 68.14285714] ; [29.14285714 21.85714286],0
a3,1,0.568925,0.324485,[109  49] ; [33 18],[107.3492823  50.6507177] ; [34.6507177 16.3492823],0
u1,1,0.653793,0.201152,[ 26 133] ; [ 7 44],[ 24.98571429 134.01428571] ; [ 8.01428571 42.98571429],0
n3,1,0.732074,0.117216,[20  5] ; [6 1],[20.3125  4.6875] ; [5.6875 1.3125],0
n2,1,0.804997,0.060952,[19  6] ; [5 2],[18.75  6.25] ; [5.25 1.75],0
a6,1,0.810022,0.057791,[115  44] ; [36 15],[114.32857143  44.67142857] ; [36.67142857 14.32857143],0
n4,1,0.824168,0.049367,[127  32] ; [40 11],[126.44285714  32.55714286] ; [40.55714286 10.44285714],0
p5,1,0.829062,0.046615,[ 27 132] ; [ 8 43],[ 26.5 132.5] ; [ 8.5 42.5],0
r4,1,0.830923,0.04559,[145  14] ; [47  4],[145.37142857  13.62857143] ; [46.62857143  4.37142857],0
d2,1,0.85832,0.031867,[69 89] ; [23 28],[69.55023923 88.44976077] ; [22.44976077 28.55023923],0
v3,1,0.87184,0.026025,[64 91] ; [20 30],[63.51219512 91.48780488] ; [20.48780488 29.51219512],0
b5,1,0.919132,0.010308,[86 73] ; [28 23],[86.31428571 72.68571429] ; [27.68571429 23.31428571],0
b2,1,0.921389,0.009739,[37 61] ; [14 24],[36.75 61.25] ; [14.25 23.75],0
b3,1,0.921389,0.009739,[37 61] ; [14 24],[36.75 61.25] ; [14.25 23.75],0
r2,1,0.92529,0.008793,[147  10] ; [47  3],[147.14009662   9.85990338] ; [46.85990338  3.14009662],0
a8,1,0.973372,0.001114,[ 17 117] ; [ 6 42],[ 16.93406593 117.06593407] ; [ 6.06593407 41.93406593],0
n1,1,0.976289,0.000883,[ 7 18] ; [2 5],[ 7.03125 17.96875] ; [1.96875 5.03125],0
n5,1,0.980217,0.000615,[118  40] ; [38 13],[117.93301435  40.06698565] ; [38.06698565 12.93301435],0
