Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,113.130127,[ 21 138] ; [116  45],[68.071875 90.928125] ; [68.928125 92.071875],1
b3,1,0.637445,0.2221,[34 57] ; [32 62],[32.46486486 58.53513514] ; [33.53513514 60.46486486],0
b2,1,0.637445,0.2221,[34 57] ; [32 62],[32.46486486 58.53513514] ; [33.53513514 60.46486486],0
p12,1,0.644167,0.213333,[ 11 149] ; [  9 151],[ 10. 150.] ; [ 10. 150.],0
d4,1,0.651776,0.203669,[95 66] ; [91 70],[93. 68.] ; [93. 68.],0
a5,1,0.653461,0.201565,[92 69] ; [88 73],[90. 71.] ; [90. 71.],0
p3,1,0.653916,0.200999,[70 91] ; [74 87],[72. 89.] ; [72. 89.],0
u1,1,0.758998,0.094125,[  5 156] ; [  6 155],[  5.5 155.5] ; [  5.5 155.5],0
p5,1,0.760689,0.092767,[ 20 141] ; [ 18 141],[ 19.11875 141.88125] ; [ 18.88125 140.11875],0
d5,1,0.783723,0.075334,[88 72] ; [91 70],[89.2211838 70.7788162] ; [89.7788162 71.2211838],0
a6,1,0.822384,0.050391,[91 70] ; [89 72],[90. 71.] ; [90. 71.],0
u3,1,0.834317,0.043751,[37 41] ; [31 32],[37.61702128 40.38297872] ; [30.38297872 32.61702128],0
p6,1,0.840094,0.040713,[ 50 108] ; [ 52 107],[ 50.83911672 107.16088328] ; [ 51.16088328 107.83911672],0
b1,1,0.908395,0.01324,[ 61 100] ; [ 60 101],[ 60.5 100.5] ; [ 60.5 100.5],0
b4,1,0.910256,0.012705,[93 68] ; [92 69],[92.5 68.5] ; [92.5 68.5],0
a4,1,0.920855,0.009872,[ 39 122] ; [ 38 122],[ 38.61993769 122.38006231] ; [ 38.38006231 121.61993769],0
p1,1,0.961787,0.002296,[ 12 149] ; [ 12 146],[ 12.11285266 148.88714734] ; [ 11.88714734 146.11285266],0
d3,1,0.964214,0.002013,[63 97] ; [63 98],[62.80373832 97.19626168] ; [63.19626168 97.80373832],0
a7,1,1.0,0.0,[102  58] ; [102  58],[102.  58.] ; [102.  58.],0
