Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,44.660743,[49 71] ; [122  30],[75.44117647 44.55882353] ; [95.55882353 56.44117647],1
p8,1,0.0,27.430714,[45 72] ; [107  45],[66.11152416 50.88847584] ; [85.88847584 66.11152416],1
p6,1,4.7e-05,16.564534,[33 85] ; [79 71],[49.31343284 68.68656716] ; [62.68656716 87.31343284],1
p7,1,8.4e-05,15.465776,[66 48] ; [121  30],[80.44528302 33.55471698] ; [106.55471698  44.44528302],1
p5,1,0.000505,12.096935,[  5 116] ; [ 27 125],[ 14.18315018 106.81684982] ; [ 17.81684982 134.18315018],1
p1,1,0.000959,10.904472,[  3 118] ; [ 21 130],[ 10.67647059 110.32352941] ; [ 13.32352941 137.67647059],1
a5,1,0.00132,10.314259,[84 37] ; [130  22],[94.84981685 26.15018315] ; [119.15018315  32.84981685],0
n1,1,0.007135,7.238643,[ 8 22] ; [13  7],[12.6 17.4] ; [ 8.4 11.6],0
b1,1,0.007419,7.168633,[35 86] ; [68 84],[45.65201465 75.34798535] ; [57.34798535 94.65201465],0
p12,1,0.009088,6.805392,[  9 111] ; [ 28 124],[ 16.32352941 103.67647059] ; [ 20.67647059 131.32352941],0
n4,1,0.00947,6.731886,[89 32] ; [130  21],[97.42279412 23.57720588] ; [121.57720588  29.42279412],0
a3,1,0.014488,5.977731,[86 35] ; [126  25],[94.30882353 26.69117647] ; [117.69117647  33.30882353],0
p2,1,0.020257,5.389591,[95 26] ; [135  17],[101.94139194  19.05860806] ; [128.05860806  23.94139194],0
p10,1,0.027544,4.856386,[96 23] ; [136  15],[102.25185185  16.74814815] ; [129.74814815  21.25185185],0
n6,1,0.027701,4.846568,[98 21] ; [137  13],[103.95910781  15.04089219] ; [131.04089219  18.95910781],0
s5,1,0.028347,4.806837,[41 72] ; [71 71],[49.63137255 63.36862745] ; [62.36862745 79.63137255],0
u1,1,0.0396,4.234921,[ 18 103] ; [ 38 114],[24.82051282 96.17948718] ; [ 31.17948718 120.82051282],0
s8,1,0.043598,4.072047,[67 53] ; [103  49],[75. 45.] ; [95. 57.],0
v3,1,0.052136,3.7714,[61 57] ; [94 54],[68.7593985 49.2406015] ; [86.2406015 61.7593985],0
r4,1,0.053152,3.739134,[108  13] ; [145   7],[112.13553114   8.86446886] ; [140.86446886  11.13553114],0
p9,1,0.091211,2.852864,[102  17] ; [140  12],[106.26568266  12.73431734] ; [135.73431734  16.26568266],0
b3,1,0.108956,2.569292,[20 45] ; [44 58],[24.91017964 40.08982036] ; [39.08982036 62.91017964],0
b2,1,0.108956,2.569292,[20 45] ; [44 58],[24.91017964 40.08982036] ; [39.08982036 62.91017964],0
u4,1,0.114691,2.488365,[  2 119] ; [  8 144],[  4.43223443 116.56776557] ; [  5.56776557 146.43223443],0
a2,1,0.117585,2.449201,[25 96] ; [ 44 108],[30.58241758 90.41758242] ; [ 38.41758242 113.58241758],0
p11,1,0.124404,2.360975,[93 28] ; [128  24],[97.95238095 23.04761905] ; [123.04761905  28.95238095],0
d2,1,0.132595,2.261853,[59 62] ; [88 64],[65.15384615 55.84615385] ; [81.84615385 70.15384615],0
r2,1,0.13647,2.217322,[113   5] ; [149   2],[114.92936803   3.07063197] ; [147.07063197   3.92936803],0
v1,1,0.146289,2.110531,[68 47] ; [101  48],[73.61742424 41.38257576] ; [95.38257576 53.61742424],0
n5,1,0.148601,2.08655,[89 31] ; [123  28],[93.87453875 26.12546125] ; [118.12546125  32.87453875],0
n3,1,0.181799,1.782857,[24  8] ; [18  2],[25.84615385  6.15384615] ; [16.15384615  3.84615385],0
s7,1,0.192534,1.698119,[78 40] ; [108  39],[82.82264151 35.17735849] ; [103.17735849  43.82264151],0
d4,1,0.203796,1.614963,[102  19] ; [136  16],[105.48717949  15.51282051] ; [132.51282051  19.48717949],0
d1,1,0.219127,1.510078,[75 46] ; [105  47],[79.78021978 41.21978022] ; [100.21978022  51.78021978],0
s4,1,0.220092,1.503768,[27 94] ; [ 25 127],[23.04761905 97.95238095] ; [ 28.95238095 123.04761905],0
a8,1,0.243862,1.358127,[22 88] ; [ 21 124],[18.54901961 91.45098039] ; [ 24.45098039 120.54901961],0
n2,1,0.270806,1.212661,[25  7] ; [18  2],[26.46153846  5.53846154] ; [16.53846154  3.46153846],0
b5,1,0.31236,1.020669,[75 46] ; [85 67],[70.91575092 50.08424908] ; [89.08424908 62.91575092],0
d3,1,0.335458,0.927713,[90 31] ; [105  47],[86.42857143 34.57142857] ; [108.57142857  43.42857143],0
r1,1,0.364815,0.82125,[105  16] ; [125  26],[102.31617647  18.68382353] ; [127.68382353  23.31617647],0
u2,1,0.373333,0.792541,[17 17] ; [16 10],[18.7 15.3] ; [14.3 11.7],0
d5,1,0.407804,0.685195,[99 22] ; [130  22],[101.4981685  19.5018315] ; [127.5018315  24.4981685],0
a4,1,0.416975,0.658824,[49 72] ; [69 83],[52.3003663 68.6996337] ; [65.6996337 86.3003663],0
v4,1,0.449335,0.572328,[111   8] ; [145   7],[112.41328413   6.58671587] ; [143.58671587   8.41328413],0
s2,1,0.56245,0.33548,[97 24] ; [126  26],[98.83882784 22.16117216] ; [124.16117216  27.83882784],0
a7,1,0.609228,0.261301,[93 28] ; [112  39],[91.19485294 29.80514706] ; [113.80514706  37.19485294],0
u3,1,0.667832,0.184149,[21 14] ; [17  9],[21.80327869 13.19672131] ; [16.19672131  9.80327869],0
s1,1,0.737473,0.11236,[  3 113] ; [  5 147],[  3.46268657 112.53731343] ; [  4.53731343 147.46268657],0
s6,1,0.789781,0.071073,[100  18] ; [128  21],[100.76404494  17.23595506] ; [127.23595506  21.76404494],0
a6,1,0.802762,0.062387,[80 41] ; [102  49],[80.96323529 40.03676471] ; [101.03676471  49.96323529],0
a1,1,0.814562,0.055011,[  8 113] ; [  9 143],[  7.53479853 113.46520147] ; [  9.46520147 142.53479853],0
b4,1,0.842059,0.039705,[75 46] ; [96 56],[75.79120879 45.20879121] ; [95.20879121 56.79120879],0
