Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,56.472979,[37 33] ; [193  16],[57.70609319 12.29390681] ; [172.29390681  36.70609319],1
v4,1,0.000174,14.089562,[55 14] ; [196  11],[62.75  6.25] ; [188.25  18.75],1
r2,1,0.000824,11.185775,[55 11] ; [198   9],[61.16483516  4.83516484] ; [191.83516484  15.16483516],1
v2,1,0.01167,6.36035,[27 41] ; [112  83],[35.9391635 32.0608365] ; [103.0608365  91.9391635],0
s4,1,0.013819,6.061078,[17 53] ; [ 25 182],[10.61371841 59.38628159] ; [ 31.38628159 175.61371841],0
p1,1,0.017341,5.661538,[ 8 61] ; [  8 199],[ 4. 65.] ; [ 12. 195.],0
r3,1,0.02091,5.334288,[59 10] ; [195  12],[63.5  5.5] ; [190.5  16.5],0
a6,1,0.022549,5.202905,[44 26] ; [159  48],[51.29963899 18.70036101] ; [151.70036101  55.29963899],0
a2,1,0.024572,5.05377,[ 9 61] ; [ 54 155],[15.80645161 54.19354839] ; [ 47.19354839 161.80645161],0
s6,1,0.025488,4.990423,[30 38] ; [124  84],[37.94202899 30.05797101] ; [116.05797101  91.94202899],0
a5,1,0.027738,4.844261,[37 33] ; [141  68],[44.65949821 25.34050179] ; [133.34050179  75.65949821],0
s8,1,0.028182,4.816882,[15 55] ; [ 74 134],[22.41007194 47.58992806] ; [ 66.58992806 141.41007194],0
s3,1,0.029279,4.75113,[27 43] ; [110  95],[34.87272727 35.12727273] ; [102.12727273 102.87272727],0
d1,1,0.041364,4.16102,[29 41] ; [116  93],[36.37992832 33.62007168] ; [108.62007168 100.37992832],0
u1,1,0.047212,3.937809,[ 5 65] ; [ 35 174],[10.03584229 59.96415771] ; [ 29.96415771 179.03584229],0
a4,1,0.06648,3.36786,[20 50] ; [ 85 123],[26.43884892 43.56115108] ; [ 78.56115108 129.43884892],0
p2,1,0.07526,3.164392,[42 27] ; [151  58],[47.9028777 21.0971223] ; [145.0971223  63.9028777],0
a8,1,0.077495,3.116666,[ 6 59] ; [ 36 158],[10.54054054 54.45945946] ; [ 31.45945946 162.54054054],0
s7,1,0.092375,2.832488,[19 49] ; [ 79 122],[24.7732342 43.2267658] ; [ 73.2267658 127.7732342],0
d4,1,0.137657,2.203957,[53 17] ; [174  34],[57.15827338 12.84172662] ; [169.84172662  38.15827338],0
n6,1,0.146965,2.103472,[47 23] ; [158  50],[51.61870504 18.38129496] ; [153.38129496  54.61870504],0
n1,1,0.158757,1.986029,[ 5 16] ; [25 36],[ 7.68292683 13.31707317] ; [22.31707317 38.68292683],0
p7,1,0.159367,1.980224,[25 42] ; [ 93 104],[29.9469697 37.0530303] ; [ 88.0530303 108.9469697],0
b2,1,0.160055,1.973706,[16 24] ; [29 75],[12.5 27.5] ; [32.5 71.5],0
b3,1,0.160055,1.973706,[16 24] ; [29 75],[12.5 27.5] ; [32.5 71.5],0
n4,1,0.176317,1.828401,[41 29] ; [141  68],[45.66308244 24.33691756] ; [136.33691756  72.66308244],0
n5,1,0.182031,1.780968,[38 32] ; [131  76],[42.70758123 27.29241877] ; [126.29241877  80.70758123],0
d3,1,0.183639,1.767923,[45 24] ; [153  55],[49.32129964 19.67870036] ; [148.67870036  59.32129964],0
s5,1,0.204247,1.611742,[12 54] ; [ 52 149],[15.82022472 50.17977528] ; [ 48.17977528 152.82022472],0
b1,1,0.234933,1.410741,[20 50] ; [ 76 133],[24.08602151 45.91397849] ; [ 71.91397849 137.08602151],0
u4,1,0.24706,1.339852,[ 2 68] ; [  2 207],[ 1.00358423 68.99641577] ; [  2.99641577 206.00358423],0
p12,1,0.264488,1.245113,[ 1 68] ; [  9 198],[ 2.5 66.5] ; [  7.5 199.5],0
s2,1,0.266923,1.23249,[25 45] ; [ 90 118],[28.95683453 41.04316547] ; [ 86.04316547 121.95683453],0
a1,1,0.268019,1.226858,[ 4 66] ; [  6 203],[ 2.50896057 67.49103943] ; [  7.49103943 201.50896057],0
p3,1,0.283092,1.152187,[17 52] ; [ 39 170],[13.89928058 55.10071942] ; [ 42.10071942 166.89928058],0
u3,1,0.295759,1.09322,[11 13] ; [39 28],[13.18681319 10.81318681] ; [36.81318681 30.18681319],0
p8,1,0.364977,0.820696,[21 48] ; [ 74 129],[24.09926471 44.90073529] ; [ 70.90073529 132.09926471],0
b5,1,0.45023,0.570073,[49 21] ; [136  73],[46.41577061 23.58422939] ; [138.58422939  70.41577061],0
