Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,56.653935,[16 68] ; [66 20],[40.51764706 43.48235294] ; [41.48235294 44.51764706],1
d4,1,0.0,47.886457,[45 39] ; [84  1],[64.1183432 19.8816568] ; [64.8816568 20.1183432],1
d5,1,0.0,46.205957,[46 38] ; [84  1],[64.61538462 19.38461538] ; [65.38461538 19.61538462],1
d3,1,0.0,43.541744,[20 64] ; [64 22],[41.50588235 42.49411765] ; [42.49411765 43.50588235],1
a4,1,0.0,30.507565,[19 64] ; [56 30],[36.83431953 46.16568047] ; [38.16568047 47.83431953],1
a5,1,6.5e-05,15.939884,[48 36] ; [73 13],[59.78823529 24.21176471] ; [61.21176471 24.78823529],1
a3,1,0.000143,14.458472,[48 36] ; [72 14],[59.29411765 24.70588235] ; [60.70588235 25.29411765],1
b1,1,0.002154,9.413068,[32 52] ; [53 33],[42. 42.] ; [43. 43.],0
p6,1,0.004216,8.188358,[25 57] ; [44 40],[34.08433735 47.91566265] ; [34.91566265 49.08433735],0
u1,1,0.010184,6.602384,[ 1 83] ; [ 9 77],[ 4.94117647 79.05882353] ; [ 5.05882353 80.94117647],0
p4,1,0.013206,6.141355,[43 41] ; [60 26],[50.89411765 33.10588235] ; [52.10588235 33.89411765],0
r4,1,0.044132,4.051514,[67 17] ; [78  8],[71.64705882 12.35294118] ; [73.35294118 12.64705882],0
a2,1,0.052199,3.76939,[ 5 79] ; [13 73],[ 8.89411765 75.10588235] ; [ 9.10588235 76.89411765],0
p9,1,0.054463,3.698438,[66 18] ; [76  9],[70.57988166 13.42011834] ; [71.42011834 13.57988166],0
s5,1,0.060612,3.520572,[33 49] ; [45 37],[39. 43.] ; [39. 43.],0
p3,1,0.07642,3.139441,[41 43] ; [53 32],[46.72189349 37.27810651] ; [47.27810651 37.72189349],0
a6,1,0.090852,2.859219,[39 45] ; [29 57],[33.6 50.4] ; [34.4 51.6],0
s7,1,0.0952,2.784165,[49 35] ; [58 24],[54.14457831 29.85542169] ; [52.85542169 29.14457831],0
s8,1,0.124442,2.36051,[46 38] ; [57 29],[50.89411765 33.10588235] ; [52.10588235 33.89411765],0
v4,1,0.130984,2.280798,[74  9] ; [82  4],[76.61538462  6.38461538] ; [79.38461538  6.61538462],0
n4,1,0.162631,1.949588,[64 20] ; [72 13],[67.59763314 16.40236686] ; [68.40236686 16.59763314],0
s2,1,0.194013,1.686877,[50 33] ; [60 26],[54.02366864 28.97633136] ; [55.97633136 30.02366864],0
r3,1,0.214936,1.537865,[76  8] ; [82  4],[78.07058824  5.92941176] ; [79.92941176  6.07058824],0
p2,1,0.234052,1.416067,[61 22] ; [69 16],[64.22619048 18.77380952] ; [65.77380952 19.22619048],0
a1,1,0.247864,1.335305,[ 4 80] ; [ 8 78],[ 5.92941176 78.07058824] ; [ 6.07058824 79.92941176],0
r2,1,0.270698,1.213205,[73 10] ; [79  6],[75.0952381  7.9047619] ; [76.9047619  8.0952381],0
p11,1,0.29514,1.096025,[69 15] ; [65 21],[66.21176471 17.78823529] ; [67.78823529 18.21176471],0
s4,1,0.305942,1.048113,[18 66] ; [24 61],[20.87573964 63.12426036] ; [21.12426036 63.87573964],0
b2,1,0.308762,1.035965,[24 28] ; [22 38],[21.35714286 30.64285714] ; [24.64285714 35.35714286],0
b3,1,0.308762,1.035965,[24 28] ; [22 38],[21.35714286 30.64285714] ; [24.64285714 35.35714286],0
v2,1,0.333078,0.936893,[34 44] ; [43 41],[37.07407407 40.92592593] ; [39.92592593 44.07407407],0
p5,1,0.377822,0.777778,[10 74] ; [14 70],[12. 72.] ; [12. 72.],0
p12,1,0.389759,0.739694,[ 9 74] ; [ 6 79],[ 7.41071429 75.58928571] ; [ 7.58928571 77.41071429],0
p8,1,0.394896,0.723814,[39 44] ; [45 39],[41.74850299 41.25149701] ; [42.25149701 41.74850299],0
n2,1,0.396695,0.718323,[19  5] ; [15  7],[17.73913043  6.26086957] ; [16.26086957  5.73913043],0
p10,1,0.397612,0.715537,[64 19] ; [70 15],[66.20238095 16.79761905] ; [67.79761905 17.20238095],0
n6,1,0.400343,0.707297,[67 17] ; [72 13],[69.0887574 14.9112426] ; [69.9112426 15.0887574],0
u3,1,0.419684,0.651201,[16 20] ; [8 6],[17.28 18.72] ; [6.72 7.28],0
p7,1,0.420853,0.647931,[50 33] ; [55 28],[52.5 30.5] ; [52.5 30.5],0
