Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,78.832484,[202  34] ; [26 51],[171.91054313  64.08945687] ; [56.08945687 20.91054313],1
a5,1,1e-06,23.858709,[188  49] ; [39 38],[171.3343949  65.6656051] ; [55.6656051 21.3343949],1
n6,1,0.000289,13.139942,[203  33] ; [52 25],[192.26837061  43.73162939] ; [62.73162939 14.26837061],1
r1,1,0.000475,12.210004,[188  48] ; [46 31],[176.43450479  59.56549521] ; [57.56549521 19.43450479],1
p4,1,0.000505,12.095378,[146  91] ; [30 47],[132.84076433 104.15923567] ; [43.15923567 33.84076433],1
p11,1,0.000851,11.125513,[182  55] ; [44 33],[170.57961783  66.42038217] ; [55.42038217 21.57961783],1
a4,1,0.000883,11.059135,[125 111] ; [24 53],[112.34504792 123.65495208] ; [36.65495208 40.34504792],1
p2,1,0.001142,10.582344,[198  37] ; [51 25],[188.1511254  46.8488746] ; [60.8488746 15.1511254],0
a2,1,0.001674,9.876237,[ 62 175] ; [ 7 70],[ 52.07961783 184.92038217] ; [16.92038217 60.07961783],0
a3,1,0.001848,9.695021,[176  60] ; [43 34],[165.12460064  70.87539936] ; [53.87539936 23.12460064],0
p5,1,0.00194,9.605615,[ 33 201] ; [ 1 75],[ 25.66451613 208.33548387] ; [ 8.33548387 67.66451613],0
a8,1,0.006167,7.500836,[ 32 187] ; [ 2 71],[ 25.5 193.5] ; [ 8.5 64.5],0
u1,1,0.007595,7.126624,[ 46 191] ; [ 5 72],[ 38.49363057 198.50636943] ; [12.50636943 64.49363057],0
p7,1,0.009057,6.811601,[141  92] ; [32 42],[131.29967427 101.70032573] ; [41.70032573 32.29967427],0
s7,1,0.009406,6.74413,[108 117] ; [22 50],[ 98.48484848 126.51515152] ; [31.51515152 40.48484848],0
s4,1,0.009469,6.73224,[ 40 191] ; [24 53],[ 48. 183.] ; [16. 61.],0
s3,1,0.010551,6.539425,[134 101] ; [31 46],[124.27884615 110.72115385] ; [40.72115385 36.27884615],0
v1,1,0.011033,6.459976,[ 99 133] ; [20 56],[ 89.63636364 142.36363636] ; [29.36363636 46.63636364],0
p6,1,0.011832,6.335893,[ 89 147] ; [17 60],[ 79.92332268 156.07667732] ; [26.07667732 50.92332268],0
p3,1,0.01199,6.312336,[118 117] ; [26 51],[108.46153846 126.53846154] ; [35.53846154 41.46153846],0
p9,1,0.014445,5.982933,[188  47] ; [49 25],[180.24271845  54.75728155] ; [56.75728155 17.24271845],0
s6,1,0.015182,5.895273,[155  77] ; [39 37],[146.12987013  85.87012987] ; [47.87012987 28.12987013],0
s8,1,0.016716,5.725978,[102 135] ; [21 55],[ 93.1341853 143.8658147] ; [29.8658147 46.1341853],0
v3,1,0.017998,5.596297,[ 50 182] ; [ 7 68],[ 43.07491857 188.92508143] ; [13.92508143 61.07491857],0
p10,1,0.024132,5.085091,[182  54] ; [48 27],[174.53376206  61.46623794] ; [55.46623794 19.53376206],0
r2,1,0.031807,4.608881,[221  11] ; [68  9],[216.98381877  15.01618123] ; [72.01618123  4.98381877],0
r4,1,0.033854,4.502053,[208  29] ; [60 17],[202.28025478  34.71974522] ; [65.71974522 11.28025478],0
d1,1,0.07353,3.202402,[159  78] ; [43 34],[152.46496815  84.53503185] ; [49.53503185 27.46496815],0
p8,1,0.113477,2.505113,[120 117] ; [31 46],[113.97133758 123.02866242] ; [37.02866242 39.97133758],0
s2,1,0.156547,2.00727,[112 124] ; [29 47],[106.65384615 129.34615385] ; [34.34615385 41.65384615],0
n1,1,0.193915,1.68762,[27 30] ; [11 22],[24.06666667 32.93333333] ; [13.93333333 19.06666667],0
b2,1,0.216228,1.52923,[55 96] ; [11 31],[51.6373057 99.3626943] ; [14.3626943 27.6373057],0
b3,1,0.216228,1.52923,[55 96] ; [11 31],[51.6373057 99.3626943] ; [14.3626943 27.6373057],0
r3,1,0.24282,1.364148,[216  20] ; [67 10],[213.38019169  22.61980831] ; [69.61980831  7.38019169],0
d2,1,0.265358,1.240587,[124 111] ; [35 42],[119.75961538 115.24038462] ; [39.24038462 37.75961538],0
a6,1,0.331604,0.942622,[159  78] ; [47 30],[155.48407643  81.51592357] ; [50.51592357 26.48407643],0
u3,1,0.372093,0.796663,[35 25] ; [23 11],[37.0212766 22.9787234] ; [20.9787234 13.0212766],0
d4,1,0.416442,0.660334,[203  34] ; [63 14],[200.77070064  36.22929936] ; [65.22929936 11.77070064],0
a1,1,0.434117,0.611784,[ 11 226] ; [ 2 75],[  9.81210191 227.18789809] ; [ 3.18789809 73.81210191],0
b1,1,0.533818,0.387119,[105 132] ; [31 46],[102.64968153 134.35031847] ; [33.35031847 43.64968153],0
b4,1,0.710279,0.137998,[135 102] ; [42 35],[133.5955414 103.4044586] ; [43.4044586 33.5955414],0
b5,1,0.710894,0.137385,[139  98] ; [47 30],[140.38853503  96.61146497] ; [45.61146497 31.38853503],0
s1,1,0.767666,0.087278,[ 11 223] ; [ 3 74],[ 10.53376206 223.46623794] ; [ 3.46623794 73.53376206],0
a7,1,0.816936,0.053587,[166  71] ; [55 22],[166.80573248  70.19426752] ; [54.19426752 22.80573248],0
v4,1,0.841014,0.040239,[219  17] ; [70  6],[218.6025641  17.3974359] ; [70.3974359  5.6025641],0
n2,1,0.856638,0.032636,[38 20] ; [21 12],[37.6043956 20.3956044] ; [21.3956044 11.6043956],0
n3,1,0.859022,0.031549,[35 21] ; [20 13],[34.60674157 21.39325843] ; [20.39325843 12.60674157],0
u2,1,0.861278,0.030537,[37 24] ; [20 14],[36.6 24.4] ; [20.4 13.6],0
p1,1,0.866091,0.028435,[ 20 215] ; [ 6 70],[ 19.64630225 215.35369775] ; [ 6.35369775 69.64630225],0
