Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,41.360162,[ 25 112] ; [28 11],[41.25568182 95.74431818] ; [11.74431818 27.25568182],1
s1,1,0.496888,0.461578,[  4 134] ; [ 2 37],[  4.6779661 133.3220339] ; [ 1.3220339 37.6779661],0
p12,1,0.496888,0.461578,[  4 134] ; [ 2 37],[  4.6779661 133.3220339] ; [ 1.3220339 37.6779661],0
b4,1,0.55586,0.346924,[71 68] ; [22 17],[72.62359551 66.37640449] ; [20.37640449 18.62359551],0
u2,1,0.560685,0.338519,[21 22] ; [7 5],[21.89090909 21.10909091] ; [6.10909091 5.89090909],0
b1,1,0.619891,0.246021,[56 83] ; [14 25],[54.66292135 84.33707865] ; [15.33707865 23.66292135],0
u1,1,0.623267,0.241303,[ 14 125] ; [ 5 34],[ 14.83707865 124.16292135] ; [ 4.16292135 34.83707865],0
r2,1,0.637444,0.2221,[123  14] ; [36  3],[123.76704545  13.23295455] ; [35.23295455  3.76704545],0
d4,1,0.638665,0.220492,[101  37] ; [30  9],[102.13559322  35.86440678] ; [28.86440678 10.13559322],0
v4,1,0.642212,0.215861,[128  10] ; [37  2],[128.6440678   9.3559322] ; [36.3559322  2.6440678],0
a6,1,0.679569,0.170612,[94 45] ; [25 14],[92.92696629 46.07303371] ; [26.07303371 12.92696629],0
v2,1,0.689388,0.159749,[79 56] ; [23 14],[80.05813953 54.94186047] ; [21.94186047 15.05813953],0
a2,1,0.70507,0.143252,[ 25 114] ; [ 6 33],[ 24.20786517 114.79213483] ; [ 6.79213483 32.20786517],0
n6,1,0.745846,0.105054,[110  28] ; [32  7],[110.71186441  27.28813559] ; [31.28813559  7.71186441],0
r3,1,0.748719,0.10261,[126  13] ; [36  3],[126.50561798  12.49438202] ; [35.49438202  3.50561798],0
d3,1,0.776555,0.080549,[87 51] ; [23 15],[86.25 51.75] ; [23.75 14.25],0
s5,1,0.785252,0.074246,[ 19 120] ; [ 6 33],[ 19.52247191 119.47752809] ; [ 5.47752809 33.52247191],0
r4,1,0.803328,0.062022,[119  20] ; [34  5],[119.47752809  19.52247191] ; [33.52247191  5.47752809],0
p6,1,0.806158,0.060214,[51 83] ; [14 25],[50.34682081 83.65317919] ; [14.65317919 24.34682081],0
p11,1,0.835872,0.042922,[112  27] ; [32  7],[112.4494382  26.5505618] ; [31.5505618  7.4494382],0
n1,1,0.889381,0.019345,[10 22] ; [2 5],[ 9.84615385 22.15384615] ; [2.15384615 4.84615385],0
r1,1,0.898138,0.016388,[104  34] ; [29 10],[103.69491525  34.30508475] ; [29.30508475  9.69491525],0
v3,1,0.901259,0.015394,[54 83] ; [15 22],[54.32758621 82.67241379] ; [14.67241379 22.32758621],0
u3,1,0.962287,0.002236,[18 26] ; [5 7],[18.07142857 25.92857143] ; [4.92857143 7.07142857],0
v1,1,0.968243,0.001585,[69 68] ; [19 19],[68.89142857 68.10857143] ; [19.10857143 18.89142857],0
a3,1,0.989296,0.00018,[95 42] ; [27 12],[94.96590909 42.03409091] ; [27.03409091 11.96590909],0
