Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,82.710168,[164 104] ; [ 26 135],[118.69463869 149.30536131] ; [71.30536131 89.69463869],1
r2,1,0.023776,5.11087,[253  13] ; [142  17],[247.22352941  18.77647059] ; [147.77647059  11.22352941],0
a2,1,0.039563,4.23651,[ 89 180] ; [ 39 125],[ 79.51963048 189.48036952] ; [ 48.48036952 115.51963048],0
v1,1,0.043349,4.081745,[138 121] ; [69 91],[127.95465394 131.04534606] ; [79.04534606 80.95465394],0
p7,1,0.055126,3.678279,[144 118] ; [74 89],[134.39058824 127.60941176] ; [83.60941176 79.39058824],0
p3,1,0.067603,3.340291,[121 147] ; [ 59 104],[111.92575406 156.07424594] ; [68.07424594 94.92575406],0
b1,1,0.069592,3.292608,[ 93 176] ; [71 93],[101.88452656 167.11547344] ; [ 62.11547344 101.88452656],0
d1,1,0.088831,2.895429,[173  96] ; [92 72],[164.63048499 104.36951501] ; [100.36951501  63.63048499],0
v3,1,0.11563,2.47553,[106 152] ; [ 52 104],[ 98.46376812 159.53623188] ; [59.53623188 96.46376812],0
n3,1,0.121769,2.394425,[53 17] ; [28 17],[49.30434783 20.69565217] ; [31.69565217 13.30434783],0
d4,1,0.127493,2.322771,[232  36] ; [133  31],[226.43518519  41.56481481] ; [138.56481481  25.43518519],0
d5,1,0.127493,2.322771,[232  36] ; [133  31],[226.43518519  41.56481481] ; [138.56481481  25.43518519],0
v2,1,0.161349,1.961536,[150 106] ; [82 77],[143.11325301 112.88674699] ; [88.88674699 70.11325301],0
a8,1,0.202536,1.623995,[ 39 204] ; [ 17 132],[ 34.71428571 208.28571429] ; [ 21.28571429 127.71428571],0
p8,1,0.203685,1.615751,[119 146] ; [ 63 100],[112.68691589 152.31308411] ; [69.31308411 93.68691589],0
a7,1,0.237416,1.395873,[199  70] ; [112  51],[193.65509259  75.34490741] ; [117.34490741  45.65509259],0
d3,1,0.251642,1.314167,[189  79] ; [107  57],[183.62962963  84.37037037] ; [112.37037037  51.62962963],0
p1,1,0.279448,1.169774,[ 13 255] ; [ 12 151],[ 15.54524362 252.45475638] ; [  9.45475638 153.54524362],0
p11,1,0.285054,1.142835,[209  60] ; [120  44],[204.39030023  64.60969977] ; [124.60969977  39.39030023],0
u2,1,0.311495,1.024326,[29 22] ; [17 20],[26.65909091 24.34090909] ; [19.34090909 17.65909091],0
b3,1,0.317974,0.997263,[ 59 110] ; [41 59],[ 62.82527881 106.17472119] ; [37.17472119 62.82527881],0
b2,1,0.317974,0.997263,[ 59 110] ; [41 59],[ 62.82527881 106.17472119] ; [37.17472119 62.82527881],0
b4,1,0.377734,0.778065,[156 113] ; [88 76],[151.58429561 117.41570439] ; [92.41570439 71.58429561],0
a3,1,0.401417,0.704078,[217  52] ; [126  37],[213.58101852  55.41898148] ; [129.41898148  33.58101852],0
a1,1,0.451913,0.56585,[ 12 257] ; [ 10 154],[ 13.66743649 255.33256351] ; [  8.33256351 155.66743649],0
n5,1,0.473646,0.513456,[198  69] ; [115  47],[194.8041958  72.1958042] ; [118.1958042  43.8041958],0
s1,1,0.539922,0.375684,[  7 257] ; [  6 156],[  8.05633803 255.94366197] ; [  4.94366197 157.05633803],0
a6,1,0.549763,0.357741,[203  65] ; [120  44],[200.37962963  67.62037037] ; [122.62037037  41.37962963],0
n1,1,0.586468,0.295894,[29 40] ; [17 29],[27.6 41.4] ; [18.4 27.6],0
d2,1,0.702226,0.146167,[149 119] ; [87 75],[147.08837209 120.91162791] ; [88.91162791 73.08837209],0
a4,1,0.815203,0.054625,[135 133] ; [84 79],[136.17633411 131.82366589] ; [82.82366589 80.17633411],0
p5,1,0.868317,0.027488,[ 19 246] ; [ 11 152],[ 18.57476636 246.42523364] ; [ 11.42523364 151.57476636],0
n4,1,0.966629,0.00175,[201  66] ; [123  40],[201.18139535  65.81860465] ; [122.81860465  40.18139535],0
u3,1,0.976913,0.000838,[27 24] ; [20 18],[26.93258427 24.06741573] ; [20.06741573 17.93258427],0
