Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,142.472799,[266  51] ; [125 204],[191.86842105 125.13157895] ; [199.13157895 129.86842105],1
a4,1,0.007086,7.251084,[155 161] ; [128 204],[138.00617284 177.99382716] ; [144.99382716 187.00617284],0
p11,1,0.007827,7.072721,[263  54] ; [247  85],[249.10631741  67.89368259] ; [260.89368259  71.10631741],0
n3,1,0.015219,5.890903,[39  5] ; [64 28],[33.32352941 10.67647059] ; [69.67647059 22.32352941],0
v2,1,0.019637,5.443862,[196 111] ; [171 142],[181.72419355 125.27580645] ; [185.27580645 127.72419355],0
a5,1,0.019907,5.420054,[247  70] ; [232 100],[233.96456086  83.03543914] ; [245.03543914  86.96456086],0
d1,1,0.027817,4.839392,[209 108] ; [191 141],[195.37750385 121.62249615] ; [204.62249615 127.37750385],0
a1,1,0.033794,4.505083,[ 18 299] ; [  8 324],[ 12.69953775 304.30046225] ; [ 13.30046225 318.69953775],0
d2,1,0.039213,4.251602,[164 153] ; [144 186],[150.9057187 166.0942813] ; [157.0942813 172.9057187],0
s6,1,0.046754,3.954223,[223  89] ; [209 117],[211.26018809 100.73981191] ; [220.73981191 105.26018809],0
a3,1,0.056702,3.631313,[234  81] ; [224 108],[222.98299845  92.01700155] ; [235.01700155  96.98299845],0
d5,1,0.077383,3.119029,[273  44] ; [268  63],[264.6558642  52.3441358] ; [276.3441358  54.6558642],0
u3,1,0.077997,3.106148,[56 26] ; [59 47],[50.15957447 31.84042553] ; [64.84042553 41.15957447],0
b5,1,0.080292,3.05898,[197 120] ; [228 104],[207.58859784 109.41140216] ; [217.41140216 114.58859784],0
b2,1,0.100085,2.704189,[ 75 119] ; [ 55 125],[ 67.43315508 126.56684492] ; [ 62.56684492 117.43315508],0
b3,1,0.100085,2.704189,[ 75 119] ; [ 55 125],[ 67.43315508 126.56684492] ; [ 62.56684492 117.43315508],0
s2,1,0.131327,2.276745,[169 145] ; [157 171],[159.44548287 154.55451713] ; [166.55451713 161.44548287],0
s3,1,0.189051,1.724999,[181 133] ; [170 154],[172.7492163 141.2507837] ; [178.2507837 145.7492163],0
a6,1,0.202104,1.627102,[251  65] ; [249  82],[244.20401855  71.79598145] ; [255.79598145  75.20401855],0
n2,1,0.221132,1.497008,[35  9] ; [64 28],[32.02941176 11.97058824] ; [66.97058824 25.02941176],0
a8,1,0.280855,1.162949,[ 37 242] ; [ 50 254],[ 41.63464837 237.36535163] ; [ 45.36535163 258.63464837],0
s1,1,0.524483,0.405069,[  8 307] ; [ 11 313],[  9.36619718 305.63380282] ; [  9.63380282 314.36619718],0
u2,1,0.543268,0.369516,[49 32] ; [60 47],[46.96276596 34.03723404] ; [62.03723404 44.96276596],0
d4,1,0.574629,0.314999,[266  51] ; [283  48],[268.56944444  48.43055556] ; [280.43055556  50.56944444],0
r1,1,0.632166,0.229134,[263  52] ; [270  59],[260.70652174  54.29347826] ; [272.29347826  56.70652174],0
n1,1,0.72859,0.12041,[15 29] ; [28 62],[14.11940299 29.88059701] ; [28.88059701 61.11940299],0
b4,1,0.745526,0.105329,[187 130] ; [200 132],[189.02773498 127.97226502] ; [197.97226502 134.02773498],0
s4,1,0.86228,0.030093,[ 49 263] ; [ 53 274],[ 49.8028169 262.1971831] ; [ 52.1971831 274.8028169],0
u4,1,0.930313,0.007648,[  7 310] ; [  7 325],[  6.83821263 310.16178737] ; [  7.16178737 324.83821263],0
d3,1,0.990417,0.000144,[247  70] ; [257  73],[246.9366306  70.0633694] ; [257.0633694  72.9366306],0
