Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,53.798111,[292 179] ; [28 88],[256.76320273 214.23679727] ; [63.23679727 52.76320273],1
u4,1,0.457712,0.551485,[ 14 460] ; [  2 115],[ 12.83248731 461.16751269] ; [  3.16751269 113.83248731],0
s6,1,0.505387,0.443607,[328 134] ; [78 37],[325.08145581 136.91854419] ; [80.91854419 34.08145581],0
n2,1,0.538785,0.377797,[61 24] ; [21  6],[62.23214286 22.76785714] ; [19.76785714  7.23214286],0
a8,1,0.570046,0.322605,[ 69 352] ; [20 87],[ 70.96401515 350.03598485] ; [18.03598485 88.96401515],0
s2,1,0.593374,0.285106,[252 214] ; [59 56],[249.44234079 216.55765921] ; [61.55765921 53.44234079],0
u3,1,0.622215,0.242766,[57 35] ; [33 24],[55.5704698 36.4295302] ; [34.4295302 22.5704698],0
b4,1,0.660045,0.193469,[278 196] ; [66 51],[275.89847716 198.10152284] ; [68.10152284 48.89847716],0
p6,1,0.695875,0.152799,[190 278] ; [44 70],[188.16494845 279.83505155] ; [45.83505155 68.16494845],0
n5,1,0.805499,0.060632,[407  65] ; [99 17],[406.17687075  65.82312925] ; [99.82312925 16.17687075],0
p7,1,0.815582,0.054397,[304 158] ; [75 37],[305.04878049 156.95121951] ; [73.95121951 38.04878049],0
p5,1,0.859768,0.031212,[ 63 407] ; [16 98],[ 63.57876712 406.42123288] ; [15.42123288 98.57876712],0
b1,1,0.918412,0.010493,[192 282] ; [48 69],[192.48730964 281.51269036] ; [47.51269036 69.48730964],0
u2,1,0.944544,0.004839,[50 40] ; [32 25],[50.20408163 39.79591837] ; [31.79591837 25.20408163],0
s4,1,0.965577,0.001862,[ 68 397] ; [17 98],[ 68.14655172 396.85344828] ; [16.85344828 98.14655172],0
