Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,136.169959,[121 200] ; [265  55],[193.30109204 127.69890796] ; [192.69890796 127.30109204],1
p7,1,0.0,57.574188,[146 161] ; [244  73],[191.875 115.125] ; [198.125 118.875],1
p6,1,0.0,46.379175,[ 74 246] ; [155 161],[115.22012579 204.77987421] ; [113.77987421 202.22012579],1
p8,1,0.0,37.033151,[129 186] ; [207 111],[167.20379147 147.79620853] ; [168.79620853 149.20379147],1
p5,1,1e-06,23.840468,[ 16 306] ; [ 54 263],[ 35.27386541 286.72613459] ; [ 34.72613459 282.27386541],1
v1,1,4e-06,21.35154,[141 175] ; [196 115],[169.84370016 146.15629984] ; [167.15629984 143.84370016],1
p10,1,9.1e-05,15.319953,[239  78] ; [279  40],[258.18553459  58.81446541] ; [259.81446541  59.18553459],1
p12,1,0.000128,14.665763,[ 12 308] ; [ 38 282],[ 25. 295.] ; [ 25. 295.],1
u1,1,0.000145,14.438891,[ 51 273] ; [ 90 230],[ 70.9378882 253.0621118] ; [ 70.0621118 249.9378882],1
s7,1,0.00031,13.006706,[127 188] ; [163 134],[149.26470588 165.73529412] ; [140.73529412 156.26470588],1
p2,1,0.000353,12.76382,[254  69] ; [284  35],[270.67601246  52.32398754] ; [267.32398754  51.67601246],1
n4,1,0.000382,12.617883,[225  97] ; [262  58],[244.25856698  77.74143302] ; [242.74143302  77.25856698],1
s8,1,0.000429,12.400903,[114 209] ; [155 161],[135.97339593 187.02660407] ; [133.02660407 182.97339593],1
p9,1,0.000574,11.857913,[250  65] ; [284  34],[265.73459716  49.26540284] ; [268.26540284  49.73459716],1
n5,1,0.00059,11.807579,[216 105] ; [253  66],[235.2328125  85.7671875] ; [233.7671875  85.2328125],1
p11,1,0.002158,9.41005,[231  93] ; [261  59],[247.52795031  76.47204969] ; [244.47204969  75.52795031],0
v2,1,0.002864,8.892296,[159 146] ; [199 112],[177.25649351 127.74350649] ; [180.74350649 130.25649351],0
p1,1,0.003643,8.453782,[ 19 302] ; [ 40 278],[ 29.63849765 291.36150235] ; [ 29.36150235 288.63849765],0
s5,1,0.005464,7.719063,[ 84 229] ; [114 192],[100.11954766 212.88045234] ; [ 97.88045234 208.11954766],0
