Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,168.572076,[11 53] ; [266  25],[49.93802817 14.06197183] ; [227.06197183  63.93802817],1
u2,1,0.130875,2.282098,[12 15] ; [53 34],[15.39473684 11.60526316] ; [49.60526316 37.39473684],0
a6,1,0.147798,2.094829,[42 23] ; [214  77],[46.74157303 18.25842697] ; [209.25842697  81.74157303],0
v3,1,0.155261,2.01979,[18 44] ; [109 173],[22.88953488 39.11046512] ; [104.11046512 177.88953488],0
p12,1,0.175875,1.83214,[ 1 64] ; [ 16 275],[ 3.10393258 61.89606742] ; [ 13.89606742 277.10393258],0
s5,1,0.179686,1.800218,[11 52] ; [ 72 211],[15.11271676 47.88728324] ; [ 67.88728324 215.11271676],0
a7,1,0.193154,1.693392,[44 21] ; [219  71],[48.15492958 16.84507042] ; [214.84507042  75.15492958],0
s4,1,0.21356,1.54713,[ 4 60] ; [ 33 253],[ 6.76571429 57.23428571] ; [ 30.23428571 255.76571429],0
d3,1,0.225157,1.471195,[40 25] ; [201  89],[44.12676056 20.87323944] ; [196.87323944  93.12676056],0
a1,1,0.308165,1.038522,[ 4 61] ; [ 10 281],[ 2.55617978 62.44382022] ; [ 11.44382022 279.55617978],0
r3,1,0.335056,0.929258,[63  2] ; [287   4],[63.90449438  1.09550562] ; [286.09550562   4.90449438],0
d5,1,0.338517,0.916038,[51 14] ; [242  48],[53.64788732 11.35211268] ; [239.35211268  50.64788732],0
n1,1,0.383112,0.760692,[ 8 12] ; [18 43],[ 6.41975309 13.58024691] ; [19.58024691 41.41975309],0
d1,1,0.412591,0.671321,[33 32] ; [164 127],[35.96910112 29.03089888] ; [161.03089888 129.96910112],0
b5,1,0.441111,0.59339,[38 27] ; [185 106],[40.71629213 24.28370787] ; [182.28370787 108.71629213],0
n2,1,0.458497,0.549561,[15  5] ; [41 21],[13.65853659  6.34146341] ; [42.34146341 19.65853659],0
a8,1,0.48535,0.486818,[ 6 54] ; [ 34 221],[ 7.61904762 52.38095238] ; [ 32.38095238 222.61904762],0
n3,1,0.648386,0.207941,[13  6] ; [45 16],[13.775  5.225] ; [44.225 16.775],0
r1,1,0.678734,0.171554,[55 10] ; [240  51],[53.86235955 11.13764045] ; [241.13764045  49.86235955],0
p1,1,0.715682,0.132668,[ 4 60] ; [ 22 269],[ 4.68732394 59.31267606] ; [ 21.31267606 269.68732394],0
s2,1,0.730451,0.118698,[10 53] ; [ 41 248],[ 9.12784091 53.87215909] ; [ 41.87215909 247.12784091],0
a4,1,0.758795,0.094288,[28 37] ; [131 159],[29.11267606 35.88732394] ; [129.88732394 160.11267606],0
u3,1,0.93924,0.00581,[16 12] ; [49 38],[15.82608696 12.17391304] ; [49.17391304 37.82608696],0
a2,1,0.984318,0.000386,[14 51] ; [ 63 228],[14.05898876 50.94101124] ; [ 62.94101124 228.05898876],0
d4,1,0.985759,0.000319,[53 12] ; [237  54],[52.9494382 12.0505618] ; [237.0505618  53.9494382],0
u1,1,0.987239,0.000256,[10 55] ; [ 45 246],[10.04213483 54.95786517] ; [ 44.95786517 246.04213483],0
