Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.986082,[68 21] ; [14 35],[52.88405797 36.11594203] ; [29.11594203 19.88405797],1
b4,1,0.524666,0.404712,[54 35] ; [27 22],[52.23913043 36.76086957] ; [28.76086957 20.23913043],0
p8,1,0.524668,0.404707,[25 62] ; [16 31],[26.61940299 60.38059701] ; [14.38059701 32.61940299],0
a1,1,0.551897,0.353929,[ 8 81] ; [ 3 46],[ 7.0942029 81.9057971] ; [ 3.9057971 45.0942029],0
s6,1,0.569207,0.324011,[37 50] ; [18 30],[35.44444444 51.55555556] ; [19.55555556 28.44444444],0
v2,1,0.589275,0.291477,[27 57] ; [18 31],[28.42105263 55.57894737] ; [16.57894737 32.42105263],0
b1,1,0.612416,0.256672,[36 53] ; [22 27],[37.4057971 51.5942029] ; [20.5942029 28.4057971],0
s1,1,0.648426,0.20789,[ 3 85] ; [ 1 48],[ 2.56934307 85.43065693] ; [ 1.43065693 47.56934307],0
p7,1,0.66027,0.193196,[30 57] ; [18 29],[31.1641791 55.8358209] ; [16.8358209 30.1641791],0
v4,1,0.687264,0.162063,[67 21] ; [38 10],[67.94117647 20.05882353] ; [37.05882353 10.94117647],0
p4,1,0.689439,0.159693,[27 62] ; [13 35],[25.98540146 63.01459854] ; [14.01459854 33.98540146],0
a8,1,0.729468,0.1196,[ 9 76] ; [ 4 42],[ 8.4351145 76.5648855] ; [ 4.5648855 41.4351145],0
p11,1,0.74255,0.107898,[57 32] ; [30 19],[56.10869565 32.89130435] ; [30.89130435 18.10869565],0
s5,1,0.75443,0.097846,[16 70] ; [10 38],[16.68656716 69.31343284] ; [ 9.31343284 38.68656716],0
v3,1,0.792496,0.069206,[20 67] ; [12 36],[20.62222222 66.37777778] ; [11.37777778 36.62222222],0
d1,1,0.796095,0.066773,[31 58] ; [16 33],[30.3115942 58.6884058] ; [16.6884058 32.3115942],0
s2,1,0.801372,0.063288,[29 60] ; [17 32],[29.66666667 59.33333333] ; [16.33333333 32.66666667],0
a3,1,0.821054,0.051161,[50 39] ; [26 22],[49.37226277 39.62773723] ; [26.62773723 21.37226277],0
p12,1,0.840535,0.040485,[ 3 85] ; [ 2 47],[ 3.21167883 84.78832117] ; [ 1.78832117 47.21167883],0
p6,1,0.865181,0.028826,[19 67] ; [10 38],[18.6119403 67.3880597] ; [10.3880597 37.6119403],0
b2,1,0.891908,0.018466,[19 32] ; [10 18],[18.72151899 32.27848101] ; [10.27848101 17.72151899],0
b3,1,0.891908,0.018466,[19 32] ; [10 18],[18.72151899 32.27848101] ; [10.27848101 17.72151899],0
u1,1,0.903411,0.014727,[ 5 84] ; [ 3 46],[ 5.15942029 83.84057971] ; [ 2.84057971 46.15942029],0
p2,1,0.913825,0.011711,[54 34] ; [29 19],[53.70588235 34.29411765] ; [29.29411765 18.70588235],0
r4,1,0.940377,0.005594,[43 46] ; [24 25],[43.21014493 45.78985507] ; [23.78985507 25.21014493],0
r2,1,0.964836,0.001944,[63 22] ; [35 12],[63.10606061 21.89393939] ; [34.89393939 12.10606061],0
