Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a7,1,0.00737,7.180622,[27 23] ; [72 23],[34.13793103 15.86206897] ; [64.86206897 30.13793103],0
s1,1,0.7359,0.113763,[ 2 48] ; [ 5 90],[ 2.4137931 47.5862069] ; [ 4.5862069 90.4137931],0
r4,1,0.738036,0.111861,[35 15] ; [69 26],[35.86206897 14.13793103] ; [68.13793103 26.86206897],0
v2,1,0.742679,0.107786,[20 28] ; [41 51],[20.91428571 27.08571429] ; [40.08571429 51.91428571],0
s6,1,0.760628,0.092815,[17 33] ; [34 59],[17.83216783 32.16783217] ; [33.16783217 59.83216783],0
a8,1,0.775719,0.081169,[ 2 44] ; [ 3 86],[ 1.7037037 44.2962963] ; [ 3.2962963 85.7037037],0
p3,1,0.78375,0.075315,[16 34] ; [28 66],[15.27777778 34.72222222] ; [28.72222222 65.27777778],0
p5,1,0.831102,0.045492,[ 3 46] ; [ 5 90],[ 2.72222222 46.27777778] ; [ 5.27777778 89.72222222],0
n3,1,0.832128,0.044932,[14  7] ; [23 13],[13.63157895  7.36842105] ; [23.36842105 12.63157895],0
s3,1,0.833017,0.044451,[10 40] ; [20 73],[10.48951049 39.51048951] ; [19.51048951 73.48951049],0
p8,1,0.835146,0.043308,[21 28] ; [39 56],[20.41666667 28.58333333] ; [39.58333333 55.41666667],0
p7,1,0.860387,0.030934,[25 24] ; [47 48],[24.5 24.5] ; [47.5 47.5],0
p2,1,0.915938,0.011141,[35 15] ; [65 29],[34.72222222 15.27777778] ; [65.27777778 28.72222222],0
v3,1,0.924589,0.00896,[12 38] ; [22 67],[12.23021583 37.76978417] ; [21.76978417 67.23021583],0
p6,1,0.94074,0.005526,[ 8 42] ; [15 76],[ 8.15602837 41.84397163] ; [14.84397163 76.15602837],0
p1,1,0.941809,0.005328,[ 2 48] ; [ 4 90],[ 2.08333333 47.91666667] ; [ 3.91666667 90.08333333],0
a4,1,0.947758,0.004293,[15 35] ; [29 66],[15.17241379 34.82758621] ; [28.82758621 66.17241379],0
u2,1,0.958026,0.00277,[12 10] ; [21 18],[11.90163934 10.09836066] ; [21.09836066 17.90163934],0
a1,1,0.966239,0.001791,[ 1 49] ; [ 2 93],[ 1.03448276 48.96551724] ; [ 1.96551724 93.03448276],0
