Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.001111,10.632293,[46 19] ; [152  20],[54.30379747 10.69620253] ; [143.69620253  28.30379747],0
a1,1,0.524721,0.404603,[ 3 63] ; [  5 168],[ 2.20920502 63.79079498] ; [  5.79079498 167.20920502],0
p7,1,0.554554,0.349222,[44 21] ; [110  63],[42.05882353 22.94117647] ; [111.94117647  61.05882353],0
u3,1,0.55682,0.34524,[10  9] ; [32 21],[11.08333333  7.91666667] ; [30.91666667 22.08333333],0
s5,1,0.615024,0.252923,[19 45] ; [ 56 113],[20.60085837 43.39914163] ; [ 54.39914163 114.60085837],0
b2,1,0.62956,0.232657,[15 26] ; [35 73],[13.75838926 27.24161074] ; [36.24161074 71.75838926],0
b3,1,0.62956,0.232657,[15 26] ; [35 73],[13.75838926 27.24161074] ; [36.24161074 71.75838926],0
n1,1,0.695395,0.153307,[5 6] ; [12 19],[4.45238095 6.54761905] ; [12.54761905 18.45238095],0
s1,1,0.708193,0.140089,[ 3 63] ; [  6 165],[ 2.50632911 63.49367089] ; [  6.49367089 164.50632911],0
v2,1,0.714295,0.134024,[38 26] ; [93 71],[36.77192982 27.22807018] ; [94.22807018 69.77192982],0
a8,1,0.716215,0.132148,[ 8 55] ; [ 17 138],[ 7.22477064 55.77522936] ; [ 17.77522936 137.22477064],0
v1,1,0.750589,0.101037,[37 27] ; [91 73],[35.92982456 28.07017544] ; [92.07017544 71.92982456],0
a3,1,0.780709,0.077504,[47 19] ; [120  53],[46.11715481 19.88284519] ; [120.88284519  52.11715481],0
v4,1,0.793645,0.068424,[62  4] ; [164   9],[62.41004184  3.58995816] ; [163.58995816   9.41004184],0
a2,1,0.85485,0.033465,[16 50] ; [ 40 133],[15.46443515 50.53556485] ; [ 40.53556485 132.46443515],0
s4,1,0.859244,0.031448,[ 9 57] ; [ 25 147],[ 9.42857143 56.57142857] ; [ 24.57142857 147.42857143],0
b5,1,0.885127,0.020872,[39 27] ; [104  69],[39.48953975 26.51046025] ; [103.51046025  69.48953975],0
b4,1,0.910112,0.012746,[38 28] ; [101  72],[38.38493724 27.61506276] ; [100.61506276  72.38493724],0
a5,1,0.929822,0.007756,[50 16] ; [132  41],[50.25941423 15.74058577] ; [131.74058577  41.25941423],0
s8,1,0.952663,0.003524,[29 36] ; [76 96],[28.79746835 36.20253165] ; [76.20253165 95.79746835],0
v3,1,0.991596,0.000111,[28 36] ; [71 91],[28.03539823 35.96460177] ; [70.96460177 91.03539823],0
