Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,43.468002,[138 181] ; [77 17],[166.0653753 152.9346247] ; [48.9346247 45.0653753],1
p4,1,0.0,29.206263,[123 200] ; [66 29],[146.04545455 176.95454545] ; [42.95454545 52.04545455],1
p3,1,4e-06,21.412181,[ 94 230] ; [52 43],[112.8973747 211.1026253] ; [33.1026253 61.8973747],1
p8,1,1.6e-05,18.59524,[117 206] ; [58 37],[135.22727273 187.77272727] ; [39.77272727 55.22727273],1
p2,1,9.1e-05,15.311699,[225  99] ; [85 10],[239.71360382  84.28639618] ; [70.28639618 24.71360382],1
b2,1,0.000528,12.014011,[ 43 129] ; [27 27],[ 53.27433628 118.72566372] ; [16.72566372 37.27433628],1
b3,1,0.000528,12.014011,[ 43 129] ; [27 27],[ 53.27433628 118.72566372] ; [16.72566372 37.27433628],1
a2,1,0.002139,9.426378,[ 48 278] ; [27 68],[ 58.0760095 267.9239905] ; [16.9239905 78.0760095],0
a7,1,0.005387,7.744647,[226  99] ; [79 15],[236.575179  88.424821] ; [68.424821 25.575179],0
n6,1,0.005648,7.659206,[229  94] ; [80 14],[239.34532374  83.65467626] ; [69.65467626 24.34532374],0
v4,1,0.00962,6.704003,[278  45] ; [91  4],[285.13636364  37.86363636] ; [83.86363636 11.13636364],0
r4,1,0.009911,6.650907,[244  82] ; [83 12],[253.21140143  72.78859857] ; [73.78859857 21.21140143],0
p5,1,0.012999,6.169208,[  7 317] ; [ 7 88],[ 10.82577566 313.17422434] ; [ 3.17422434 91.82577566],0
a4,1,0.013436,6.110825,[113 211] ; [46 48],[123.24401914 200.75598086] ; [35.75598086 58.24401914],0
v2,1,0.018793,5.520698,[137 173] ; [54 39],[146.92307692 163.07692308] ; [44.07692308 48.92307692],0
r3,1,0.019178,5.485204,[278  46] ; [90  5],[284.56324582  39.43675418] ; [83.43675418 11.56324582],0
u1,1,0.023641,5.120764,[ 31 295] ; [17 78],[ 37.16864608 288.83135392] ; [10.83135392 84.16864608],0
v1,1,0.024563,5.054434,[128 191] ; [50 44],[137.48668281 181.51331719] ; [40.51331719 53.48668281],0
p9,1,0.040389,4.201452,[217 102] ; [75 20],[224.99516908  94.00483092] ; [67.00483092 27.99516908],0
s7,1,0.047486,3.928083,[ 57 252] ; [25 64],[ 63.66331658 245.33668342] ; [18.33668342 70.66331658],0
p12,1,0.068328,3.322734,[  6 317] ; [ 5 90],[  8.5 314.5] ; [ 2.5 92.5],0
n5,1,0.071112,3.257153,[211 112] ; [70 23],[218.18028846 104.81971154] ; [62.81971154 30.18028846],0
p11,1,0.072176,3.232822,[219 107] ; [73 22],[226.10926366  99.89073634] ; [65.89073634 29.10926366],0
r2,1,0.072651,3.222078,[278  42] ; [88  6],[282.89855072  37.10144928] ; [83.10144928 10.89855072],0
n4,1,0.072897,3.216555,[214 110] ; [72 23],[221.15513126 102.84486874] ; [64.84486874 30.15513126],0
r1,1,0.105858,2.614997,[221 103] ; [73 22],[227.34128878  96.65871122] ; [66.65871122 28.34128878],0
a6,1,0.127193,2.326433,[216 109] ; [71 24],[222.08333333 102.91666667] ; [64.91666667 30.08333333],0
s6,1,0.128531,2.310154,[123 200] ; [44 50],[129.35491607 193.64508393] ; [37.64508393 56.35491607],0
d3,1,0.130989,2.280739,[203 122] ; [66 27],[209.1507177 115.8492823] ; [59.8492823 33.1507177],0
d2,1,0.152553,2.046536,[117 207] ; [42 53],[122.94988067 201.05011933] ; [36.05011933 58.94988067],0
p1,1,0.153667,2.035467,[ 15 309] ; [ 8 87],[ 17.78520286 306.21479714] ; [ 5.21479714 89.78520286],0
d1,1,0.160807,1.966621,[145 181] ; [50 45],[150.9976247 175.0023753] ; [44.0023753 50.9976247],0
u4,1,0.1872,1.739517,[  2 324] ; [ 2 93],[  3.09738717 322.90261283] ; [ 0.90261283 94.09738717],0
p10,1,0.205501,1.602838,[210 113] ; [67 26],[215.07451923 107.92548077] ; [61.92548077 31.07451923],0
v3,1,0.207092,1.591637,[ 91 223] ; [33 59],[ 95.90147783 218.09852217] ; [28.09852217 63.90147783],0
n3,1,0.223448,1.482086,[65 33] ; [19  5],[67.47540984 30.52459016] ; [16.52459016  7.47540984],0
b5,1,0.262515,1.255443,[199 127] ; [64 31],[203.65320665 122.34679335] ; [59.34679335 35.65320665],0
a3,1,0.311303,1.025138,[195 129] ; [62 32],[199.20574163 124.79425837] ; [57.79425837 36.20574163],0
s4,1,0.318726,0.994166,[ 40 284] ; [ 8 85],[ 37.29496403 286.70503597] ; [10.70503597 82.29496403],0
b1,1,0.387201,0.747714,[128 198] ; [42 53],[131.63895487 194.36104513] ; [38.36104513 56.63895487],0
s2,1,0.431423,0.61899,[ 77 248] ; [26 68],[ 79.89260143 245.10739857] ; [23.10739857 70.89260143],0
a5,1,0.464805,0.534299,[209 117] ; [57 38],[205.97624703 120.02375297] ; [60.02375297 34.97624703],0
b4,1,0.596434,0.280407,[185 141] ; [51 44],[182.74584323 143.25415677] ; [53.25415677 41.74584323],0
u3,1,0.719582,0.128894,[61 68] ; [14 18],[60.0931677 68.9068323] ; [14.9068323 17.0931677],0
s3,1,0.742721,0.10775,[114 207] ; [32 63],[112.65865385 208.34134615] ; [33.34134615 61.65865385],0
a1,1,0.789552,0.071232,[ 15 311] ; [ 5 90],[ 15.48693587 310.51306413] ; [ 4.51306413 90.48693587],0
s1,1,0.823496,0.049752,[ 12 311] ; [ 3 90],[ 11.64663462 311.35336538] ; [ 3.35336538 89.64663462],0
d5,1,0.833803,0.044027,[235  90] ; [69 25],[235.79952267  89.20047733] ; [68.20047733 25.79952267],0
u2,1,0.845333,0.038055,[64 65] ; [17 16],[64.5 64.5] ; [16.5 16.5],0
n2,1,0.852284,0.034672,[64 35] ; [16  8],[64.3902439 34.6097561] ; [15.6097561  8.3902439],0
a8,1,0.955813,0.00307,[ 32 269] ; [ 9 74],[ 32.13802083 268.86197917] ; [ 8.86197917 74.13802083],0
d4,1,0.987377,0.00025,[239  85] ; [70 25],[238.94033413  85.05966587] ; [70.05966587 24.94033413],0
n1,1,1.0,0.0,[33 66] ; [ 8 16],[33. 66.] ; [ 8. 16.],0
