Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,34.543253,[174 143] ; [106  19],[200.81447964 116.18552036] ; [79.18552036 45.81447964],1
d5,1,0.071902,3.239051,[247  72] ; [108  19],[253.91255605  65.08744395] ; [101.08744395  25.91255605],0
p3,1,0.080429,3.056214,[126 191] ; [62 65],[134.22522523 182.77477477] ; [53.77477477 73.22522523],0
n6,1,0.082506,3.014833,[261  57] ; [111  14],[267.03386005  50.96613995] ; [104.96613995  20.03386005],0
r4,1,0.100199,2.702374,[273  46] ; [116  11],[278.2309417  40.7690583] ; [110.7690583  16.2309417],0
p2,1,0.109591,2.560103,[257  60] ; [111  16],[262.73873874  54.26126126] ; [105.26126126  21.73873874],0
p7,1,0.110582,2.545881,[167 146] ; [76 47],[174.44724771 138.55275229] ; [68.55275229 54.44724771],0
p4,1,0.157471,1.99835,[150 167] ; [69 57],[156.71106095 160.28893905] ; [62.28893905 63.71106095],0
n1,1,0.161046,1.964375,[23 50] ; [13 15],[26.01980198 46.98019802] ; [ 9.98019802 18.01980198],0
p9,1,0.207522,1.588629,[289  29] ; [120   7],[292.2741573  25.7258427] ; [116.7258427  10.2741573],0
r2,1,0.254029,1.301012,[290  25] ; [118   6],[292.75626424  22.24373576] ; [115.24373576   8.75626424],0
p8,1,0.272607,1.20358,[141 175] ; [63 62],[146.17687075 169.82312925] ; [57.82312925 67.17687075],0
p11,1,0.318544,0.994914,[271  48] ; [103  24],[267.50224215  51.49775785] ; [106.49775785  20.50224215],0
v4,1,0.343446,0.897527,[300  17] ; [120   4],[301.9047619  15.0952381] ; [118.0952381   5.9047619],0
a8,1,0.371527,0.798549,[ 40 254] ; [ 12 104],[ 37.28780488 256.71219512] ; [ 14.71219512 101.28780488],0
p1,1,0.385137,0.754241,[ 18 300] ; [ 10 117],[ 20.00898876 297.99101124] ; [  7.99101124 119.00898876],0
u3,1,0.469574,0.522977,[53 50] ; [16 11],[54.66923077 48.33076923] ; [14.33076923 12.66923077],0
d3,1,0.523411,0.407167,[211 108] ; [88 39],[213.85874439 105.14125561] ; [85.14125561 41.85874439],0
u2,1,0.536884,0.381346,[59 45] ; [13 13],[57.6 46.4] ; [14.4 11.6],0
a7,1,0.548156,0.360631,[235  84] ; [90 37],[232.45515695  86.54484305] ; [92.54484305 34.45515695],0
a6,1,0.559043,0.341364,[225  94] ; [86 41],[222.44170404  96.55829596] ; [88.55829596 38.44170404],0
n3,1,0.562597,0.335227,[54 20] ; [22  6],[55.1372549 18.8627451] ; [20.8627451  7.1372549],0
n2,1,0.575069,0.314275,[57 17] ; [23  5],[58.03921569 15.96078431] ; [21.96078431  6.03921569],0
r3,1,0.617171,0.249864,[299  19] ; [120   6],[300.09459459  17.90540541] ; [118.90540541   7.09459459],0
n5,1,0.65461,0.200138,[237  80] ; [96 29],[238.82579186  78.17420814] ; [94.17420814 30.82579186],0
u4,1,0.790649,0.070473,[  4 315] ; [  2 125],[  4.29147982 314.70852018] ; [  1.70852018 125.29147982],0
b4,1,0.814934,0.054787,[182 137] ; [74 53],[183.10313901 135.89686099] ; [72.89686099 54.10313901],0
s1,1,0.817131,0.05347,[  9 308] ; [  3 120],[  8.64545455 308.35454545] ; [  3.35454545 119.64545455],0
b1,1,0.84915,0.036177,[110 209] ; [45 82],[110.8632287 208.1367713] ; [44.1367713 82.8632287],0
n4,1,0.924369,0.009012,[235  84] ; [93 34],[234.60089686  84.39910314] ; [93.39910314 33.60089686],0
a1,1,0.993541,6.6e-05,[ 10 309] ; [  4 123],[ 10.01345291 308.98654709] ; [  3.98654709 123.01345291],0
