Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000874,11.078134,[109 155] ; [39 21],[120.59259259 143.40740741] ; [27.40740741 32.59259259],1
n4,1,0.004003,8.282343,[238  38] ; [48 19],[230.13411079  45.86588921] ; [55.86588921 11.13411079],0
s2,1,0.011353,6.409152,[191  83] ; [57 10],[199.27272727  74.72727273] ; [48.72727273 18.27272727],0
a8,1,0.012201,6.281444,[ 49 201] ; [ 4 59],[ 42.33226837 207.66773163] ; [10.66773163 52.33226837],0
v3,1,0.018411,5.556581,[139 121] ; [25 42],[130.39755352 129.60244648] ; [33.60244648 33.39755352],0
v2,1,0.022302,5.222074,[175  90] ; [33 32],[167.03030303  97.96969697] ; [40.96969697 24.03030303],0
d1,1,0.033926,4.498449,[206  71] ; [58  9],[212.58139535  64.41860465] ; [51.41860465 15.58139535],0
p6,1,0.040504,4.196648,[123 150] ; [39 27],[130.46017699 142.53982301] ; [31.53982301 34.46017699],0
s6,1,0.049875,3.845652,[226  48] ; [60  5],[231.16224189  42.83775811] ; [54.83775811 10.16224189],0
n5,1,0.054408,3.700122,[225  49] ; [48 19],[219.36070381  54.63929619] ; [53.63929619 13.36070381],0
d3,1,0.081233,3.040057,[208  69] ; [57 10],[213.38662791  63.61337209] ; [51.61337209 15.38662791],0
u1,1,0.085683,2.953662,[ 63 214] ; [22 45],[ 68.44476744 208.55523256] ; [16.55523256 50.44476744],0
p11,1,0.09595,2.77161,[231  46] ; [50 17],[226.27034884  50.72965116] ; [54.72965116 12.27034884],0
r1,1,0.102298,2.669352,[240  36] ; [53 14],[235.76676385  40.23323615] ; [57.23323615  9.76676385],0
b2,1,0.104789,2.631096,[ 94 104] ; [13 26],[ 89.39240506 108.60759494] ; [17.60759494 21.39240506],0
b3,1,0.104789,2.631096,[ 94 104] ; [13 26],[ 89.39240506 108.60759494] ; [17.60759494 21.39240506],0
s3,1,0.117273,2.453374,[198  74] ; [55 12],[202.99705015  69.00294985] ; [50.00294985 16.99705015],0
n6,1,0.120113,2.415852,[244  30] ; [55 12],[240.25219941  33.74780059] ; [58.74780059  8.25219941],0
s7,1,0.133356,2.252997,[199  63] ; [55 10],[203.51070336  58.48929664] ; [50.48929664 14.51070336],0
v1,1,0.13687,2.212804,[173  93] ; [37 30],[167.74774775  98.25225225] ; [42.25225225 24.74774775],0
