Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,5e-06,20.659397,[19  4] ; [ 2 16],[11.7804878 11.2195122] ; [9.2195122 8.7804878],1
p2,1,0.000412,12.476646,[16  6] ; [ 3 15],[10.45 11.55] ; [8.55 9.45],1
p11,1,0.006147,7.506669,[15  8] ; [ 4 14],[10.65853659 12.34146341] ; [8.34146341 9.65853659],0
s6,1,0.009425,6.740489,[13 10] ; [ 3 15],[ 8.97560976 14.02439024] ; [ 7.02439024 10.97560976],0
n6,1,0.016623,5.73572,[18  5] ; [ 7 10],[14.375  8.625] ; [10.625  6.375],0
v4,1,0.025685,4.977084,[18  5] ; [ 8 10],[14.58536585  8.41463415] ; [11.41463415  6.58536585],0
v1,1,0.026944,4.894407,[13 10] ; [ 4 14],[ 9.53658537 13.46341463] ; [ 7.46341463 10.53658537],0
s5,1,0.03575,4.40898,[ 9 13] ; [ 2 16],[ 6.05 15.95] ; [ 4.95 13.05],0
b5,1,0.049502,3.858252,[16  7] ; [ 7 11],[12.90243902 10.09756098] ; [10.09756098  7.90243902],0
d5,1,0.055816,3.657542,[20  3] ; [11  7],[17.3902439  5.6097561] ; [13.6097561  4.3902439],0
d4,1,0.05884,3.569771,[19  4] ; [10  8],[16.26829268  6.73170732] ; [12.73170732  5.26829268],0
p3,1,0.071021,3.259259,[11 11] ; [ 4 14],[ 8.25 13.75] ; [ 6.75 11.25],0
p6,1,0.079841,3.068132,[ 8 15] ; [ 2 16],[ 5.6097561 17.3902439] ; [ 4.3902439 13.6097561],0
s8,1,0.079841,3.068132,[ 8 15] ; [ 2 16],[ 5.6097561 17.3902439] ; [ 4.3902439 13.6097561],0
r4,1,0.079841,3.068132,[ 8 15] ; [ 2 16],[ 5.6097561 17.3902439] ; [ 4.3902439 13.6097561],0
p4,1,0.080025,3.064389,[14  9] ; [ 6 12],[11.2195122 11.7804878] ; [8.7804878 9.2195122],0
p5,1,0.084332,2.979374,[ 6 16] ; [ 1 16],[ 3.94871795 18.05128205] ; [ 3.05128205 13.94871795],0
b4,1,0.105168,2.625367,[16  7] ; [ 8 10],[13.46341463  9.53658537] ; [10.53658537  7.46341463],0
p8,1,0.116626,2.462063,[11 12] ; [ 4 13],[ 8.625 14.375] ; [ 6.375 10.625],0
s2,1,0.154334,2.028883,[10 13] ; [ 4 14],[ 7.85365854 15.14634146] ; [ 6.14634146 11.85365854],0
s7,1,0.156954,2.003331,[10 12] ; [ 4 13],[ 7.8974359 14.1025641] ; [ 6.1025641 10.8974359],0
a3,1,0.165012,1.927687,[18  5] ; [16  1],[19.55  3.45] ; [14.45  2.55],0
n2,1,0.194567,1.682692,[7 2] ; [6 6],[5.57142857 3.42857143] ; [7.42857143 4.57142857],0
p7,1,0.204196,1.612103,[10 11] ; [ 5 13],[ 8.07692308 12.92307692] ; [ 6.92307692 11.07692308],0
n5,1,0.237419,1.395852,[20  3] ; [13  5],[18.51219512  4.48780488] ; [14.48780488  3.51219512],0
n4,1,0.238138,1.391585,[19  4] ; [12  6],[17.3902439  5.6097561] ; [13.6097561  4.3902439],0
p1,1,0.250412,1.321001,[ 4 19] ; [ 1 17],[ 2.80487805 20.19512195] ; [ 2.19512195 15.80487805],0
r1,1,0.262305,1.25655,[13 10] ; [ 7 11],[11.2195122 11.7804878] ; [8.7804878 9.2195122],0
s3,1,0.288776,1.12532,[11 11] ; [ 6 12],[ 9.35 12.65] ; [ 7.65 10.35],0
a4,1,0.363654,0.825234,[13 10] ; [12  5],[14.375  8.625] ; [10.625  6.375],0
d3,1,0.382003,0.764247,[17  6] ; [11  7],[15.70731707  7.29268293] ; [12.29268293  5.70731707],0
u1,1,0.422608,0.643051,[ 3 20] ; [ 1 17],[ 2.24390244 20.75609756] ; [ 1.75609756 16.24390244],0
a1,1,0.43825,0.600861,[ 3 20] ; [ 4 14],[ 3.92682927 19.07317073] ; [ 3.07317073 14.92682927],0
s1,1,0.438901,0.599155,[ 2 21] ; [ 3 15],[ 2.80487805 20.19512195] ; [ 2.19512195 15.80487805],0
d1,1,0.442618,0.589487,[13 10] ; [ 8 10],[11.7804878 11.2195122] ; [9.2195122 8.7804878],0
v2,1,0.469555,0.523022,[ 6 17] ; [ 3 15],[ 5.04878049 17.95121951] ; [ 3.95121951 14.04878049],0
a6,1,0.571042,0.320943,[16  7] ; [11  7],[15.14634146  7.85365854] ; [11.85365854  6.14634146],0
b3,1,0.602332,0.271493,[ 5 12] ; [5 8],[ 5.66666667 11.33333333] ; [4.33333333 8.66666667],0
