Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,47.057807,[45 65] ; [105  20],[70.21276596 39.78723404] ; [79.78723404 45.21276596],1
b3,1,0.699849,0.148629,[26 39] ; [31 53],[24.86577181 40.13422819] ; [32.13422819 51.86577181],0
s6,1,0.704293,0.144044,[52 58] ; [56 69],[50.55319149 59.44680851] ; [57.44680851 67.55319149],0
n6,1,0.724659,0.124073,[89 21] ; [105  22],[90.04219409 19.95780591] ; [103.95780591  23.04219409],0
s7,1,0.750511,0.101102,[28 77] ; [34 85],[29.0625 75.9375] ; [32.9375 86.0625],0
b1,1,0.788047,0.072279,[38 72] ; [46 81],[38.98734177 71.01265823] ; [45.01265823 81.98734177],0
u3,1,0.805541,0.060606,[16 17] ; [17 16],[16.5 16.5] ; [16.5 16.5],0
u2,1,0.814248,0.055201,[16 15] ; [18 15],[16.46875 14.53125] ; [17.53125 15.46875],0
s3,1,0.88345,0.021491,[24 84] ; [27 99],[23.53846154 84.46153846] ; [27.46153846 98.53846154],0
s1,1,0.883676,0.021407,[  2 107] ; [  2 124],[  1.85531915 107.14468085] ; [  2.14468085 123.85531915],0
s5,1,0.900315,0.015691,[22 84] ; [27 99],[22.38793103 83.61206897] ; [26.61206897 99.38793103],0
a1,1,0.947929,0.004265,[  5 105] ; [  6 121],[  5.10548523 104.89451477] ; [  5.89451477 121.10548523],0
n3,1,0.950456,0.003861,[25  8] ; [15  5],[24.90566038  8.09433962] ; [15.09433962  4.90566038],0
d5,1,0.988622,0.000203,[90 20] ; [104  23],[90.04219409 19.95780591] ; [103.95780591  23.04219409],0
b4,1,0.995541,3.1e-05,[65 45] ; [75 52],[64.97890295 45.02109705] ; [75.02109705 51.97890295],0
