Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,62.905485,[252  40] ; [28 39],[227.74373259  64.25626741] ; [52.25626741 14.74373259],1
n6,1,3e-06,21.750413,[263  28] ; [46 21],[251.17039106  39.82960894] ; [57.82960894  9.17039106],1
a5,1,3.8e-05,16.992048,[244  50] ; [41 27],[231.4640884  62.5359116] ; [53.5359116 14.4640884],1
s4,1,5.6e-05,16.224282,[ 57 235] ; [29 39],[ 69.75555556 222.24444444] ; [16.24444444 51.75555556],1
r1,1,0.000631,11.681653,[250  43] ; [46 22],[240.24376731  52.75623269] ; [55.75623269 12.24376731],1
d1,1,0.001775,9.768855,[194 100] ; [31 37],[182.73480663 111.26519337] ; [42.26519337 25.73480663],0
u1,1,0.004121,8.229611,[ 84 210] ; [ 8 60],[ 74.71823204 219.28176796] ; [17.28176796 50.71823204],0
p11,1,0.004563,8.0448,[237  57] ; [44 24],[228.21546961  65.78453039] ; [52.78453039 15.21546961],0
v4,1,0.0098,6.67087,[281   9] ; [61  7],[277.03910615  12.96089385] ; [64.96089385  3.03910615],0
a4,1,0.0103,6.582282,[154 139] ; [24 44],[144.47091413 148.52908587] ; [33.52908587 34.47091413],0
v3,1,0.013125,6.15223,[134 153] ; [19 45],[125.1025641 161.8974359] ; [27.8974359 36.1025641],0
a3,1,0.017163,5.679678,[243  49] ; [48 20],[236.03333333  55.96666667] ; [54.96666667 13.03333333],0
a8,1,0.029581,4.733461,[ 51 211] ; [ 5 58],[ 45.14461538 216.85538462] ; [10.85538462 52.14461538],0
r3,1,0.029687,4.727306,[284   9] ; [61  6],[280.79166667  12.20833333] ; [64.20833333  2.79166667],0
r4,1,0.042501,4.115152,[267  27] ; [56 12],[262.32596685  31.67403315] ; [60.67403315  7.32596685],0
d4,1,0.043963,4.057969,[252  40] ; [52 16],[246.57777778  45.42222222] ; [57.42222222 10.57777778],0
v2,1,0.045869,3.986407,[184 106] ; [32 32],[176.94915254 113.05084746] ; [39.05084746 24.94915254],0
d2,1,0.04843,3.895018,[168 125] ; [30 38],[160.70360111 132.29639889] ; [37.29639889 30.70360111],0
p2,1,0.052031,3.774761,[252  41] ; [52 16],[246.73684211  46.26315789] ; [57.26315789 10.73684211],0
p3,1,0.065177,3.400503,[157 136] ; [28 40],[150.15235457 142.84764543] ; [34.84764543 33.15235457],0
p9,1,0.067325,3.347057,[258  33] ; [53 13],[253.50420168  37.49579832] ; [57.49579832  8.50420168],0
p12,1,0.07609,3.146502,[ 21 271] ; [ 1 67],[ 17.84444444 274.15555556] ; [ 4.15555556 63.84444444],0
a7,1,0.087734,2.915463,[198  96] ; [53 15],[203.85082873  90.14917127] ; [47.14917127 20.85082873],0
d5,1,0.108011,2.583091,[247  45] ; [52 16],[242.52222222  49.47777778] ; [56.47777778 11.52222222],0
a2,1,0.108265,2.579364,[ 94 200] ; [15 53],[ 88.52486188 205.47513812] ; [20.47513812 47.52486188],0
b4,1,0.111639,2.53086,[159 135] ; [44 24],[164.86740331 129.13259669] ; [38.13259669 29.86740331],0
s2,1,0.135739,2.225608,[216  77] ; [44 24],[211.02493075  81.97506925] ; [48.97506925 19.02493075],0
u2,1,0.13991,2.178947,[30 20] ; [15  4],[32.60869565 17.39130435] ; [12.39130435  6.60869565],0
r2,1,0.151934,2.052722,[278  10] ; [63  5],[275.86516854  12.13483146] ; [65.13483146  2.86516854],0
s3,1,0.165423,1.923941,[216  74] ; [45 23],[211.42458101  78.57541899] ; [49.57541899 18.42458101],0
p6,1,0.17489,1.840523,[128 163] ; [23 43],[123.08403361 167.91596639] ; [27.91596639 38.08403361],0
p1,1,0.211158,1.563467,[ 18 275] ; [ 7 60],[ 20.34722222 272.65277778] ; [ 4.65277778 62.34722222],0
a1,1,0.219719,1.506203,[ 14 280] ; [ 1 67],[ 12.18232044 281.81767956] ; [ 2.81767956 65.18232044],0
