Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,43.909497,[11 27] ; [55  4],[25.8556701 12.1443299] ; [40.1443299 18.8556701],1
s8,1,0.00393,8.315671,[ 9 28] ; [32 27],[15.80208333 21.19791667] ; [25.19791667 33.80208333],0
p2,1,0.004858,7.931553,[23 16] ; [49  9],[28.94845361 10.05154639] ; [43.05154639 14.94845361],0
s5,1,0.010189,6.601519,[ 8 29] ; [26 28],[13.82417582 23.17582418] ; [20.17582418 33.82417582],0
s2,1,0.01605,5.797372,[15 23] ; [38 21],[20.7628866 17.2371134] ; [32.2371134 26.7628866],0
s7,1,0.032166,4.589636,[14 22] ; [34 21],[18.98901099 17.01098901] ; [29.01098901 25.98901099],0
n5,1,0.05076,3.816164,[21 16] ; [44 14],[25.31578947 11.68421053] ; [39.68421053 18.31578947],0
p6,1,0.053894,3.715987,[ 8 29] ; [24 35],[12.33333333 24.66666667] ; [19.66666667 39.33333333],0
p4,1,0.063259,3.449804,[15 24] ; [34 25],[19.5 19.5] ; [29.5 29.5],0
r4,1,0.066925,3.35688,[27 12] ; [50  9],[30.64285714  8.35714286] ; [46.35714286 12.64285714],0
s6,1,0.084376,2.978536,[23 14] ; [44 12],[26.65591398 10.34408602] ; [40.34408602 15.65591398],0
n6,1,0.115604,2.475889,[23 14] ; [44 13],[26.37234043 10.62765957] ; [40.62765957 16.37234043],0
p7,1,0.131394,2.275954,[16 22] ; [33 24],[19.6 18.4] ; [29.4 27.6],0
n1,1,0.141959,2.156594,[8 6] ; [ 6 13],[5.93939394 8.06060606] ; [ 8.06060606 10.93939394],0
a1,1,0.152446,2.047605,[ 1 38] ; [ 6 53],[ 2.78571429 36.21428571] ; [ 4.21428571 54.78571429],0
p5,1,0.168804,1.893529,[ 2 37] ; [ 8 50],[ 4.02061856 34.97938144] ; [ 5.97938144 52.02061856],0
d3,1,0.250654,1.319657,[30  9] ; [39 20],[27.45918367 11.54081633] ; [41.54081633 17.45918367],0
u3,1,0.250892,1.318332,[7 9] ; [12  7],[8.68571429 7.31428571] ; [10.31428571  8.68571429],0
a2,1,0.297558,1.085105,[13 26] ; [14 45],[10.74489796 28.25510204] ; [16.25510204 42.74489796],0
d5,1,0.368455,0.808868,[28 11] ; [47 12],[29.84693878  9.15306122] ; [45.15306122 13.84693878],0
s1,1,0.378334,0.77611,[ 2 36] ; [ 6 52],[ 3.16666667 34.83333333] ; [ 4.83333333 53.16666667],0
b4,1,0.38633,0.750462,[19 20] ; [34 25],[21.09183673 17.90816327] ; [31.90816327 27.09183673],0
a3,1,0.394567,0.724821,[23 15] ; [40 18],[24.9375 13.0625] ; [38.0625 19.9375],0
v4,1,0.411867,0.673406,[32  6] ; [53  6],[33.29896907  4.70103093] ; [51.70103093  7.29896907],0
a8,1,0.507052,0.440147,[ 5 26] ; [ 6 48],[ 4.01176471 26.98823529] ; [ 6.98823529 47.01176471],0
v3,1,0.510051,0.433963,[13 22] ; [26 33],[14.5212766 20.4787234] ; [24.4787234 34.5212766],0
n3,1,0.517585,0.418703,[11  3] ; [13  6],[10.18181818  3.81818182] ; [13.81818182  5.18181818],0
u1,1,0.53527,0.384376,[ 6 33] ; [12 47],[ 7.16326531 31.83673469] ; [10.83673469 48.16326531],0
p8,1,0.570121,0.322479,[13 26] ; [23 36],[14.32653061 24.67346939] ; [21.67346939 37.32653061],0
r1,1,0.576953,0.311186,[27 10] ; [46 13],[28.13541667  8.86458333] ; [44.86458333 14.13541667],0
r3,1,0.57964,0.306817,[32  6] ; [52  7],[32.90721649  5.09278351] ; [51.09278351  7.90721649],0
a6,1,0.581839,0.30327,[24 15] ; [33 26],[22.68367347 16.31632653] ; [34.31632653 24.68367347],0
n2,1,0.618402,0.24812,[10  4] ; [15  4],[10.60606061  3.39393939] ; [14.39393939  4.60606061],0
