Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,51.817002,[145  25] ; [53 64],[117.28222997  52.71777003] ; [80.71777003 36.28222997],1
p4,1,0.0,33.378425,[136  34] ; [57 63],[113.13793103  56.86206897] ; [79.86206897 40.13793103],1
p2,1,0.0,29.162434,[161  11] ; [84 36],[144.31506849  27.68493151] ; [100.68493151  19.31506849],1
p6,1,0.0,26.86009,[94 75] ; [30 90],[72.51211073 96.48788927] ; [51.48788927 68.51211073],1
p5,1,3e-06,21.66135,[ 47 125] ; [  7 113],[ 31.80821918 140.19178082] ; [22.19178082 97.80821918],1
p9,1,8.1e-05,15.531171,[157  14] ; [90 30],[145.1443299  25.8556701] ; [101.8556701  18.1443299],1
p3,1,9.6e-05,15.216109,[120  51] ; [57 63],[104.01030928  66.98969072] ; [72.98969072 47.01030928],1
v1,1,0.000259,13.34591,[132  40] ; [66 51],[117.84083045  54.15916955] ; [80.15916955 36.84083045],1
p10,1,0.000308,13.021627,[156  15] ; [91 29],[145.1443299  25.8556701] ; [101.8556701  18.1443299],1
s5,1,0.000831,11.170465,[77 89] ; [31 85],[ 63.57446809 102.42553191] ; [44.42553191 71.57446809],1
p11,1,0.002995,8.810697,[150  22] ; [89 32],[140.3003413  31.6996587] ; [98.6996587 22.3003413],0
r4,1,0.004127,8.227202,[165   7] ; [105  16],[158.49829352  13.50170648] ; [111.50170648   9.49829352],0
p1,1,0.00659,7.381385,[ 30 142] ; [  8 113],[ 22.30716724 149.69283276] ; [ 15.69283276 105.30716724],0
v2,1,0.009862,6.659573,[141  30] ; [82 36],[131.94809689  39.05190311] ; [91.05190311 26.94809689],0
u1,1,0.010045,6.626924,[ 27 145] ; [34 87],[ 35.80887372 136.19112628] ; [25.19112628 95.80887372],0
b5,1,0.016286,5.771691,[91 81] ; [81 40],[100.96928328  71.03071672] ; [71.03071672 49.96928328],0
v4,1,0.016446,5.754598,[167   3] ; [112   9],[162.98969072   7.01030928] ; [116.01030928   4.98969072],0
n2,1,0.031554,4.622562,[18  1] ; [20  9],[15.04166667  3.95833333] ; [22.95833333  6.04166667],0
d1,1,0.086729,2.934069,[119  53] ; [72 49],[112.12286689  59.87713311] ; [78.87713311 42.12286689],0
p12,1,0.097446,2.746853,[ 27 145] ; [ 11 110],[ 22.30716724 149.69283276] ; [ 15.69283276 105.30716724],0
r1,1,0.107322,2.593218,[149  22] ; [97 24],[144.06164384  26.93835616] ; [101.93835616  19.06164384],0
s3,1,0.117936,2.444515,[106  62] ; [63 54],[99.62105263 68.37894737] ; [69.37894737 47.62105263],0
n6,1,0.126014,2.340928,[159  11] ; [107  14],[155.395189  14.604811] ; [110.604811  10.395189],0
a6,1,0.162864,1.947429,[109  61] ; [87 34],[114.50171821  55.49828179] ; [81.49828179 39.50171821],0
s8,1,0.174876,1.840635,[99 68] ; [62 59],[93.35763889 73.64236111] ; [67.64236111 53.35763889],0
d2,1,0.184148,1.763823,[90 81] ; [72 47],[95.52413793 75.47586207] ; [66.47586207 52.52413793],0
