Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,76.575654,[38 43] ; [188  14],[64.68551237 16.31448763] ; [161.31448763  40.68551237],1
d4,1,0.0,76.430322,[48 33] ; [198   4],[70.40989399 10.59010601] ; [175.59010601  26.40989399],1
d2,1,0.0,70.958318,[15 66] ; [148  54],[46.65371025 34.34628975] ; [116.34628975  85.65371025],1
d5,1,0.0,66.726914,[50 31] ; [197   5],[70.69611307 10.30388693] ; [176.30388693  25.69611307],1
a5,1,1e-06,25.171783,[49 32] ; [176  26],[64.39929329 16.60070671] ; [160.60070671  41.39929329],1
a2,1,1e-06,23.569232,[10 71] ; [ 86 116],[27.4770318 53.5229682] ; [ 68.5229682 133.4770318],1
u1,1,1e-06,23.42961,[ 7 74] ; [ 76 126],[23.75618375 57.24381625] ; [ 59.24381625 142.75618375],1
a4,1,6.2e-05,16.025919,[24 57] ; [113  89],[39.21201413 41.78798587] ; [ 97.78798587 104.21201413],1
n4,1,0.000233,13.542825,[53 27] ; [173  29],[64.11347518 15.88652482] ; [161.88652482  40.11347518],1
a3,1,0.000243,13.462674,[52 29] ; [169  32],[63.4787234 17.5212766] ; [157.5212766  43.4787234],1
r2,1,0.003251,8.660989,[73  7] ; [196   3],[77.13261649  2.86738351] ; [191.86738351   7.13261649],0
v3,1,0.003592,8.4796,[25 54] ; [97 93],[35.82899628 43.17100372] ; [ 86.17100372 103.82899628],0
p3,1,0.003804,8.375315,[34 47] ; [123  79],[44.93639576 36.06360424] ; [112.06360424  89.93639576],0
s3,1,0.003916,8.322271,[49 31] ; [154  43],[58.62815884 21.37184116] ; [144.37184116  52.62815884],0
p4,1,0.009793,6.672118,[46 35] ; [146  55],[55.14893617 25.85106383] ; [136.85106383  64.14893617],0
s2,1,0.010098,6.617574,[47 33] ; [148  51],[55.91397849 24.08602151] ; [139.08602151  59.91397849],0
p12,1,0.010535,6.542159,[ 3 78] ; [ 29 173],[ 9.1590106 71.8409894] ; [ 22.8409894 179.1590106],0
a6,1,0.012513,6.23666,[56 25] ; [166  35],[63.76595745 17.23404255] ; [158.23404255  42.76595745],0
n5,1,0.040382,4.20175,[57 24] ; [163  37],[63.41637011 17.58362989] ; [156.58362989  43.41637011],0
a8,1,0.051672,3.786364,[19 55] ; [ 27 150],[13.56175299 60.43824701] ; [ 32.43824701 144.56175299],0
p10,1,0.055386,3.670425,[65 14] ; [181  19],[69.65591398  9.34408602] ; [176.34408602  23.65591398],0
p9,1,0.146432,2.10903,[71 10] ; [186  14],[74.08185053  6.91814947] ; [182.91814947  17.08185053],0
p8,1,0.159209,1.981719,[41 40] ; [119  80],[46.28571429 34.71428571] ; [113.71428571  85.28571429],0
n3,1,0.172247,1.863275,[15  3] ; [27 14],[12.81355932  5.18644068] ; [29.18644068 11.81355932],0
v4,1,0.177244,1.820581,[77  4] ; [197   4],[78.70212766  2.29787234] ; [195.29787234   5.70212766],0
b5,1,0.189996,1.717649,[50 31] ; [141  61],[54.66784452 26.33215548] ; [136.33215548  65.66784452],0
b4,1,0.194357,1.684276,[45 36] ; [129  73],[49.80212014 31.19787986] ; [124.19787986  77.80212014],0
r1,1,0.203661,1.615925,[65 14] ; [177  24],[68.27857143 10.72142857] ; [173.72142857  27.27857143],0
u2,1,0.206131,1.598397,[17 11] ; [25  8],[19.27868852  8.72131148] ; [22.72131148 10.27868852],0
a1,1,0.223505,1.481721,[ 2 79] ; [ 12 190],[ 4.00706714 76.99293286] ; [  9.99293286 192.00706714],0
p11,1,0.226833,1.460614,[61 20] ; [165  37],[64.68551237 16.31448763] ; [161.31448763  40.68551237],0
n6,1,0.245625,1.348015,[68 13] ; [178  22],[70.91103203 10.08896797] ; [175.08896797  24.91103203],0
p5,1,0.284539,1.145282,[16 65] ; [ 29 170],[13.01785714 67.98214286] ; [ 31.98214286 167.01785714],0
n1,1,0.285055,1.142831,[ 5 13] ; [17 23],[ 6.82758621 11.17241379] ; [15.17241379 24.82758621],0
b1,1,0.312266,1.021068,[32 49] ; [ 67 135],[28.33568905 52.66431095] ; [ 70.66431095 131.33568905],0
