Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,57.671273,[71 51] ; [379  50],[99.63702359 22.36297641] ; [350.36297641  78.63702359],1
p9,1,0.0,40.817575,[81 42] ; [381  44],[103.69708029  19.30291971] ; [358.30291971  66.69708029],1
n6,1,0.0,26.936497,[87 39] ; [379  50],[105.79459459  20.20540541] ; [360.20540541  68.79459459],1
p2,1,0.0,26.892987,[88 38] ; [382  48],[106.51079137  19.48920863] ; [363.48920863  66.51079137],1
p8,1,1e-06,23.797069,[44 80] ; [255 168],[67.78062157 56.21937843] ; [231.21937843 191.78062157],1
p7,1,2e-06,22.265514,[57 66] ; [290 127],[79.03888889 43.96111111] ; [267.96111111 149.03888889],1
p4,1,3.4e-05,17.162834,[58 67] ; [286 142],[77.75768535 47.24231465] ; [266.24231465 161.75768535],1
n4,1,3.8e-05,16.946418,[81 46] ; [350  81],[98.09498208 28.90501792] ; [332.90501792  98.09498208],1
r3,1,6.8e-05,15.875101,[114  11] ; [423   7],[120.94594595   4.05405405] ; [416.05405405  13.94594595],1
n5,1,0.000128,14.676867,[77 49] ; [335  94],[93.53513514 32.46486486] ; [318.46486486 110.53513514],1
r4,1,0.000576,11.852837,[115  12] ; [421  11],[121.7745975   5.2254025] ; [414.2254025  17.7745975],1
v4,1,0.002678,9.014479,[118   9] ; [421   8],[123.11690647   3.88309353] ; [415.88309353  13.11690647],0
p3,1,0.004609,8.026994,[48 78] ; [225 204],[61.97837838 64.02162162] ; [211.02162162 217.97837838],0
b1,1,0.005034,7.86727,[59 68] ; [142 290],[45.66547406 81.33452594] ; [155.33452594 276.66547406],0
v2,1,0.006175,7.498404,[61 59] ; [267 146],[73.84615385 46.15384615] ; [254.15384615 158.84615385],0
v1,1,0.009187,6.78609,[56 70] ; [242 178],[68.76923077 57.23076923] ; [229.23076923 190.76923077],0
p12,1,0.013591,6.0905,[  4 121] ; [ 44 385],[ 10.83032491 114.16967509] ; [ 37.16967509 391.83032491],0
s1,1,0.025754,4.972427,[  8 117] ; [ 10 414],[  4.09836066 120.90163934] ; [ 13.90163934 410.09836066],0
v3,1,0.053598,3.725178,[40 81] ; [177 236],[49.17041199 71.82958801] ; [167.82958801 245.17041199],0
b2,1,0.0589,3.568104,[15 49] ; [ 95 170],[21.39817629 42.60182371] ; [ 88.60182371 176.39817629],0
b3,1,0.0589,3.568104,[15 49] ; [ 95 170],[21.39817629 42.60182371] ; [ 88.60182371 176.39817629],0
s4,1,0.05955,3.54986,[ 26 100] ; [ 58 364],[ 19.31386861 106.68613139] ; [ 64.68613139 357.31386861],0
u2,1,0.070235,3.277526,[17 20] ; [71 42],[21.70666667 15.29333333] ; [66.29333333 46.70666667],0
p5,1,0.095002,2.787504,[  9 116] ; [ 54 375],[ 14.21480144 110.78519856] ; [ 48.78519856 380.21480144],0
a5,1,0.156781,2.005005,[93 34] ; [342  90],[98.82826476 28.17173524] ; [336.17173524  95.82826476],0
a6,1,0.172787,1.858596,[94 32] ; [345  85],[99.48561151 26.51438849] ; [339.51438849  90.48561151],0
n1,1,0.229357,1.444842,[21 27] ; [23 47],[17.89830508 30.10169492] ; [26.10169492 43.89830508],0
a8,1,0.279043,1.171745,[13 96] ; [ 62 322],[16.5821501 92.4178499] ; [ 58.4178499 325.5821501],0
s8,1,0.284281,1.146512,[50 76] ; [192 234],[55.23913043 70.76086957] ; [186.76086957 239.23913043],0
u3,1,0.316595,1.00296,[22 15] ; [78 36],[24.50331126 12.49668874] ; [75.49668874 38.50331126],0
d1,1,0.344309,0.894322,[78 49] ; [285 147],[82.47048301 44.52951699] ; [280.52951699 151.47048301],0
d5,1,0.355347,0.854271,[109  17] ; [358  73],[105.64093357  20.35906643] ; [361.35906643  69.64093357],0
p6,1,0.401142,0.7049,[41 82] ; [160 267],[44.95090909 78.04909091] ; [156.04909091 270.95090909],0
s6,1,0.414523,0.66579,[90 35] ; [289 135],[86.29326047 38.70673953] ; [292.70673953 131.29326047],0
b5,1,0.440696,0.594469,[85 42] ; [273 159],[81.33452594 45.66547406] ; [276.66547406 155.33452594],0
a2,1,0.470888,0.519892,[44 83] ; [135 297],[40.66726297 86.33273703] ; [138.33273703 293.66726297],0
a3,1,0.53319,0.388309,[88 36] ; [318 113],[90.70990991 33.29009009] ; [315.29009009 115.70990991],0
d3,1,0.539211,0.377004,[98 28] ; [346  85],[100.43806104  25.56193896] ; [343.56193896  87.43806104],0
s7,1,0.545018,0.366318,[60 56] ; [200 212],[57.12121212 58.87878788] ; [202.87878788 209.12121212],0
a1,1,0.603023,0.27046,[  6 121] ; [ 16 416],[  4.99821109 122.00178891] ; [ 17.00178891 414.99821109],0
s2,1,0.614496,0.253679,[68 58] ; [218 206],[65.52 60.48] ; [220.48 203.52],0
d4,1,0.629997,0.232065,[106  20] ; [370  61],[107.67684022  18.32315978] ; [368.32315978  62.67684022],0
n2,1,0.637896,0.221505,[35 15] ; [51 18],[36.13445378 13.86554622] ; [49.86554622 19.13445378],0
b4,1,0.698491,0.150047,[74 53] ; [260 172],[75.88193202 51.11806798] ; [258.11806798 173.88193202],0
d2,1,0.705205,0.143114,[66 60] ; [217 213],[64.13309353 61.86690647] ; [218.86690647 211.13309353],0
u4,1,0.716809,0.131571,[  2 125] ; [  9 423],[  2.49910555 124.50089445] ; [  8.50089445 423.49910555],0
a4,1,0.745447,0.105397,[62 64] ; [205 226],[60.39856373 65.60143627] ; [206.60143627 224.39856373],0
r2,1,0.790414,0.070635,[124   3] ; [417  12],[123.57374101   3.42625899] ; [417.42625899  11.57374101],0
p1,1,0.888276,0.019736,[ 12 114] ; [ 39 389],[ 11.59927798 114.40072202] ; [ 39.40072202 388.59927798],0
u1,1,0.892331,0.018321,[31 96] ; [108 324],[31.57960644 95.42039356] ; [107.42039356 324.57960644],0
n3,1,0.920461,0.009971,[36 13] ; [52 18],[36.23529412 12.76470588] ; [51.76470588 18.23529412],0
s3,1,0.966104,0.001806,[71 55] ; [237 182],[71.20733945 54.79266055] ; [236.79266055 182.20733945],0
s5,1,0.993126,7.4e-05,[39 81] ; [136 283],[38.96103896 81.03896104] ; [136.03896104 282.96103896],0
