Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,64.198494,[39 19] ; [311   9],[53.7037037  4.2962963] ; [296.2962963  23.7037037],1
d3,1,0.000522,12.036844,[31 27] ; [242  78],[41.88888889 16.11111111] ; [231.11111111  88.88888889],1
u1,1,0.000818,11.200117,[ 5 53] ; [ 95 225],[15.34391534 42.65608466] ; [ 84.65608466 235.34391534],1
a2,1,0.001456,10.132944,[ 7 51] ; [105 215],[17.18518519 40.81481481] ; [ 94.81481481 225.18518519],0
d1,1,0.001548,10.020381,[27 31] ; [218 102],[37.59259259 20.40740741] ; [207.40740741 112.59259259],0
d2,1,0.002963,8.830268,[23 35] ; [194 126],[33.2962963 24.7037037] ; [183.7037037 136.2962963],0
s6,1,0.003618,8.466446,[39 16] ; [274  43],[46.27688172  8.72311828] ; [266.72311828  50.27688172],0
a4,1,0.011518,6.383539,[21 37] ; [173 146],[29.84615385 28.15384615] ; [164.15384615 154.84615385],0
v4,1,0.018597,5.539037,[53  5] ; [312   8],[56.00529101  1.99470899] ; [308.99470899  11.00529101],0
a5,1,0.02017,5.397082,[40 18] ; [263  57],[46.49206349 11.50793651] ; [256.50793651  63.49206349],0
a7,1,0.03784,4.312221,[34 24] ; [231  89],[40.66137566 17.33862434] ; [224.33862434  95.66137566],0
a3,1,0.043455,4.077616,[43 15] ; [270  48],[48.28191489  9.71808511] ; [264.71808511  53.28191489],0
s3,1,0.044096,4.05288,[37 21] ; [242  75],[43.152 14.848] ; [235.848  81.152],0
r3,1,0.048531,3.891493,[53  5] ; [310  10],[55.6984127  2.3015873] ; [307.3015873  12.6984127],0
s2,1,0.048688,3.886072,[36 22] ; [238  81],[42.15384615 15.84615385] ; [231.84615385  87.15384615],0
v2,1,0.050672,3.819097,[27 29] ; [195 119],[33.6 22.4] ; [188.4 125.6],0
n4,1,0.056906,3.625339,[46 12] ; [283  37],[50.48148148  7.51851852] ; [278.51851852  41.48148148],0
r2,1,0.064038,3.42958,[51  4] ; [311   8],[53.23529412  1.76470588] ; [308.76470588  10.23529412],0
d4,1,0.078425,3.097243,[45 13] ; [276  43],[49.38461538  8.61538462] ; [271.61538462  47.38461538],0
a6,1,0.098023,2.737425,[32 26] ; [212 107],[37.53846154 20.46153846] ; [206.46153846 112.53846154],0
d5,1,0.09931,2.716593,[44 14] ; [270  49],[48.30769231  9.69230769] ; [265.69230769  53.30769231],0
p7,1,0.109747,2.557856,[35 22] ; [223  87],[40.07084469 16.92915531] ; [217.92915531  92.07084469],0
v1,1,0.132534,2.262574,[26 28] ; [185 128],[31.04632153 22.95367847] ; [179.95367847 133.04632153],0
p10,1,0.147487,2.098054,[46 11] ; [280  39],[49.42021277  7.57978723] ; [276.57978723  42.42021277],0
a8,1,0.151191,2.060195,[ 6 50] ; [ 53 231],[ 9.71764706 46.28235294] ; [ 49.28235294 234.71764706],0
s4,1,0.162333,1.952358,[16 42] ; [ 62 256],[12.03191489 45.96808511] ; [ 65.96808511 252.03191489],0
s5,1,0.170017,1.882792,[19 33] ; [145 165],[23.55801105 28.44198895] ; [140.44198895 169.55801105],0
p4,1,0.198895,1.65047,[36 22] ; [225  94],[40.15384615 17.84615385] ; [220.84615385  98.15384615],0
u2,1,0.290539,1.117122,[7 8] ; [31 19],[8.76923077 6.23076923] ; [29.23076923 20.76923077],0
u3,1,0.297453,1.085576,[8 7] ; [34 16],[9.69230769 5.30769231] ; [32.30769231 17.69230769],0
p11,1,0.313976,1.013875,[50  8] ; [258  62],[47.25925926 10.74074074] ; [260.74074074  59.25925926],0
p12,1,0.332453,0.93932,[ 4 53] ; [ 36 282],[ 6.08 50.92] ; [ 33.92 284.08],0
n5,1,0.333489,0.935304,[47 11] ; [275  45],[49.40740741  8.59259259] ; [272.59259259  47.40740741],0
b1,1,0.340367,0.909048,[19 39] ; [126 194],[22.24867725 35.75132275] ; [122.75132275 197.24867725],0
s8,1,0.341323,0.905458,[38 20] ; [228  90],[41.03191489 16.96808511] ; [224.96808511  93.03191489],0
u4,1,0.341335,0.905412,[ 1 57] ; [ 14 306],[ 2.3015873 55.6984127] ; [ 12.6984127 307.3015873],0
n3,1,0.358191,0.844226,[17  5] ; [38 19],[15.3164557  6.6835443] ; [39.6835443 17.3164557],0
p8,1,0.390962,0.735949,[30 27] ; [185 130],[32.94354839 24.05645161] ; [182.05645161 132.94354839],0
p5,1,0.469185,0.523896,[ 8 49] ; [ 57 260],[ 9.90641711 47.09358289] ; [ 55.09358289 261.90641711],0
s1,1,0.48949,0.477646,[ 4 54] ; [ 15 302],[ 2.93866667 55.06133333] ; [ 16.06133333 300.93866667],0
p3,1,0.592246,0.286851,[36 22] ; [186 133],[34.15384615 23.84615385] ; [187.84615385 131.15384615],0
p6,1,0.653622,0.201364,[28 27] ; [151 166],[26.46505376 28.53494624] ; [152.53494624 164.46505376],0
v3,1,0.667289,0.18479,[26 31] ; [151 159],[27.49046322 29.50953678] ; [149.50953678 160.49046322],0
a1,1,0.703524,0.144832,[ 4 54] ; [ 18 302],[ 3.37566138 54.62433862] ; [ 18.62433862 301.37566138],0
b5,1,0.719025,0.129428,[35 23] ; [185 135],[33.75661376 24.24338624] ; [186.24338624 133.75661376],0
p2,1,0.728224,0.120749,[49  9] ; [275  44],[49.84615385  8.15384615] ; [274.15384615  44.84615385],0
