Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,100.057148,[35 43] ; [362  36],[65.05462185 12.94537815] ; [331.94537815  66.05462185],1
n6,1,0.0,31.345606,[54 23] ; [368  31],[68.26470588  8.73529412] ; [353.73529412  45.26470588],1
d2,1,0.000611,11.743506,[28 51] ; [226 174],[41.8914405 37.1085595] ; [212.1085595 187.8914405],1
d1,1,0.001092,10.664298,[39 40] ; [274 126],[51.62212944 27.37787056] ; [261.37787056 138.62212944],0
d5,1,0.00283,8.913687,[58 21] ; [346  53],[66.76987448 12.23012552] ; [337.23012552  61.76987448],0
r4,1,0.003108,8.742761,[66 13] ; [374  26],[72.56784969  6.43215031] ; [367.43215031  32.56784969],0
p2,1,0.005565,7.685967,[65 13] ; [370  28],[71.28151261  6.71848739] ; [363.71848739  34.28151261],0
v3,1,0.009383,6.748516,[21 52] ; [173 210],[31.05701754 41.94298246] ; [162.94298246 220.05701754],0
p11,1,0.011536,6.380848,[60 19] ; [348  52],[67.29018789 11.70981211] ; [340.70981211  59.29018789],0
p6,1,0.0154,5.870118,[31 48] ; [215 182],[40.82773109 38.17226891] ; [205.17226891 191.82773109],0
r3,1,0.015489,5.859981,[72  7] ; [385  12],[75.84663866  3.15336134] ; [381.15336134  15.84663866],0
r2,1,0.017356,5.660038,[70  9] ; [375  18],[74.4809322  4.5190678] ; [370.5190678  22.4809322],0
v1,1,0.021546,5.282117,[38 38] ; [249 140],[46.90752688 29.09247312] ; [240.09247312 148.90752688],0
u1,1,0.023223,5.151766,[ 9 70] ; [ 91 309],[16.49269311 62.50730689] ; [ 83.50730689 316.49269311],0
s7,1,0.037845,4.311985,[35 39] ; [228 150],[43.05752212 30.94247788] ; [219.94247788 158.05752212],0
a3,1,0.049825,3.84735,[53 26] ; [309  90],[59.82845188 19.17154812] ; [302.17154812  96.82845188],0
p3,1,0.051557,3.7901,[48 31] ; [287 113],[55.25052192 23.74947808] ; [279.74947808 120.25052192],0
a8,1,0.066937,3.356568,[ 5 66] ; [ 55 305],[ 9.88399072 61.11600928] ; [ 50.11600928 309.88399072],0
a2,1,0.068082,3.328671,[15 64] ; [116 284],[21.60542797 57.39457203] ; [109.39457203 290.60542797],0
s8,1,0.070778,3.264886,[34 45] ; [215 182],[41.32563025 37.67436975] ; [207.67436975 189.32563025],0
s6,1,0.079206,3.081114,[53 26] ; [296  91],[59.16523605 19.83476395] ; [289.83476395  97.16523605],0
a5,1,0.084588,2.974465,[57 22] ; [323  77],[62.67223382 16.32776618] ; [317.32776618  82.67223382],0
r1,1,0.089034,2.891745,[59 19] ; [333  65],[64.23529412 13.76470588] ; [327.76470588  70.23529412],0
d4,1,0.122749,2.38189,[63 16] ; [345  54],[67.43096234 11.56903766] ; [340.56903766  58.43096234],0
a4,1,0.129111,2.303161,[34 45] ; [209 190],[40.16108787 38.83891213] ; [202.83891213 196.16108787],0
v4,1,0.149543,2.076904,[74  5] ; [384  12],[76.17263158  2.82736842] ; [381.82736842  14.17263158],0
u2,1,0.151618,2.055901,[19  6] ; [55 36],[15.94827586  9.05172414] ; [58.05172414 32.94827586],0
p5,1,0.154494,2.027311,[10 69] ; [ 77 319],[14.46947368 64.53052632] ; [ 72.53052632 323.46947368],0
s4,1,0.161008,1.964729,[18 61] ; [ 64 330],[13.69556025 65.30443975] ; [ 68.30443975 325.69556025],0
b5,1,0.169505,1.887316,[52 27] ; [230 170],[46.50939457 32.49060543] ; [235.49060543 164.50939457],0
p10,1,0.181579,1.78465,[71  8] ; [375  24],[73.71129707  5.28870293] ; [372.28870293  26.71129707],0
s2,1,0.198141,1.656023,[40 39] ; [231 164],[45.16666667 33.83333333] ; [225.83333333 169.16666667],0
s3,1,0.253435,1.304267,[41 37] ; [234 159],[45.54140127 32.45859873] ; [229.45859873 163.54140127],0
p12,1,0.279143,1.171258,[ 6 73] ; [ 47 352],[ 8.75941423 70.24058577] ; [ 44.24058577 354.75941423],0
n1,1,0.291142,1.114333,[ 8 16] ; [28 33],[10.16470588 13.83529412] ; [25.83529412 35.16470588],0
a6,1,0.29435,1.09962,[51 28] ; [282 118],[54.92066806 24.07933194] ; [278.07933194 121.92066806],0
p8,1,0.312612,1.019608,[48 31] ; [264 132],[51.89052632 27.10947368] ; [260.10947368 135.89052632],0
u4,1,0.384553,0.756095,[ 1 78] ; [ 12 387],[ 2.14853556 76.85146444] ; [ 10.85146444 388.14853556],0
u3,1,0.434766,0.610057,[17  7] ; [56 34],[15.36842105  8.63157895] ; [57.63157895 32.36842105],0
a1,1,0.483952,0.489945,[ 3 76] ; [ 23 377],[ 4.28810021 74.71189979] ; [ 21.71189979 378.28810021],0
s5,1,0.496249,0.462948,[28 49] ; [154 226],[30.66520788 46.33479212] ; [151.33479212 228.66520788],0
p7,1,0.517406,0.419061,[61 17] ; [296 100],[58.74683544 19.25316456] ; [298.25316456  97.74683544],0
n2,1,0.575525,0.313525,[18  6] ; [42 19],[16.94117647  7.05882353] ; [43.05882353 17.94117647],0
v2,1,0.614104,0.254241,[42 32] ; [233 156],[43.9524838 30.0475162] ; [231.0475162 157.9524838],0
a7,1,0.674732,0.176116,[60 19] ; [294 105],[58.50627615 20.49372385] ; [295.49372385 103.50627615],0
b2,1,0.70202,0.146379,[15 25] ; [107 156],[16.10561056 23.89438944] ; [105.89438944 157.10561056],0
b3,1,0.70202,0.146379,[15 25] ; [107 156],[16.10561056 23.89438944] ; [105.89438944 157.10561056],0
s1,1,0.727389,0.121523,[ 2 77] ; [ 13 383],[ 2.49473684 76.50526316] ; [ 12.50526316 383.49473684],0
b4,1,0.742983,0.107522,[47 32] ; [230 170],[45.68475992 33.31524008] ; [231.31524008 168.68475992],0
b1,1,0.868625,0.027359,[31 48] ; [153 247],[30.34655532 48.65344468] ; [153.65344468 246.34655532],0
n3,1,0.875284,0.024633,[18  6] ; [44 16],[17.71428571  6.28571429] ; [44.28571429 15.71428571],0
p1,1,0.91986,0.010122,[ 8 69] ; [ 43 356],[ 8.25 68.75] ; [ 42.75 356.25],0
d3,1,0.987921,0.000229,[58 21] ; [294 106],[58.05427975 20.94572025] ; [293.94572025 106.05427975],0
