Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,68.757038,[19 77] ; [52  7],[43.97419355 52.02580645] ; [27.02580645 31.97419355],1
s6,1,0.0,43.196798,[27 69] ; [48 10],[46.75324675 49.24675325] ; [28.24675325 29.75324675],1
s8,1,0.0,31.930047,[15 81] ; [35 24],[30.96774194 65.03225806] ; [19.03225806 39.96774194],1
s7,1,0.0,27.947154,[20 74] ; [34 18],[34.76712329 59.23287671] ; [19.23287671 32.76712329],1
v1,1,0.0,26.662232,[19 76] ; [35 22],[33.75 61.25] ; [20.25 36.75],1
r4,1,2.3e-05,17.955389,[56 41] ; [53  6],[67.77564103 29.22435897] ; [41.22435897 17.77564103],1
r3,1,5.1e-05,16.426333,[67 29] ; [57  2],[76.8 19.2] ; [47.2 11.8],1
p9,1,6.9e-05,15.825327,[37 55] ; [42 15],[48.77852349 43.22147651] ; [30.22147651 26.77852349],1
p10,1,0.000144,14.448673,[35 59] ; [40 18],[46.38157895 47.61842105] ; [28.61842105 29.38157895],1
v4,1,0.000226,13.604884,[65 31] ; [55  4],[74.32258065 21.67741935] ; [45.67741935 13.32258065],1
p4,1,0.002678,9.014863,[14 81] ; [21 38],[21.59090909 73.40909091] ; [13.40909091 45.59090909],0
r1,1,0.002976,8.82227,[54 42] ; [47 12],[62.55483871 33.44516129] ; [38.44516129 20.55483871],0
s4,1,0.003232,8.671447,[12 83] ; [19 40],[19.12337662 75.87662338] ; [11.87662338 47.12337662],0
p7,1,0.005842,7.598377,[14 81] ; [19 37],[20.7615894 74.2384106] ; [12.2384106 43.7615894],0
b5,1,0.01197,6.315294,[51 46] ; [43 16],[58.44871795 38.55128205] ; [35.55128205 23.44871795],0
s5,1,0.012796,6.197071,[14 78] ; [18 37],[20.02721088 71.97278912] ; [11.97278912 43.02721088],0
p11,1,0.018681,5.531095,[42 55] ; [37 22],[49.12179487 47.87820513] ; [29.87820513 29.12179487],0
u2,1,0.020082,5.404768,[17 23] ; [11  3],[20.74074074 19.25925926] ; [7.25925926 6.74074074],0
a3,1,0.022856,5.179415,[56 40] ; [45 14],[62.55483871 33.44516129] ; [38.44516129 20.55483871],0
d5,1,0.023986,5.095657,[62 35] ; [47 11],[68.21290323 28.78709677] ; [40.78709677 17.21290323],0
r2,1,0.031759,4.611485,[75 18] ; [55  4],[79.53947368 13.46052632] ; [50.46052632  8.53947368],0
v2,1,0.032618,4.56573,[32 60] ; [29 26],[38.17687075 53.82312925] ; [22.82312925 32.17687075],0
p3,1,0.037985,4.305715,[17 79] ; [19 40],[22.29677419 73.70322581] ; [13.70322581 45.29677419],0
u1,1,0.045176,4.012051,[10 87] ; [13 46],[14.30128205 82.69871795] ; [ 8.69871795 50.30128205],0
a4,1,0.056247,3.644722,[37 59] ; [32 27],[42.73548387 53.26451613] ; [26.26451613 32.73548387],0
p6,1,0.059393,3.554265,[ 7 88] ; [10 48],[10.55555556 84.44444444] ; [ 6.44444444 51.55555556],0
b2,1,0.122304,2.387566,[29 34] ; [13 29],[25.2 37.8] ; [16.8 25.2],0
b3,1,0.122304,2.387566,[29 34] ; [13 29],[25.2 37.8] ; [16.8 25.2],0
s1,1,0.123804,2.368529,[ 5 91] ; [ 7 51],[ 7.48051948 88.51948052] ; [ 4.51948052 53.48051948],0
d1,1,0.137303,2.207933,[44 53] ; [34 25],[48.5 48.5] ; [29.5 29.5],0
u3,1,0.141726,2.159117,[20 21] ; [10  4],[22.36363636 18.63636364] ; [7.63636364 6.36363636],0
n2,1,0.20433,1.611151,[25 17] ; [18  6],[27.36363636 14.63636364] ; [15.63636364  8.36363636],0
d4,1,0.214173,1.542992,[70 27] ; [47 11],[73.21935484 23.78064516] ; [43.78064516 14.21935484],0
n3,1,0.2202,1.503068,[21 17] ; [17  7],[23.29032258 14.70967742] ; [14.70967742  9.29032258],0
u4,1,0.298574,1.080553,[ 2 95] ; [ 3 56],[ 3.10897436 93.89102564] ; [ 1.89102564 57.10897436],0
d2,1,0.308779,1.035893,[46 49] ; [33 25],[49.05228758 45.94771242] ; [29.94771242 28.05228758],0
d3,1,0.327532,0.95863,[49 48] ; [34 24],[51.94193548 45.05806452] ; [31.05806452 26.94193548],0
v3,1,0.374058,0.79014,[27 65] ; [19 33],[29.38888889 62.61111111] ; [16.61111111 35.38888889],0
n6,1,0.395592,0.721686,[62 34] ; [42 17],[64.41290323 31.58709677] ; [39.58709677 19.41290323],0
p5,1,0.443795,0.586451,[ 4 93] ; [ 1 54],[ 3.19078947 93.80921053] ; [ 1.80921053 53.19078947],0
a1,1,0.448812,0.57365,[12 85] ; [ 5 54],[10.57051282 86.42948718] ; [ 6.42948718 52.57051282],0
p1,1,0.454468,0.559483,[10 87] ; [ 4 55],[ 8.70512821 88.29487179] ; [ 5.29487179 53.70512821],0
a6,1,0.466431,0.530417,[56 41] ; [30 28],[53.81935484 43.18064516] ; [32.18064516 25.81935484],0
