Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.027001,4.890769,[14  6] ; [4 9],[10.90909091  9.09090909] ; [7.09090909 5.90909091],0
s8,1,0.041729,4.146154,[ 8 12] ; [ 1 12],[ 5.45454545 14.54545455] ; [3.54545455 9.45454545],0
p2,1,0.09234,2.833104,[15  5] ; [6 7],[12.72727273  7.27272727] ; [8.27272727 4.72727273],0
n6,1,0.09234,2.833104,[15  5] ; [6 7],[12.72727273  7.27272727] ; [8.27272727 4.72727273],0
b1,1,0.100648,2.695249,[ 8 12] ; [9 4],[10.3030303  9.6969697] ; [6.6969697 6.3030303],0
p11,1,0.121957,2.392012,[10 10] ; [ 3 10],[ 7.87878788 12.12121212] ; [5.12121212 7.87878788],0
d4,1,0.132725,2.260334,[12  8] ; [11  2],[13.93939394  6.06060606] ; [9.06060606 3.93939394],0
p3,1,0.134648,2.238077,[ 7 13] ; [8 5],[ 9.09090909 10.90909091] ; [5.90909091 7.09090909],0
d1,1,0.207821,1.586538,[ 5 15] ; [6 7],[ 6.66666667 13.33333333] ; [4.33333333 8.66666667],0
b5,1,0.207821,1.586538,[15  5] ; [7 6],[13.33333333  6.66666667] ; [8.66666667 4.33333333],0
v3,1,0.224551,1.475048,[ 3 17] ; [4 8],[ 4.375 15.625] ; [2.625 9.375],0
d3,1,0.274748,1.192886,[10 10] ; [9 4],[11.51515152  8.48484848] ; [7.48484848 5.51515152],0
n1,1,0.3017,1.066667,[2 6] ; [4 4],[3. 5.] ; [3. 5.],0
p1,1,0.310611,1.028077,[ 1 19] ; [ 2 11],[ 1.81818182 18.18181818] ; [ 1.18181818 11.81818182],0
s1,1,0.310611,1.028077,[ 1 19] ; [ 2 11],[ 1.81818182 18.18181818] ; [ 1.18181818 11.81818182],0
r4,1,0.313616,1.015385,[12  8] ; [10  3],[13.33333333  6.66666667] ; [8.66666667 4.33333333],0
r2,1,0.348314,0.879588,[15  4] ; [11  1],[15.93548387  3.06451613] ; [10.06451613  1.93548387],0
p4,1,0.352957,0.862797,[11  9] ; [5 8],[ 9.6969697 10.3030303] ; [6.3030303 6.6969697],0
