Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,50.665016,[52 10] ; [23 68],[30.39215686 31.60784314] ; [44.60784314 46.39215686],1
v1,1,0.544115,0.367965,[24 39] ; [30 60],[22.23529412 40.76470588] ; [31.76470588 58.23529412],0
b4,1,0.582135,0.302795,[40 25] ; [52 39],[38.33333333 26.66666667] ; [53.66666667 37.33333333],0
r4,1,0.608623,0.262185,[41 24] ; [61 30],[42.5 22.5] ; [59.5 31.5],0
n3,1,0.699997,0.148475,[22 14] ; [21 11],[22.76470588 13.23529412] ; [20.23529412 11.76470588],0
p12,1,0.760438,0.092967,[ 1 64] ; [ 2 88],[ 1.25806452 63.74193548] ; [ 1.74193548 88.25806452],0
b1,1,0.765889,0.088659,[32 33] ; [47 44],[32.91666667 32.08333333] ; [46.08333333 44.91666667],0
v3,1,0.772393,0.083663,[16 45] ; [21 66],[15.25 45.75] ; [21.75 65.25],0
s1,1,0.785545,0.074038,[ 5 59] ; [ 6 84],[ 4.57142857 59.42857143] ; [ 6.42857143 83.57142857],0
p6,1,0.797811,0.065629,[ 9 55] ; [14 76],[ 9.55844156 54.44155844] ; [13.44155844 76.55844156],0
n4,1,0.804748,0.061111,[40 24] ; [58 32],[40.72727273 23.27272727] ; [57.27272727 32.72727273],0
s3,1,0.821244,0.051051,[26 39] ; [34 55],[25.32467532 39.67532468] ; [34.67532468 54.32467532],0
n1,1,0.862858,0.029838,[12 24] ; [12 22],[12.34285714 23.65714286] ; [11.65714286 22.34285714],0
p1,1,0.875114,0.024701,[ 4 61] ; [ 5 85],[ 3.77419355 61.22580645] ; [ 5.22580645 84.77419355],0
b5,1,0.889714,0.019228,[40 25] ; [55 36],[39.58333333 25.41666667] ; [55.41666667 35.58333333],0
v4,1,0.909353,0.012963,[50 14] ; [71 19],[50.28571429 13.71428571] ; [70.71428571 19.28571429],0
a1,1,0.924553,0.008968,[ 6 59] ; [ 8 83],[ 5.83333333 59.16666667] ; [ 8.16666667 82.83333333],0
p11,1,0.934849,0.006682,[29 36] ; [40 51],[28.75 36.25] ; [40.25 50.75],0
p9,1,0.950459,0.00386,[20 43] ; [29 61],[20.17647059 42.82352941] ; [28.82352941 61.17647059],0
b2,1,0.960846,0.00241,[16 29] ; [20 37],[15.88235294 29.11764706] ; [20.11764706 36.88235294],0
b3,1,0.960846,0.00241,[16 29] ; [20 37],[15.88235294 29.11764706] ; [20.11764706 36.88235294],0
n5,1,0.976184,0.000891,[35 29] ; [49 41],[34.90909091 29.09090909] ; [49.09090909 40.90909091],0
