Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,44.942202,[258  90] ; [28 52],[232.54205607 115.45794393] ; [53.45794393 26.54205607],1
u4,1,0.191194,1.708392,[ 15 344] ; [ 1 82],[ 12.99547511 346.00452489] ; [ 3.00452489 79.99547511],0
n5,1,0.20384,1.614648,[288  69] ; [61 21],[283.81093394  73.18906606] ; [65.18906606 16.81093394],0
b1,1,0.209464,1.575125,[139 220] ; [26 57],[134.0158371 224.9841629] ; [30.9841629 52.0158371],0
n1,1,0.218334,1.515287,[35 39] ; [ 6 13],[32.62365591 41.37634409] ; [ 8.37634409 10.62365591],0
a8,1,0.219439,1.508034,[ 57 278] ; [ 9 70],[ 53.4057971 281.5942029] ; [12.5942029 66.4057971],0
p3,1,0.330246,0.947932,[198 160] ; [41 42],[194.01814059 163.98185941] ; [44.98185941 38.01814059],0
r3,1,0.345377,0.890371,[347  10] ; [79  4],[345.64090909  11.35909091] ; [80.35909091  2.64090909],0
v2,1,0.348544,0.87875,[201 140] ; [42 37],[197.29285714 143.70714286] ; [45.70714286 33.29285714],0
a1,1,0.418026,0.655859,[ 21 338] ; [ 3 80],[ 19.49321267 339.50678733] ; [ 4.50678733 78.49321267],0
a6,1,0.429679,0.62369,[237 119] ; [59 24],[240.03644647 115.96355353] ; [55.96355353 27.03644647],0
s1,1,0.440688,0.59449,[ 15 340] ; [ 2 81],[ 13.77853881 341.22146119] ; [ 3.22146119 79.77853881],0
p1,1,0.463088,0.538421,[ 35 321] ; [ 6 77],[ 33.24829157 322.75170843] ; [ 7.75170843 75.24829157],0
n4,1,0.502324,0.450023,[287  70] ; [64 19],[284.78863636  72.21136364] ; [66.21136364 16.78863636],0
d3,1,0.618782,0.247584,[255 102] ; [57 26],[253.14545455 103.85454545] ; [58.85454545 24.14545455],0
p5,1,0.660493,0.192925,[ 49 304] ; [10 73],[ 47.76834862 305.23165138] ; [11.23165138 71.76834862],0
b5,1,0.695767,0.152913,[216 143] ; [48 35],[214.42533937 144.57466063] ; [49.57466063 33.42533937],0
p7,1,0.697611,0.150969,[237 109] ; [53 27],[235.5399061 110.4600939] ; [54.4600939 25.5399061],0
p11,1,0.703166,0.145199,[292  67] ; [69 14],[293.21040724  65.78959276] ; [67.78959276 15.21040724],0
p2,1,0.734664,0.114872,[309  48] ; [73 10],[309.94090909  47.05909091] ; [72.05909091 10.94090909],0
p8,1,0.754502,0.097787,[190 165] ; [46 37],[191.27853881 163.72146119] ; [44.72146119 38.27853881],0
n3,1,0.75972,0.093543,[57 17] ; [14  5],[56.49462366 17.50537634] ; [14.50537634  4.49462366],0
n2,1,0.854655,0.033556,[61 13] ; [16  3],[61.2688172 12.7311828] ; [15.7311828  3.2688172],0
b2,1,0.947165,0.004391,[ 88 136] ; [19 30],[ 87.79487179 136.20512821] ; [19.20512821 29.79487179],0
b3,1,0.947165,0.004391,[ 88 136] ; [19 30],[ 87.79487179 136.20512821] ; [19.20512821 29.79487179],0
