Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,27.174114,[40 30] ; [12 64],[24.93150685 45.06849315] ; [27.06849315 48.93150685],1
s3,1,1e-06,25.054076,[47 23] ; [20 57],[31.9047619 38.0952381] ; [35.0952381 41.9047619],1
s8,1,9.8e-05,15.169075,[28 43] ; [ 9 68],[17.75 53.25] ; [19.25 57.75],1
s5,1,0.000775,11.300361,[22 48] ; [ 7 69],[13.90410959 56.09589041] ; [15.09589041 60.90410959],1
s7,1,0.000835,11.162148,[30 38] ; [13 59],[20.88571429 47.11428571] ; [22.11428571 49.88571429],1
s4,1,0.001177,10.526441,[18 51] ; [ 5 72],[10.86986301 58.13013699] ; [12.13013699 64.86986301],0
p4,1,0.005501,7.70699,[39 31] ; [25 51],[30.68493151 39.31506849] ; [33.31506849 42.68493151],0
n5,1,0.017257,5.670061,[47 24] ; [36 41],[39.81756757 31.18243243] ; [43.18243243 33.81756757],0
p8,1,0.03693,4.353656,[31 40] ; [21 56],[24.94594595 46.05405405] ; [27.05405405 49.94594595],0
r3,1,0.048196,3.90315,[67  4] ; [64 12],[63.27210884  7.72789116] ; [67.72789116  8.27210884],0
u3,1,0.073524,3.202547,[21  8] ; [16 16],[17.59016393 11.40983607] ; [19.40983607 12.59016393],0
d4,1,0.077129,3.124389,[56 15] ; [50 26],[51.19727891 19.80272109] ; [54.80272109 21.19727891],0
b1,1,0.085773,2.95197,[45 26] ; [38 39],[39.81756757 31.18243243] ; [43.18243243 33.81756757],0
a1,1,0.115661,2.47511,[ 6 65] ; [ 2 75],[ 3.83783784 67.16216216] ; [ 4.16216216 72.83783784],0
b5,1,0.122779,2.381513,[44 27] ; [38 39],[39.33783784 31.66216216] ; [42.66216216 34.33783784],0
n2,1,0.132205,2.266419,[16  3] ; [20 11],[13.68  5.32] ; [22.32  8.68],0
n6,1,0.139187,2.186924,[54 17] ; [50 27],[49.89189189 21.10810811] ; [54.10810811 22.89189189],0
p7,1,0.156346,2.009217,[39 30] ; [34 42],[34.73793103 34.26206897] ; [38.26206897 37.73793103],0
v1,1,0.162342,1.952273,[29 42] ; [23 54],[24.94594595 46.05405405] ; [27.05405405 49.94594595],0
r4,1,0.16507,1.927156,[60 11] ; [58 19],[56.60810811 14.39189189] ; [61.39189189 15.60810811],0
u1,1,0.16773,1.903117,[13 58] ; [ 8 69],[10.07432432 60.92567568] ; [10.92567568 66.07432432],0
d3,1,0.211919,1.558268,[45 26] ; [41 36],[41.25675676 29.74324324] ; [44.74324324 32.25675676],0
a8,1,0.227888,1.453994,[ 7 55] ; [ 4 68],[ 5.08955224 56.91044776] ; [ 5.91044776 66.08955224],0
p3,1,0.266128,1.236595,[27 44] ; [22 53],[23.82876712 47.17123288] ; [25.17123288 49.82876712],0
a6,1,0.284469,1.145613,[40 31] ; [50 27],[43.17567568 27.82432432] ; [46.82432432 30.17567568],0
p6,1,0.306513,1.045644,[18 52] ; [14 61],[15.44827586 54.55172414] ; [16.55172414 58.44827586],0
d5,1,0.311566,1.024024,[55 16] ; [54 23],[52.29054054 18.70945946] ; [56.70945946 20.29054054],0
d1,1,0.344787,0.892552,[35 36] ; [32 45],[32.14189189 38.85810811] ; [34.85810811 42.14189189],0
a7,1,0.361306,0.833347,[49 22] ; [47 29],[46.36734694 24.63265306] ; [49.63265306 26.36734694],0
r1,1,0.383954,0.758003,[56 15] ; [56 21],[53.72972973 17.27027027] ; [58.27027027 18.72972973],0
n4,1,0.393192,0.729049,[49 22] ; [48 29],[46.53378378 24.46621622] ; [50.46621622 26.53378378],0
n1,1,0.441418,0.592593,[ 8 10] ; [10 20],[ 6.75 11.25] ; [11.25 18.75],0
v3,1,0.443976,0.585985,[25 45] ; [22 52],[22.84722222 47.15277778] ; [24.15277778 49.84722222],0
p2,1,0.514888,0.42412,[47 24] ; [47 30],[45.09459459 25.90540541] ; [48.90540541 28.09459459],0
b4,1,0.526949,0.400272,[46 25] ; [46 31],[44.13513514 26.86486486] ; [47.86486486 29.13513514],0
p11,1,0.539084,0.37724,[37 34] ; [44 33],[38.85810811 32.14189189] ; [42.14189189 34.85810811],0
b2,1,0.624441,0.239674,[12 36] ; [13 31],[13.04347826 34.95652174] ; [11.95652174 32.04347826],0
b3,1,0.624441,0.239674,[12 36] ; [13 31],[13.04347826 34.95652174] ; [11.95652174 32.04347826],0
a4,1,0.655545,0.198981,[23 47] ; [28 49],[24.28571429 45.71428571] ; [26.71428571 50.28571429],0
a2,1,0.658417,0.195452,[13 58] ; [12 65],[11.99324324 59.00675676] ; [13.00675676 63.99324324],0
u2,1,0.670293,0.18126,[16 12] ; [16 15],[15.18644068 12.81355932] ; [16.81355932 14.18644068],0
p10,1,0.683768,0.165916,[20 49] ; [20 57],[18.90410959 50.09589041] ; [21.09589041 55.90410959],0
d2,1,0.694003,0.154786,[35 36] ; [35 41],[33.80952381 37.19047619] ; [36.19047619 39.80952381],0
n3,1,0.801493,0.063209,[12  7] ; [20 10],[12.40816327  6.59183673] ; [19.59183673 10.40816327],0
a5,1,0.80554,0.060606,[41 30] ; [46 31],[41.73648649 29.26351351] ; [45.26351351 31.73648649],0
p1,1,0.844377,0.038533,[ 5 66] ; [ 6 70],[ 5.31292517 65.68707483] ; [ 5.68707483 70.31292517],0
v2,1,0.87885,0.023234,[30 39] ; [34 42],[30.45517241 38.54482759] ; [33.54482759 42.45517241],0
s1,1,0.892799,0.018161,[ 5 65] ; [ 5 71],[ 4.79452055 65.20547945] ; [ 5.20547945 70.79452055],0
r2,1,0.893501,0.017923,[64  7] ; [69  7],[64.23809524  6.76190476] ; [68.76190476  7.23809524],0
a3,1,0.92981,0.007759,[42 29] ; [45 32],[41.73648649 29.26351351] ; [45.26351351 31.73648649],0
