Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,40.475469,[68 12] ; [11 30],[52.23140496 27.76859504] ; [26.76859504 14.23140496],1
d4,1,0.0,37.255739,[79  1] ; [23 18],[67.43801653 12.56198347] ; [34.56198347  6.43801653],1
d5,1,0.0,34.617156,[79  1] ; [24 17],[68.09917355 11.90082645] ; [34.90082645  6.09917355],1
a4,1,4e-06,21.232574,[51 29] ; [ 8 33],[39.00826446 40.99173554] ; [19.99173554 21.00826446],1
d3,1,6e-06,20.392938,[61 19] ; [14 27],[49.58677686 30.41322314] ; [25.41322314 15.58677686],1
u1,1,7.1e-05,15.771326,[28 52] ; [ 1 40],[19.17355372 60.82644628] ; [ 9.82644628 31.17355372],1
a2,1,0.000418,12.450457,[30 50] ; [ 3 38],[21.81818182 58.18181818] ; [11.18181818 29.81818182],1
n5,1,0.001123,10.612608,[66 13] ; [23 18],[58.59166667 20.40833333] ; [30.40833333 10.59166667],0
a5,1,0.001394,10.214345,[65 15] ; [22 19],[57.52066116 22.47933884] ; [29.47933884 11.52066116],0
a3,1,0.009452,6.735321,[66 14] ; [25 16],[60.16528926 19.83471074] ; [30.83471074 10.16528926],0
s3,1,0.010443,6.5578,[63 16] ; [23 17],[57.09243697 21.90756303] ; [28.90756303 11.09243697],0
n4,1,0.015225,5.890252,[68 12] ; [27 14],[62.80991736 17.19008264] ; [32.19008264  8.80991736],0
p6,1,0.021591,5.27848,[25 55] ; [ 5 36],[19.83471074 60.16528926] ; [10.16528926 30.83471074],0
s2,1,0.049562,3.856203,[61 18] ; [24 16],[56.42857143 22.57142857] ; [28.57142857 11.42857143],0
a7,1,0.062827,3.461131,[60 20] ; [24 17],[55.53719008 24.46280992] ; [28.46280992 12.53719008],0
p4,1,0.071378,3.251044,[47 33] ; [17 24],[42.31404959 37.68595041] ; [21.68595041 19.31404959],0
r2,1,0.080284,3.059145,[76  3] ; [36  5],[73.73333333  5.26666667] ; [38.26666667  2.73333333],0
s7,1,0.108817,2.571324,[56 17] ; [25 15],[52.32743363 20.67256637] ; [28.67256637 11.32743363],0
