Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.0,42.675416,[82 13] ; [17 34],[64.41780822 30.58219178] ; [34.58219178 16.41780822],1
a8,1,0.022176,5.231951,[19 67] ; [ 3 43],[14.33333333 71.66666667] ; [ 7.66666667 38.33333333],0
v4,1,0.032871,4.552475,[85 11] ; [39 13],[80.43243243 15.56756757] ; [43.56756757  8.43243243],0
s5,1,0.040026,4.21677,[32 58] ; [10 42],[26.61971831 63.38028169] ; [15.38028169 36.61971831],0
n3,1,0.066303,3.372246,[25 12] ; [ 9 12],[21.68965517 15.31034483] ; [12.31034483  8.68965517],0
r3,1,0.069163,3.302764,[77 19] ; [34 17],[72.48979592 23.51020408] ; [38.51020408 12.48979592],0
s7,1,0.112356,2.520761,[46 43] ; [18 30],[41.57664234 47.42335766] ; [22.42335766 25.57664234],0
p5,1,0.147565,2.097245,[ 7 86] ; [ 8 45],[ 9.55479452 83.44520548] ; [ 5.44520548 47.55479452],0
p10,1,0.163534,1.941235,[55 38] ; [24 27],[51.02083333 41.97916667] ; [27.97916667 23.02083333],0
p4,1,0.199922,1.642946,[47 48] ; [20 32],[43.29931973 51.70068027] ; [23.70068027 28.29931973],0
p7,1,0.230543,1.437505,[48 45] ; [21 30],[44.5625 48.4375] ; [24.4375 26.5625],0
v2,1,0.234201,1.415166,[42 53] ; [17 33],[38.65517241 56.34482759] ; [20.34482759 29.65517241],0
p6,1,0.234809,1.411493,[33 61] ; [13 38],[29.82068966 64.17931034] ; [16.17931034 34.82068966],0
u2,1,0.289291,1.122917,[ 3 11] ; [13 22],[4.57142857 9.42857143] ; [11.42857143 23.57142857],0
v3,1,0.309614,1.032322,[34 59] ; [15 38],[31.21232877 61.78767123] ; [17.78767123 35.21232877],0
n2,1,0.315335,1.008198,[29 10] ; [13  8],[27.3 11.7] ; [14.7  6.3],0
s6,1,0.316572,1.003057,[58 35] ; [28 24],[55.15862069 37.84137931] ; [30.84137931 21.15862069],0
n6,1,0.319705,0.990151,[75 20] ; [38 15],[72.53378378 22.46621622] ; [40.46621622 12.53378378],0
p1,1,0.343835,0.896079,[ 8 88] ; [ 7 46],[ 9.66442953 86.33557047] ; [ 5.33557047 47.66442953],0
b4,1,0.3713,0.79931,[47 49] ; [30 23],[49.61073826 46.38926174] ; [27.38926174 25.61073826],0
b3,1,0.383441,0.759641,[22 32] ; [ 9 20],[20.1686747 33.8313253] ; [10.8313253 18.1686747],0
b2,1,0.383441,0.759641,[22 32] ; [ 9 20],[20.1686747 33.8313253] ; [10.8313253 18.1686747],0
n4,1,0.403971,0.696475,[82 13] ; [43 10],[80.23648649 14.76351351] ; [44.76351351  8.23648649],0
s3,1,0.418052,0.655785,[51 45] ; [24 28],[48.64864865 47.35135135] ; [26.35135135 25.64864865],0
v1,1,0.528507,0.397261,[45 51] ; [22 31],[43.16778523 52.83221477] ; [23.83221477 29.16778523],0
p2,1,0.560312,0.339164,[60 35] ; [36 17],[61.62162162 33.37837838] ; [34.37837838 18.62162162],0
a1,1,0.565494,0.330281,[10 86] ; [ 4 49],[ 9.02013423 86.97986577] ; [ 4.97986577 48.02013423],0
s2,1,0.572764,0.318079,[44 51] ; [22 31],[42.36486486 52.63513514] ; [23.63513514 29.36486486],0
u3,1,0.594032,0.284091,[7 7] ; [15 21],[6.16 7.84] ; [15.84 20.16],0
p3,1,0.726078,0.122744,[35 60] ; [18 35],[34.02027027 60.97972973] ; [18.97972973 34.02027027],0
s1,1,0.734673,0.114864,[ 7 88] ; [ 3 48],[ 6.50684932 88.49315068] ; [ 3.49315068 47.50684932],0
b1,1,0.774661,0.081958,[52 44] ; [30 23],[52.83221477 43.16778523] ; [29.16778523 23.83221477],0
b5,1,0.841544,0.039968,[60 36] ; [34 19],[60.56375839 35.43624161] ; [33.43624161 19.56375839],0
p12,1,0.842447,0.039508,[ 3 92] ; [ 2 51],[ 3.20945946 91.79054054] ; [ 1.79054054 51.20945946],0
s4,1,0.910892,0.012525,[15 80] ; [ 8 45],[14.76351351 80.23648649] ; [ 8.23648649 44.76351351],0
p8,1,0.9233,0.009269,[30 64] ; [17 35],[30.26027397 63.73972603] ; [16.73972603 35.26027397],0
