Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,29.994438,[102  39] ; [12 33],[86.41935484 54.58064516] ; [27.58064516 17.41935484],1
p2,1,1e-06,24.206697,[131  11] ; [28 17],[120.73796791  21.26203209] ; [38.26203209  6.73796791],1
p3,1,3e-06,21.748102,[104  37] ; [16 29],[90.96774194 50.03225806] ; [29.03225806 15.96774194],1
p6,1,4.6e-05,16.623039,[80 60] ; [10 35],[68.10810811 71.89189189] ; [21.89189189 23.10810811],1
p10,1,0.000661,11.596114,[132   9] ; [34 11],[125.83870968  15.16129032] ; [40.16129032  4.83870968],1
p11,1,0.001574,9.989836,[126  16] ; [31 14],[119.21925134  22.78074866] ; [37.78074866  7.21925134],0
p4,1,0.002297,9.295972,[106  35] ; [23 22],[97.79032258 43.20967742] ; [31.20967742 13.79032258],0
n2,1,0.008907,6.841451,[23  2] ; [6 5],[20.13888889  4.86111111] ; [8.86111111 2.13888889],0
n6,1,0.010549,6.539758,[133   6] ; [38  7],[129.17934783   9.82065217] ; [41.82065217  3.17934783],0
r3,1,0.03691,4.354577,[139   3] ; [41  4],[136.68449198   5.31550802] ; [43.31550802  1.68449198],0
n5,1,0.047305,3.934505,[126  15] ; [35 10],[122.0483871  18.9516129] ; [38.9516129  6.0483871],0
p9,1,0.047683,3.921119,[130  11] ; [36  8],[126.51891892  14.48108108] ; [39.48108108  4.51891892],0
b5,1,0.057956,3.594933,[75 67] ; [31 14],[80.49197861 61.50802139] ; [25.50802139 19.49197861],0
s6,1,0.061731,3.490246,[112  25] ; [42  3],[115.92307692  21.07692308] ; [38.07692308  6.92307692],0
p5,1,0.064837,3.409119,[ 34 108] ; [ 5 40],[ 29.61497326 112.38502674] ; [ 9.38502674 35.61497326],0
s3,1,0.067573,3.341009,[105  34] ; [27 17],[100.26229508  38.73770492] ; [31.73770492 12.26229508],0
r2,1,0.08146,3.035525,[137   4] ; [41  4],[134.93548387   6.06451613] ; [43.06451613  1.93548387],0
a8,1,0.103017,2.658203,[ 25 103] ; [ 3 34],[ 21.72121212 106.27878788] ; [ 6.27878788 30.72121212],0
s5,1,0.108444,2.576757,[73 66] ; [17 27],[68.36065574 70.63934426] ; [21.63934426 22.36065574],0
r4,1,0.140335,2.174281,[135   7] ; [40  5],[132.88770053   9.11229947] ; [42.11229947  2.88770053],0
b1,1,0.142467,2.15111,[52 90] ; [22 23],[56.19251337 85.80748663] ; [17.80748663 27.19251337],0
u1,1,0.168843,1.893186,[ 30 112] ; [14 31],[ 33.41176471 108.58823529] ; [10.58823529 34.41176471],0
b4,1,0.227988,1.45337,[77 65] ; [29 16],[80.49197861 61.50802139] ; [25.50802139 19.49197861],0
n1,1,0.298488,1.080935,[ 9 16] ; [6 5],[10.41666667 14.58333333] ; [4.58333333 6.41666667],0
s4,1,0.300927,1.070079,[ 25 117] ; [ 5 40],[ 22.78074866 119.21925134] ; [ 7.21925134 37.78074866],0
v2,1,0.333108,0.936776,[113  28] ; [33 12],[110.67741935  30.32258065] ; [35.32258065  9.67741935],0
d2,1,0.335174,0.928804,[73 68] ; [27 18],[75.80645161 65.19354839] ; [24.19354839 20.80645161],0
u3,1,0.365241,0.819792,[14  9] ; [7 2],[15.09375  7.90625] ; [5.90625 3.09375],0
a7,1,0.37152,0.798575,[94 48] ; [33 12],[96.43850267 45.56149733] ; [30.56149733 14.43850267],0
v1,1,0.403204,0.698749,[105  37] ; [29 14],[102.85405405  39.14594595] ; [31.14594595 11.85405405],0
