Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.001728,9.818383,[279  57] ; [65 30],[268.17633411  67.82366589] ; [75.82366589 19.17633411],0
r1,1,0.546632,0.363385,[277  58] ; [76 19],[275.01162791  59.98837209] ; [77.98837209 17.01162791],0
u1,1,0.551509,0.354622,[ 62 276] ; [20 75],[ 64.00923788 273.99076212] ; [17.99076212 77.00923788],0
a4,1,0.568157,0.325776,[145 192] ; [44 51],[147.4375 189.5625] ; [41.5625 53.4375],0
p3,1,0.623838,0.24051,[182 155] ; [54 41],[184.10185185 152.89814815] ; [51.89814815 43.10185185],0
b5,1,0.649677,0.206308,[194 144] ; [57 38],[195.93071594 142.06928406] ; [55.06928406 39.93071594],0
a7,1,0.676067,0.174587,[245  92] ; [67 28],[243.38888889  93.61111111] ; [68.61111111 26.38888889],0
b4,1,0.741332,0.108959,[200 138] ; [58 37],[201.39491917 136.60508083] ; [56.60508083 38.39491917],0
u2,1,0.764981,0.089369,[46 37] ; [17 12],[46.6875 36.3125] ; [16.3125 12.6875],0
s1,1,0.768898,0.086329,[ 12 321] ; [ 4 90],[ 12.47775176 320.52224824] ; [ 3.52224824 90.47775176],0
d2,1,0.785663,0.073955,[169 169] ; [49 46],[170.17090069 167.82909931] ; [47.82909931 47.17090069],0
d1,1,0.797379,0.065916,[205 133] ; [59 36],[206.07852194 131.92147806] ; [57.92147806 37.07852194],0
d4,1,0.802033,0.062859,[283  53] ; [79 16],[282.20881671  53.79118329] ; [79.79118329 15.20881671],0
p10,1,0.813717,0.055523,[284  50] ; [79 15],[283.27570093  50.72429907] ; [79.72429907 14.27570093],0
n3,1,0.892114,0.018395,[52 15] ; [16  5],[51.77272727 15.22727273] ; [16.22727273  4.77272727],0
a2,1,0.934792,0.006694,[ 84 254] ; [24 71],[ 84.30484988 253.69515012] ; [23.69515012 71.30484988],0
d5,1,0.940697,0.005535,[272  65] ; [77 18],[272.25231481  64.74768519] ; [76.74768519 18.25231481],0
n2,1,0.947883,0.004273,[53 13] ; [17  4],[53.10344828 12.89655172] ; [16.89655172  4.10344828],0
b1,1,0.961682,0.002308,[129 209] ; [36 59],[128.79907621 209.20092379] ; [36.20092379 58.79907621],0
