Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,169.116647,[31 85] ; [229  18],[83.08539945 32.91460055] ; [176.91460055  70.08539945],1
p11,1,0.0,56.948638,[52 66] ; [205  43],[82.8579235 35.1420765] ; [174.1420765  73.8579235],1
p2,1,0.0,31.594116,[62 56] ; [199  47],[84.60989011 33.39010989] ; [176.39010989  69.60989011],1
n6,1,1e-06,24.361142,[68 48] ; [205  43],[87. 29.] ; [186.  62.],1
v4,1,1e-06,24.073588,[90 27] ; [233  14],[103.82142857  13.17857143] ; [219.17857143  27.82142857],1
r4,1,1e-06,23.769419,[75 43] ; [213  35],[92.85245902 25.14754098] ; [195.14754098  52.85245902],1
r3,1,1e-06,23.411899,[87 29] ; [230  17],[101.30027548  14.69972452] ; [215.69972452  31.30027548],1
p8,1,0.000436,12.373261,[27 90] ; [103 142],[42.01657459 74.98342541] ; [ 87.98342541 157.01657459],1
n5,1,0.001683,9.866226,[61 56] ; [170  76],[74.45454545 42.54545455] ; [156.54545455  89.45454545],0
d4,1,0.002733,8.977639,[77 40] ; [199  49],[88.47123288 28.52876712] ; [187.52876712  60.47123288],0
v2,1,0.003308,8.629419,[41 74] ; [121 110],[53.84393064 61.15606936] ; [108.15606936 122.84393064],0
a6,1,0.003357,8.602277,[67 51] ; [179  69],[79.31147541 38.68852459] ; [166.68852459  81.31147541],0
r2,1,0.003606,8.472477,[95 21] ; [225  19],[103.11111111  12.88888889] ; [216.88888889  27.11111111],0
d3,1,0.003996,8.285623,[59 59] ; [163  85],[71.57377049 46.42622951] ; [150.42622951  97.57377049],0
v1,1,0.004952,7.896948,[37 80] ; [113 126],[49.29775281 67.70224719] ; [100.70224719 138.29775281],0
a7,1,0.005853,7.594932,[69 47] ; [183  65],[80.30769231 35.69230769] ; [171.69230769  76.30769231],0
u2,1,0.007132,7.239467,[19 36] ; [55 41],[26.95364238 28.04635762] ; [47.04635762 48.95364238],0
b1,1,0.00972,6.685419,[54 64] ; [ 79 169],[42.87978142 75.12021858] ; [ 90.12021858 157.87978142],0
n2,1,0.012102,6.295844,[25 21] ; [45 13],[30.96153846 15.03846154] ; [39.03846154 18.96153846],0
n4,1,0.01247,6.242847,[65 52] ; [171  77],[75.64931507 41.35068493] ; [160.35068493  87.64931507],0
d1,1,0.015785,5.826635,[45 73] ; [128 120],[55.77595628 62.22404372] ; [117.22404372 130.77595628],0
s6,1,0.016254,5.775231,[42 76] ; [120 125],[52.66115702 65.33884298] ; [109.33884298 135.66115702],0
a1,1,0.016331,5.766922,[ 10 108] ; [  7 241],[  5.48087432 112.51912568] ; [ 11.51912568 236.48087432],0
d5,1,0.017538,5.641678,[77 41] ; [191  57],[86.40437158 31.59562842] ; [181.59562842  66.40437158],0
s2,1,0.022053,5.241593,[21 95] ; [ 72 173],[29.88365651 86.11634349] ; [ 63.11634349 181.88365651],0
a5,1,0.028075,4.823473,[65 53] ; [166  82],[74.47540984 43.52459016] ; [156.52459016  91.47540984],0
p7,1,0.028353,4.806447,[42 75] ; [117 126],[51.675 65.325] ; [107.325 135.675],0
r1,1,0.031509,4.625034,[73 43] ; [182  64],[81.71270718 34.28729282] ; [173.28729282  72.71270718],0
p4,1,0.03677,4.361022,[36 82] ; [103 143],[45.06043956 72.93956044] ; [ 93.93956044 152.06043956],0
p3,1,0.043141,4.089882,[30 88] ; [ 89 158],[38.47123288 79.52876712] ; [ 80.52876712 166.47123288],0
p5,1,0.065385,3.395239,[  2 115] ; [ 15 232],[  5.46428571 111.53571429] ; [ 11.53571429 235.46428571],0
s1,1,0.111153,2.537748,[  6 111] ; [  5 239],[  3.56509695 113.43490305] ; [  7.43490305 236.56509695],0
n3,1,0.120697,2.408252,[28 17] ; [45 14],[31.58653846 13.41346154] ; [41.41346154 17.58653846],0
s5,1,0.13787,2.201569,[ 17 100] ; [ 50 187],[22.1440678 94.8559322] ; [ 44.8559322 192.1440678],0
s8,1,0.138602,2.193411,[ 13 105] ; [ 42 206],[ 17.73224044 100.26775956] ; [ 37.26775956 210.73224044],0
p12,1,0.142747,2.148089,[  2 116] ; [ 12 236],[  4.5136612 113.4863388] ; [  9.4863388 238.5136612],0
s3,1,0.148554,2.087033,[35 80] ; [ 93 150],[41.11731844 73.88268156] ; [ 86.88268156 156.11731844],0
v3,1,0.149242,2.079982,[28 86] ; [ 76 161],[33.77777778 80.22222222] ; [ 70.22222222 166.77777778],0
a3,1,0.158378,1.989648,[61 54] ; [151  97],[67.16253444 47.83746556] ; [144.83746556 103.16253444],0
b2,1,0.171091,1.873357,[18 58] ; [40 82],[22.26262626 53.73737374] ; [35.73737374 86.26262626],0
b3,1,0.171091,1.873357,[18 58] ; [40 82],[22.26262626 53.73737374] ; [35.73737374 86.26262626],0
u3,1,0.194095,1.686257,[25 32] ; [52 43],[28.875 28.125] ; [48.125 46.875],0
b5,1,0.369551,0.805174,[67 51] ; [153  95],[70.92896175 47.07103825] ; [149.07103825  98.92896175],0
d2,1,0.442669,0.589354,[50 66] ; [ 96 151],[46.65564738 69.34435262] ; [ 99.34435262 147.65564738],0
p1,1,0.481689,0.495036,[  5 112] ; [ 15 232],[  6.42857143 110.57142857] ; [ 13.57142857 233.42857143],0
a8,1,0.500555,0.453759,[ 9 98] ; [ 25 207],[10.73156342 96.26843658] ; [ 23.26843658 208.73156342],0
s4,1,0.625758,0.237857,[ 14 103] ; [ 34 212],[ 15.47107438 101.52892562] ; [ 32.52892562 213.47107438],0
a4,1,0.682183,0.167679,[40 76] ; [ 91 157],[41.74725275 74.25274725] ; [ 89.25274725 158.74725275],0
n1,1,0.685697,0.163784,[16 30] ; [18 40],[15.03846154 30.96153846] ; [18.96153846 39.03846154],0
a2,1,0.847642,0.036913,[19 99] ; [ 38 210],[18.37704918 99.62295082] ; [ 38.62295082 209.37704918],0
u1,1,0.913949,0.011677,[ 11 107] ; [ 24 224],[ 11.28415301 106.71584699] ; [ 23.71584699 224.28415301],0
b4,1,0.942603,0.005184,[69 49] ; [146 102],[69.31693989 48.68306011] ; [145.68306011 102.31693989],0
