Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,125.57477,[ 16 110] ; [118  28],[62.07352941 63.92647059] ; [71.92647059 74.07352941],1
b3,1,0.621141,0.244267,[31 46] ; [34 59],[29.44117647 47.55882353] ; [35.55882353 57.44117647],0
b2,1,0.621141,0.244267,[31 46] ; [34 59],[29.44117647 47.55882353] ; [35.55882353 57.44117647],0
d2,1,0.694182,0.154595,[57 70] ; [69 77],[58.61538462 68.38461538] ; [67.38461538 78.61538462],0
n2,1,0.715168,0.13317,[18  5] ; [32  7],[18.5483871  4.4516129] ; [31.4516129  7.5483871],0
n6,1,0.788965,0.071639,[101  24] ; [119  26],[101.85185185  23.14814815] ; [118.14814815  26.85185185],0
d5,1,0.789268,0.071429,[100  27] ; [113  33],[99.08791209 27.91208791] ; [113.91208791  32.08791209],0
a1,1,0.804776,0.061093,[  6 121] ; [  6 140],[  5.58241758 121.41758242] ; [  6.41758242 139.58241758],0
a4,1,0.816466,0.053867,[57 69] ; [64 82],[56.05147059 69.94852941] ; [64.94852941 81.05147059],0
v2,1,0.876237,0.024255,[79 47] ; [84 52],[78.38931298 47.61068702] ; [84.61068702 51.38931298],0
p3,1,0.877451,0.023778,[59 67] ; [67 79],[58.36764706 67.63235294] ; [67.63235294 78.36764706],0
p8,1,0.89146,0.018621,[55 70] ; [65 80],[55.55555556 69.44444444] ; [64.44444444 80.55555556],0
b1,1,0.895776,0.017161,[46 81] ; [54 92],[46.52014652 80.47985348] ; [53.47985348 92.52014652],0
s1,1,0.901449,0.015334,[  4 121] ; [  5 139],[  4.18215613 120.81784387] ; [  4.81784387 139.18215613],0
p4,1,0.928762,0.007993,[65 62] ; [75 70],[65.36764706 61.63235294] ; [74.63235294 70.36764706],0
d1,1,0.938806,0.005894,[69 58] ; [80 66],[69.31501832 57.68498168] ; [79.68498168 66.31501832],0
p5,1,0.941181,0.005444,[ 12 114] ; [ 14 129],[ 12.17843866 113.82156134] ; [ 13.82156134 129.17843866],0
d3,1,0.946165,0.004559,[84 43] ; [96 50],[83.73626374 43.26373626] ; [96.26373626 49.73626374],0
p7,1,0.946854,0.004443,[67 58] ; [75 66],[66.72932331 58.27067669] ; [75.27067669 65.72932331],0
d4,1,0.970628,0.001356,[102  25] ; [117  29],[101.87912088  25.12087912] ; [117.12087912  28.87912088],0
b5,1,0.974811,0.000997,[82 45] ; [94 52],[81.87545788 45.12454212] ; [94.12454212 51.87545788],0
