Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,38.357515,[129 117] ; [ 28 111],[100.31688312 145.68311688] ; [56.68311688 82.31688312],1
u1,1,0.540213,0.375145,[  8 239] ; [  3 136],[  7.0388601 239.9611399] ; [  3.9611399 135.0388601],0
u2,1,0.58616,0.29638,[56 47] ; [31 31],[54.30909091 48.69090909] ; [32.69090909 29.30909091],0
b1,1,0.594862,0.282814,[ 98 149] ; [59 80],[100.46373057 146.53626943] ; [56.53626943 82.46373057],0
n2,1,0.597198,0.279243,[43 11] ; [41  8],[44.03883495  9.96116505] ; [39.96116505  9.03883495],0
s2,1,0.629728,0.23243,[103 140] ; [55 83],[100.77165354 142.22834646] ; [57.22834646 80.77165354],0
p1,1,0.640029,0.218704,[ 21 223] ; [ 10 128],[ 19.80104712 224.19895288] ; [ 11.19895288 126.80104712],0
v1,1,0.663831,0.188903,[115 125] ; [62 74],[112.9787234 127.0212766] ; [64.0212766 71.9787234],0
n4,1,0.720374,0.128135,[170  75] ; [94 45],[168.4375  76.5625] ; [95.5625 43.4375],0
a3,1,0.772974,0.083225,[141 105] ; [77 61],[139.65625 106.34375] ; [78.34375 59.65625],0
a8,1,0.793901,0.068251,[ 32 199] ; [ 17 115],[ 31.18181818 199.81818182] ; [ 17.81818182 114.18181818],0
n5,1,0.817075,0.053503,[170  74] ; [97 40],[170.99212598  73.00787402] ; [96.00787402 40.99212598],0
b4,1,0.901856,0.015207,[137 110] ; [78 61],[137.57772021 109.42227979] ; [77.42227979 61.57772021],0
a4,1,0.902259,0.015082,[ 61 185] ; [ 35 103],[ 61.5 184.5] ; [ 34.5 103.5],0
s7,1,0.946789,0.004454,[ 95 136] ; [56 79],[ 95.30327869 135.69672131] ; [55.69672131 79.30327869],0
v3,1,0.948549,0.004164,[ 79 164] ; [44 90],[ 79.28116711 163.71883289] ; [43.71883289 90.28116711],0
p11,1,0.970389,0.001378,[187  60] ; [105  34],[186.84974093  60.15025907] ; [105.15025907  33.84974093],0
n1,1,0.980507,0.000597,[20 33] ; [18 30],[19.94059406 33.05940594] ; [18.05940594 29.94059406],0
