Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000128,14.673599,[9 1] ; [14 39],[3.65079365 6.34920635] ; [19.34920635 33.65079365],1
s7,1,0.00303,8.789387,[7 2] ; [14 38],[3.09836066 5.90163934] ; [17.90163934 34.09836066],0
a5,1,0.003333,8.615455,[2 8] ; [38 17],[6.15384615 3.84615385] ; [33.84615385 21.15384615],0
s5,1,0.017307,5.664948,[5 5] ; [ 9 46],[2.15384615 7.84615385] ; [11.84615385 43.15384615],0
s2,1,0.020827,5.341235,[7 3] ; [17 37],[3.75 6.25] ; [20.25 33.75],0
s3,1,0.029687,4.727302,[8 2] ; [23 31],[4.84375 5.15625] ; [26.15625 27.84375],0
r4,1,0.085636,2.954545,[6 4] ; [46  9],[8. 2.] ; [44. 11.],0
v2,1,0.119864,2.419094,[3 7] ; [29 22],[5.24590164 4.75409836] ; [26.75409836 24.24590164],0
s8,1,0.128019,2.316364,[6 4] ; [19 36],[3.84615385 6.15384615] ; [21.15384615 33.84615385],0
d4,1,0.146071,2.112804,[9 1] ; [37 18],[7.07692308 2.92307692] ; [38.92307692 16.07692308],0
a7,1,0.15203,2.051768,[5 5] ; [40 15],[6.92307692 3.07692308] ; [38.07692308 16.92307692],0
p3,1,0.153246,2.039644,[7 3] ; [25 30],[4.92307692 5.07692308] ; [27.07692308 27.92307692],0
p4,1,0.16048,1.969697,[8 2] ; [31 24],[6. 4.] ; [33. 22.],0
s6,1,0.16048,1.969697,[8 2] ; [31 24],[6. 4.] ; [33. 22.],0
r2,1,0.172894,1.857668,[7 3] ; [47  7],[8.4375 1.5625] ; [45.5625  8.4375],0
u3,1,0.27198,1.206734,[5 1] ; [13  9],[3.85714286 2.14285714] ; [14.14285714  7.85714286],0
d5,1,0.285973,1.138485,[9 1] ; [41 14],[7.69230769 2.30769231] ; [42.30769231 12.69230769],0
a3,1,0.287347,1.13201,[4 6] ; [32 23],[5.53846154 4.46153846] ; [30.46153846 24.53846154],0
d3,1,0.314444,1.011916,[8 2] ; [35 20],[6.61538462 3.38461538] ; [36.38461538 18.61538462],0
b3,1,0.339702,0.911555,[1 7] ; [ 9 22],[2.05128205 5.94871795] ; [ 7.94871795 23.05128205],0
b2,1,0.339702,0.911555,[1 7] ; [ 9 22],[2.05128205 5.94871795] ; [ 7.94871795 23.05128205],0
p9,1,0.344383,0.894047,[6 4] ; [41 14],[7.23076923 2.76923077] ; [39.76923077 15.23076923],0
u1,1,0.377647,0.778348,[1 9] ; [ 2 53],[0.46153846 9.53846154] ; [ 2.53846154 52.46153846],0
r1,1,0.390098,0.738636,[7 3] ; [45 10],[8. 2.] ; [44. 11.],0
u2,1,0.39299,0.72967,[5 1] ; [15  8],[4.13793103 1.86206897] ; [15.86206897  7.13793103],0
b4,1,0.45898,0.548382,[4 6] ; [29 26],[5.07692308 4.92307692] ; [27.92307692 27.07692308],0
n5,1,0.482848,0.492424,[5 5] ; [21 34],[4. 6.] ; [22. 33.],0
a6,1,0.491735,0.472727,[6 4] ; [39 16],[6.92307692 3.07692308] ; [38.07692308 16.92307692],0
b1,1,0.525599,0.402893,[6 4] ; [27 28],[5.07692308 4.92307692] ; [27.92307692 27.07692308],0
p5,1,0.582182,0.30272,[1 9] ; [ 3 52],[0.61538462 9.38461538] ; [ 3.38461538 51.61538462],0
p10,1,0.630245,0.231729,[8 2] ; [40 15],[7.38461538 2.61538462] ; [40.61538462 14.38461538],0
n4,1,0.630782,0.231002,[5 5] ; [23 32],[4.30769231 5.69230769] ; [23.69230769 31.30769231],0
b5,1,0.654814,0.199885,[6 4] ; [37 18],[6.61538462 3.38461538] ; [36.38461538 18.61538462],0
a2,1,0.70185,0.146555,[1 9] ; [ 8 47],[1.38461538 8.61538462] ; [ 7.61538462 47.38461538],0
v1,1,0.757798,0.095094,[4 6] ; [24 29],[4.44444444 5.55555556] ; [23.55555556 29.44444444],0
r3,1,0.765918,0.088636,[9 1] ; [51  4],[9.23076923 0.76923077] ; [50.76923077  4.23076923],0
d1,1,0.790833,0.070346,[5 5] ; [25 30],[4.61538462 5.38461538] ; [25.38461538 29.61538462],0
p11,1,0.859282,0.031431,[7 3] ; [40 15],[7.23076923 2.76923077] ; [39.76923077 15.23076923],0
a4,1,0.859282,0.031431,[3 7] ; [15 40],[2.76923077 7.23076923] ; [15.23076923 39.76923077],0
d2,1,0.865293,0.028778,[3 7] ; [18 37],[3.23076923 6.76923077] ; [17.76923077 37.23076923],0
v3,1,0.867531,0.027821,[3 7] ; [17 35],[3.22580645 6.77419355] ; [16.77419355 35.22580645],0
n1,1,0.905581,0.014069,[1 1] ; [6 5],[1.07692308 0.92307692] ; [5.92307692 5.07692308],0
