Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,114.796207,[ 34 222] ; [91 47],[ 81.21827411 174.78172589] ; [43.78172589 94.21827411],1
r4,1,0.012058,6.30238,[194  63] ; [119  19],[203.64810127  53.35189873] ; [109.35189873  28.64810127],0
p7,1,0.015572,5.850562,[102 150] ; [70 61],[113.16971279 138.83028721] ; [58.83028721 72.16971279],0
d1,1,0.019183,5.484784,[108 149] ; [75 63],[119.06582278 137.93417722] ; [63.93417722 74.06582278],0
r2,1,0.021536,5.28288,[224  29] ; [129   6],[230.17783505  22.82216495] ; [122.82216495  12.17783505],0
a8,1,0.023229,5.151274,[ 26 218] ; [ 24 101],[ 33.06233062 210.93766938] ; [ 16.93766938 108.06233062],0
p3,1,0.034637,4.462989,[ 47 209] ; [ 38 100],[ 55.2284264 200.7715736] ; [ 29.7715736 108.2284264],0
d5,1,0.04091,4.179746,[175  81] ; [107  30],[183.69465649  72.30534351] ; [98.30534351 38.69465649],0
b2,1,0.050573,3.822373,[40 88] ; [41 52],[46.91402715 81.08597285] ; [34.08597285 58.91402715],0
b3,1,0.050573,3.822373,[40 88] ; [41 52],[46.91402715 81.08597285] ; [34.08597285 58.91402715],0
d4,1,0.05389,3.716093,[187  69] ; [112  25],[194.76844784  61.23155216] ; [104.23155216  32.76844784],0
n5,1,0.054121,3.708974,[155 100] ; [96 40],[163.69565217  91.30434783] ; [87.30434783 48.69565217],0
a2,1,0.0705,3.271332,[ 39 218] ; [ 31 107],[ 45.5443038 211.4556962] ; [ 24.4556962 113.5443038],0
n6,1,0.078974,3.085881,[184  72] ; [108  27],[191.18158568  64.81841432] ; [100.81841432  34.18158568],0
a4,1,0.0908,2.860124,[ 87 168] ; [59 79],[ 94.73282443 160.26717557] ; [51.26717557 86.73282443],0
n2,1,0.092072,2.837771,[60 28] ; [33  7],[63.9375 24.0625] ; [29.0625 10.9375],0
v4,1,0.099392,2.715278,[220  35] ; [125  11],[225.  30.] ; [120.  16.],0
p8,1,0.127695,2.320306,[ 71 184] ; [47 86],[ 77.55154639 177.44845361] ; [40.44845361 92.55154639],0
d2,1,0.134686,2.237639,[ 97 157] ; [63 74],[103.93861893 150.06138107] ; [56.06138107 80.93861893],0
b4,1,0.137829,2.20203,[154 103] ; [72 66],[147.04303797 109.95696203] ; [78.95696203 59.04303797],0
s1,1,0.15489,2.02342,[  6 245] ; [  7 130],[  8.40979381 242.59020619] ; [  4.59020619 132.40979381],0
n1,1,0.176924,1.823274,[28 58] ; [18 22],[31.3968254 54.6031746] ; [14.6031746 25.3968254],0
p1,1,0.218403,1.514836,[ 14 242] ; [ 12 126],[ 16.89340102 239.10659898] ; [  9.10659898 128.89340102],0
p11,1,0.255655,1.292134,[170  87] ; [99 39],[175.02025316  81.97974684] ; [93.97974684 44.02025316],0
p12,1,0.28055,1.164422,[  9 247] ; [  8 129],[ 11.07379135 244.92620865] ; [  5.92620865 131.07379135],0
b1,1,0.281682,1.158959,[ 92 165] ; [57 81],[ 96.9443038 160.0556962] ; [52.0556962 85.9443038],0
u2,1,0.284635,1.144823,[49 58] ; [16 12],[51.51851852 55.48148148] ; [13.48148148 14.51851852],0
p2,1,0.323479,0.974828,[170  87] ; [98 40],[174.36962025  82.63037975] ; [93.63037975 44.36962025],0
d3,1,0.431558,0.618627,[144 111] ; [83 54],[147.66581633 107.33418367] ; [79.33418367 57.66581633],0
b5,1,0.625778,0.237829,[161  96] ; [83 55],[158.75443038  98.24556962] ; [85.24556962 52.75443038],0
a6,1,0.738616,0.111347,[165  92] ; [85 51],[163.48600509  93.51399491] ; [86.51399491 49.48600509],0
n3,1,0.802403,0.062619,[56 31] ; [26 13],[56.61904762 30.38095238] ; [25.38095238 13.61904762],0
u4,1,0.811115,0.057115,[  3 254] ; [  2 136],[  3.25316456 253.74683544] ; [  1.74683544 136.25316456],0
a1,1,0.874158,0.025084,[ 14 243] ; [  7 131],[ 13.66329114 243.33670886] ; [  7.33670886 130.66329114],0
a7,1,0.968185,0.001591,[168  86] ; [91 47],[167.82142857  86.17857143] ; [91.17857143 46.82142857],0
