Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,48.508126,[103  18] ; [56 75],[76.3452381 44.6547619] ; [82.6547619 48.3452381],1
s4,1,0.110278,2.55023,[38 82] ; [29 99],[32.41935484 87.58064516] ; [34.58064516 93.41935484],0
p10,1,0.114363,2.492872,[100  20] ; [97 32],[94.93975904 25.06024096] ; [102.06024096  26.93975904],0
u3,1,0.136224,2.220103,[25  9] ; [27 20],[21.82716049 12.17283951] ; [30.17283951 16.82716049],0
p1,1,0.145019,2.123878,[ 16 105] ; [ 10 121],[ 12.48412698 108.51587302] ; [ 13.51587302 117.48412698],0
a5,1,0.148272,2.089939,[89 32] ; [86 46],[83.69565217 37.30434783] ; [91.30434783 40.69565217],0
p12,1,0.149142,2.081007,[ 11 110] ; [  6 126],[  8.13043478 112.86956522] ; [  8.86956522 123.13043478],0
b1,1,0.165824,1.920295,[60 61] ; [54 78],[54.52173913 66.47826087] ; [59.47826087 72.52173913],0
s5,1,0.194593,1.6825,[56 63] ; [51 80],[50.932 68.068] ; [56.068 74.932],0
d5,1,0.199792,1.643893,[97 23] ; [97 34],[92.74900398 27.25099602] ; [101.25099602  29.74900398],0
p11,1,0.209401,1.575565,[97 24] ; [97 35],[92.7826087 28.2173913] ; [101.2173913  30.7826087],0
a3,1,0.239254,1.384983,[86 35] ; [84 47],[81.62698413 39.37301587] ; [88.37301587 42.62698413],0
s3,1,0.25914,1.273345,[88 33] ; [86 44],[83.88047809 37.11952191] ; [90.11952191 39.88047809],0
b5,1,0.275754,1.187898,[67 54] ; [82 50],[71.26086957 49.73913043] ; [77.73913043 54.26086957],0
p2,1,0.280184,1.166197,[105  16] ; [108  24],[101.86956522  19.13043478] ; [111.13043478  20.86956522],0
d4,1,0.301288,1.068484,[98 22] ; [100  31],[94.66135458 25.33864542] ; [103.33864542  27.66135458],0
a7,1,0.306534,1.045553,[77 44] ; [92 40],[80.82608696 40.17391304] ; [88.17391304 43.82608696],0
v3,1,0.310443,1.028789,[29 90] ; [ 25 106],[25.704 93.296] ; [ 28.296 102.704],0
u2,1,0.3424,0.901426,[23 12] ; [26 21],[20.91463415 14.08536585] ; [28.08536585 18.91463415],0
v1,1,0.386908,0.748636,[52 64] ; [52 80],[48.64516129 67.35483871] ; [55.35483871 76.64516129],0
n1,1,0.450472,0.569464,[ 9 14] ; [21 22],[10.45454545 12.54545455] ; [19.54545455 23.45454545],0
d3,1,0.461968,0.541122,[82 39] ; [83 48],[79.22619048 41.77380952] ; [85.77380952 45.22619048],0
r1,1,0.462176,0.54062,[97 24] ; [100  31],[94.59126984 26.40873016] ; [102.40873016  28.59126984],0
n3,1,0.593386,0.285087,[14  9] ; [29 14],[14.98484848  8.01515152] ; [28.01515152 14.98484848],0
b4,1,0.620377,0.245338,[65 56] ; [75 57],[66.95652174 54.04347826] ; [73.04347826 58.95652174],0
r2,1,0.636217,0.223724,[110   9] ; [124   8],[110.94023904   8.05976096] ; [123.05976096   8.94023904],0
n6,1,0.679205,0.171022,[104  17] ; [111  21],[102.82608696  18.17391304] ; [112.17391304  19.82608696],0
n4,1,0.692228,0.156684,[94 27] ; [99 32],[92.67063492 28.32936508] ; [100.32936508  30.67063492],0
a2,1,0.718406,0.130025,[27 94] ; [ 27 105],[25.82608696 95.17391304] ; [ 28.17391304 103.82608696],0
u4,1,0.72346,0.125202,[  2 119] ; [  3 129],[  2.39130435 118.60869565] ; [  2.60869565 129.39130435],0
s1,1,0.725053,0.123702,[  7 113] ; [  9 121],[  7.68 112.32] ; [  8.32 121.68],0
b3,1,0.745197,0.105611,[29 50] ; [26 50],[28.03225806 50.96774194] ; [26.96774194 49.03225806],0
b2,1,0.745197,0.105611,[29 50] ; [26 50],[28.03225806 50.96774194] ; [26.96774194 49.03225806],0
v4,1,0.836164,0.042767,[117   4] ; [127   5],[116.69565217   4.30434783] ; [127.30434783   4.69565217],0
n5,1,0.878083,0.023531,[91 29] ; [99 33],[90.47619048 29.52380952] ; [99.52380952 32.47619048],0
a6,1,0.881472,0.022232,[75 46] ; [80 51],[74.42460317 46.57539683] ; [80.57539683 50.42460317],0
r4,1,0.984175,0.000393,[111  10] ; [121  11],[110.95652174  10.04347826] ; [121.04347826  10.95652174],0
