Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.023511,5.130357,[3 7] ; [6 1],[5.29411765 4.70588235] ; [3.70588235 3.29411765],0
s2,1,0.033968,4.496327,[2 8] ; [5 2],[4.11764706 5.88235294] ; [2.88235294 4.11764706],0
s3,1,0.03615,4.390023,[3 6] ; [6 1],[5.0625 3.9375] ; [3.9375 3.0625],0
d3,1,0.115993,2.470604,[1 9] ; [3 4],[2.35294118 7.64705882] ; [1.64705882 5.35294118],0
a8,1,0.247004,1.340171,[1 9] ; [2 4],[1.875 8.125] ; [1.125 4.875],0
p2,1,0.252136,1.311429,[6 4] ; [6 1],[7.05882353 2.94117647] ; [4.94117647 2.05882353],0
u3,1,0.293718,1.1025,[3 2] ; [1 3],[2.22222222 2.77777778] ; [1.77777778 2.22222222],0
p11,1,0.322888,0.977211,[9 1] ; [5 2],[8.23529412 1.76470588] ; [5.76470588 1.23529412],0
p10,1,0.322888,0.977211,[9 1] ; [5 2],[8.23529412 1.76470588] ; [5.76470588 1.23529412],0
p9,1,0.322888,0.977211,[9 1] ; [5 2],[8.23529412 1.76470588] ; [5.76470588 1.23529412],0
s1,1,0.322888,0.977211,[1 9] ; [2 5],[1.76470588 8.23529412] ; [1.23529412 5.76470588],0
b5,1,0.376954,0.780612,[5 5] ; [2 5],[4.11764706 5.88235294] ; [2.88235294 4.11764706],0
a5,1,0.376954,0.780612,[5 5] ; [5 2],[5.88235294 4.11764706] ; [4.11764706 2.88235294],0
p1,1,0.485845,0.485714,[4 6] ; [4 3],[4.70588235 5.29411765] ; [3.29411765 3.70588235],0
s5,1,0.515305,0.42328,[5 4] ; [5 2],[5.625 3.375] ; [4.375 2.625],0
b3,1,0.558185,0.342857,[3 3] ; [2 4],[2.5 3.5] ; [2.5 3.5],0
b2,1,0.558185,0.342857,[3 3] ; [2 4],[2.5 3.5] ; [2.5 3.5],0
b4,1,0.585106,0.298052,[7 3] ; [4 3],[6.47058824 3.52941176] ; [4.52941176 2.47058824],0
d5,1,0.627477,0.235498,[4 6] ; [2 5],[3.52941176 6.47058824] ; [2.47058824 4.52941176],0
d2,1,0.681777,0.168132,[2 8] ; [2 5],[2.35294118 7.64705882] ; [1.64705882 5.35294118],0
p12,1,0.681777,0.168132,[2 8] ; [2 5],[2.35294118 7.64705882] ; [1.64705882 5.35294118],0
s6,1,0.686591,0.1628,[7 2] ; [6 1],[7.3125 1.6875] ; [5.6875 1.3125],0
r1,1,0.761001,0.092517,[8 2] ; [6 1],[8.23529412 1.76470588] ; [5.76470588 1.23529412],0
p4,1,0.761001,0.092517,[8 2] ; [6 1],[8.23529412 1.76470588] ; [5.76470588 1.23529412],0
u2,1,0.764177,0.09,[3 2] ; [2 2],[2.77777778 2.22222222] ; [2.22222222 1.77777778],0
v3,1,0.771519,0.084325,[5 5] ; [4 3],[5.29411765 4.70588235] ; [3.70588235 3.29411765],0
v2,1,0.771519,0.084325,[5 5] ; [3 4],[4.70588235 5.29411765] ; [3.29411765 3.70588235],0
a7,1,0.771519,0.084325,[5 5] ; [4 3],[5.29411765 4.70588235] ; [3.70588235 3.29411765],0
a3,1,0.771519,0.084325,[5 5] ; [3 4],[4.70588235 5.29411765] ; [3.29411765 3.70588235],0
a6,1,0.906224,0.013878,[6 4] ; [4 3],[5.88235294 4.11764706] ; [4.11764706 2.88235294],0
b1,1,0.906224,0.013878,[4 6] ; [3 4],[4.11764706 5.88235294] ; [2.88235294 4.11764706],0
p3,1,0.949272,0.004048,[7 3] ; [5 2],[7.05882353 2.94117647] ; [4.94117647 2.05882353],0
p6,1,0.949272,0.004048,[7 3] ; [5 2],[7.05882353 2.94117647] ; [4.94117647 2.05882353],0
p7,1,0.949272,0.004048,[7 3] ; [5 2],[7.05882353 2.94117647] ; [4.94117647 2.05882353],0
p8,1,0.949272,0.004048,[7 3] ; [5 2],[7.05882353 2.94117647] ; [4.94117647 2.05882353],0
