Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.175644,[69 26] ; [ 7 28],[55.53846154 39.46153846] ; [20.46153846 14.53846154],1
s3,1,1e-06,24.2647,[69 25] ; [ 9 26],[56.8372093 37.1627907] ; [21.1627907 13.8372093],1
s5,1,1.7e-05,18.489499,[52 42] ; [ 4 29],[41.4488189 52.5511811] ; [14.5511811 18.4488189],1
s8,1,2.1e-05,18.141946,[59 36] ; [ 7 28],[48.23076923 46.76923077] ; [17.76923077 17.23076923],1
r1,1,0.000635,11.669589,[81 14] ; [20 15],[73.80769231 21.19230769] ; [27.19230769  7.80769231],1
p4,1,0.001884,9.659443,[81 14] ; [21 14],[74.53846154 20.46153846] ; [27.46153846  7.53846154],0
s7,1,0.003081,8.759151,[62 30] ; [13 21],[54.76190476 37.23809524] ; [20.23809524 13.76190476],0
v1,1,0.005622,7.667719,[44 50] ; [ 7 28],[37.1627907 56.8372093] ; [13.8372093 21.1627907],0
p11,1,0.008202,6.988815,[82 13] ; [23 12],[76.73076923 18.26923077] ; [28.26923077  6.73076923],0
r4,1,0.01003,6.629497,[90  5] ; [28  7],[86.23076923  8.76923077] ; [31.76923077  3.23076923],0
d5,1,0.017867,5.609124,[79 15] ; [22 12],[74.171875 19.828125] ; [26.828125  7.171875],0
d4,1,0.022378,5.216154,[81 13] ; [24 11],[76.51162791 17.48837209] ; [28.48837209  6.51162791],0
a7,1,0.030606,4.67492,[59 36] ; [28  6],[64.06976744 30.93023256] ; [22.93023256 11.06976744],0
p10,1,0.03726,4.338466,[79 14] ; [24 11],[74.8359375 18.1640625] ; [28.1640625  6.8359375],0
n4,1,0.068985,3.307,[79 16] ; [24 11],[75.26923077 19.73076923] ; [27.73076923  7.26923077],0
a5,1,0.069903,3.285297,[70 25] ; [20 15],[65.76923077 29.23076923] ; [24.23076923 10.76923077],0
n5,1,0.096242,2.766738,[75 19] ; [23 12],[71.41085271 22.58914729] ; [26.58914729  8.41085271],0
p8,1,0.101286,2.685174,[71 24] ; [21 14],[67.23076923 27.76923077] ; [24.76923077 10.23076923],0
v4,1,0.116377,2.465416,[94  1] ; [33  2],[92.80769231  2.19230769] ; [34.19230769  0.80769231],0
a4,1,0.149904,2.073224,[51 43] ; [14 21],[47.36434109 46.63565891] ; [17.63565891 17.36434109],0
d1,1,0.150392,2.068271,[62 33] ; [18 17],[58.46153846 36.53846154] ; [21.53846154 13.46153846],0
b1,1,0.150402,2.068173,[46 49] ; [12 23],[42.38461538 52.61538462] ; [15.61538462 19.38461538],0
n3,1,0.16801,1.900606,[12 10] ; [8 2],[13.75  8.25] ; [6.25 3.75],0
r3,1,0.196997,1.664501,[91  3] ; [32  3],[89.62790698  4.37209302] ; [33.37209302  1.62790698],0
b4,1,0.210958,1.564841,[47 48] ; [13 22],[43.84615385 51.15384615] ; [16.15384615 18.84615385],0
p1,1,0.236393,1.401976,[16 79] ; [ 3 32],[13.88461538 81.11538462] ; [ 5.11538462 29.88461538],0
a6,1,0.261133,1.262739,[52 43] ; [23 12],[54.80769231 40.19230769] ; [20.19230769 14.80769231],0
p7,1,0.263778,1.248819,[79 14] ; [26  8],[76.88976378 16.11023622] ; [28.11023622  5.88976378],0
p9,1,0.29148,1.112775,[83 12] ; [28  7],[81.11538462 13.88461538] ; [29.88461538  5.11538462],0
n6,1,0.29148,1.112775,[83 12] ; [28  7],[81.11538462 13.88461538] ; [29.88461538  5.11538462],0
b5,1,0.298183,1.082303,[50 45] ; [22 13],[52.61538462 42.38461538] ; [19.38461538 15.61538462],0
u3,1,0.299538,1.07625,[18  9] ; [7 7],[16.46341463 10.53658537] ; [8.53658537 5.46341463],0
p3,1,0.323303,0.975538,[58 37] ; [18 17],[55.53846154 39.46153846] ; [20.46153846 14.53846154],0
s4,1,0.32701,0.960704,[26 65] ; [ 7 28],[23.83333333 67.16666667] ; [ 9.16666667 25.83333333],0
a3,1,0.346419,0.88653,[67 28] ; [21 13],[64.80620155 30.19379845] ; [23.19379845 10.80620155],0
a1,1,0.438371,0.600543,[ 6 89] ; [ 1 34],[ 5.11538462 89.88461538] ; [ 1.88461538 33.11538462],0
d3,1,0.439855,0.596661,[70 25] ; [22 11],[68.28125 26.71875] ; [23.71875  9.28125],0
a8,1,0.464674,0.534614,[10 80] ; [ 5 26],[11.15702479 78.84297521] ; [ 3.84297521 27.15702479],0
b2,1,0.48436,0.489031,[29 34] ; [11  9],[30.36144578 32.63855422] ; [ 9.63855422 10.36144578],0
b3,1,0.48436,0.489031,[29 34] ; [11  9],[30.36144578 32.63855422] ; [ 9.63855422 10.36144578],0
p2,1,0.494512,0.466694,[86  9] ; [33  2],[86.96153846  8.03846154] ; [32.03846154  2.96153846],0
r2,1,0.495486,0.464591,[90  3] ; [32  2],[89.33858268  3.66141732] ; [32.66141732  1.33858268],0
d2,1,0.572861,0.317919,[46 49] ; [15 20],[44.57692308 50.42307692] ; [16.42307692 18.57692308],0
s1,1,0.574007,0.316023,[ 5 89] ; [ 1 33],[ 4.40625 89.59375] ; [ 1.59375 32.40625],0
u2,1,0.656627,0.197647,[16 12] ; [9 5],[16.66666667 11.33333333] ; [8.33333333 5.66666667],0
n1,1,0.678187,0.172174,[11 12] ; [4 6],[10.45454545 12.54545455] ; [4.54545455 5.45454545],0
n2,1,0.707677,0.140609,[17  6] ; [8 2],[17.42424242  5.57575758] ; [7.57575758 2.42424242],0
a2,1,0.795638,0.067079,[21 74] ; [ 7 28],[20.46153846 74.53846154] ; [ 7.53846154 27.46153846],0
u1,1,0.833057,0.044429,[15 80] ; [ 5 30],[14.61538462 80.38461538] ; [ 5.38461538 29.61538462],0
v3,1,1.0,0.0,[19 76] ; [ 7 28],[19. 76.] ; [ 7. 28.],0
