Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000332,12.883087,[20 53] ; [127 121],[33.42990654 39.57009346] ; [113.57009346 134.42990654],1
p4,1,0.001758,9.786871,[23 52] ; [129 123],[34.86238532 40.13761468] ; [117.13761468 134.86238532],0
a1,1,0.003269,8.650945,[ 7 69] ; [  5 247],[ 2.7804878 73.2195122] ; [  9.2195122 242.7804878],0
p6,1,0.009707,6.687925,[10 65] ; [ 70 180],[18.46153846 56.53846154] ; [ 61.53846154 188.46153846],0
p9,1,0.024023,5.092959,[65 10] ; [237  14],[69.47852761  5.52147239] ; [232.52147239  18.47852761],0
s4,1,0.026775,4.905275,[19 56] ; [ 36 214],[12.69230769 62.30769231] ; [ 42.30769231 207.69230769],0
d3,1,0.034731,4.458335,[45 31] ; [180  70],[52.45398773 23.54601227] ; [172.54601227  77.45398773],0
a7,1,0.045365,4.005005,[48 28] ; [188  63],[54.85015291 21.14984709] ; [181.14984709  69.85015291],0
p11,1,0.047474,3.928512,[52 24] ; [200  52],[58.3902439 17.6097561] ; [193.6097561  58.3902439],0
d5,1,0.058493,3.579601,[57 19] ; [212  39],[62.51987768 13.48012232] ; [206.48012232  44.51987768],0
s6,1,0.067331,3.346928,[44 32] ; [173  77],[50.58895706 25.41104294] ; [166.41104294  83.58895706],0
s8,1,0.072035,3.236037,[39 37] ; [100 152],[32.20731707 43.79268293] ; [106.79268293 145.20731707],0
b1,1,0.080246,3.059903,[34 42] ; [ 85 167],[27.57317073 48.42682927] ; [ 91.42682927 160.57317073],0
n2,1,0.126176,2.338926,[23  4] ; [44 19],[20.1  6.9] ; [46.9 16.1],0
p1,1,0.145623,2.117517,[ 7 69] ; [ 12 240],[ 4.40243902 71.59756098] ; [ 14.59756098 237.40243902],0
v1,1,0.153442,2.03769,[30 43] ; [123 120],[35.34493671 37.65506329] ; [117.65506329 125.34493671],0
n6,1,0.165417,1.923996,[60 16] ; [214  36],[63.87730061 12.12269939] ; [210.12269939  39.87730061],0
p3,1,0.171928,1.866053,[23 53] ; [ 98 154],[28.03658537 47.96341463] ; [ 92.96341463 159.03658537],0
a6,1,0.172511,1.860983,[50 26] ; [186  66],[54.68292683 21.31707317] ; [181.31707317  70.68292683],0
n4,1,0.173771,1.850105,[52 24] ; [192  60],[56.53658537 19.46341463] ; [187.46341463  64.53658537],0
p12,1,0.195699,1.674181,[ 7 69] ; [ 13 239],[ 4.63414634 71.36585366] ; [ 15.36585366 236.63414634],0
u4,1,0.20069,1.637344,[ 2 74] ; [  2 250],[ 0.92682927 75.07317073] ; [  3.07317073 248.92682927],0
r1,1,0.211772,1.559272,[54 22] ; [195  55],[58.04907975 17.95092025] ; [190.95092025  59.04907975],0
p5,1,0.240875,1.375469,[ 2 70] ; [ 16 235],[ 4.0123839 67.9876161] ; [ 13.9876161 237.0123839],0
n1,1,0.254832,1.29662,[12 14] ; [21 42],[ 9.64044944 16.35955056] ; [23.35955056 39.64044944],0
u3,1,0.257739,1.280863,[11 11] ; [42 24],[13.25  8.75] ; [39.75 26.25],0
v4,1,0.265419,1.240272,[69  7] ; [235  14],[71.08923077  4.91076923] ; [232.91076923  16.08923077],0
r4,1,0.281462,1.160017,[63 13] ; [221  31],[65.80487805 10.19512195] ; [218.19512195  33.80487805],0
d2,1,0.346616,0.885808,[39 36] ; [115 136],[35.42944785 39.57055215] ; [118.57055215 132.42944785],0
a8,1,0.351385,0.868447,[ 6 66] ; [ 28 199],[ 8.18729097 63.81270903] ; [ 25.81270903 201.18729097],0
s7,1,0.423558,0.640422,[38 35] ; [114 130],[35.00315457 37.99684543] ; [116.99684543 127.00315457],0
s3,1,0.440246,0.59564,[47 28] ; [143 105],[44.11764706 30.88235294] ; [145.88235294 102.11764706],0
a2,1,0.460153,0.545523,[17 59] ; [ 67 185],[19.46341463 56.53658537] ; [ 64.53658537 187.46341463],0
u1,1,0.49865,0.457809,[13 63] ; [ 52 200],[15.06097561 60.93902439] ; [ 49.93902439 202.06097561],0
s5,1,0.507166,0.439911,[19 50] ; [ 78 168],[21.24761905 47.75238095] ; [ 75.75238095 170.24761905],0
r2,1,0.54232,0.371257,[69  6] ; [234  15],[70.13888889  4.86111111] ; [232.86111111  16.13888889],0
a5,1,0.566302,0.328909,[52 24] ; [181  71],[53.98780488 22.01219512] ; [179.01219512  72.98780488],0
r3,1,0.634312,0.226258,[72  4] ; [240  10],[72.73619632  3.26380368] ; [239.26380368  10.73619632],0
