Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000978,10.86809,[32 19] ; [33 63],[22.55102041 28.44897959] ; [42.44897959 53.55102041],1
s4,1,0.001985,9.563589,[13 37] ; [ 7 88],[ 6.89655172 43.10344828] ; [13.10344828 81.89655172],0
b1,1,0.025744,4.973113,[35 16] ; [48 49],[28.60135135 22.39864865] ; [54.39864865 42.60135135],0
p7,1,0.036363,4.38,[31 19] ; [42 54],[25. 25.] ; [48. 48.],0
a3,1,0.0379,4.30949,[23 28] ; [61 36],[28.94594595 22.05405405] ; [55.05405405 41.94594595],0
n2,1,0.046056,3.979536,[12  1] ; [22 13],[9.20833333 3.79166667] ; [24.79166667 10.20833333],0
p8,1,0.0483,3.899501,[23 28] ; [28 69],[17.57432432 33.42567568] ; [33.42567568 63.57432432],0
v4,1,0.063984,3.430985,[49  2] ; [82 13],[45.76027397  5.23972603] ; [85.23972603  9.76027397],0
p5,1,0.090122,2.872184,[ 4 47] ; [ 2 95],[ 2.06756757 48.93243243] ; [ 3.93243243 93.06756757],0
a1,1,0.090122,2.872184,[ 4 47] ; [ 2 95],[ 2.06756757 48.93243243] ; [ 3.93243243 93.06756757],0
d3,1,0.127651,2.320843,[26 25] ; [62 35],[30.32432432 20.67567568] ; [57.67567568 39.32432432],0
p11,1,0.138546,2.194033,[24 27] ; [58 39],[28.25675676 22.74324324] ; [53.74324324 43.25675676],0
a8,1,0.153733,2.034816,[ 2 43] ; [11 80],[ 4.30147059 40.69852941] ; [ 8.69852941 82.30147059],0
s1,1,0.180333,1.794877,[ 5 46] ; [ 4 91],[ 3.14383562 47.85616438] ; [ 5.85616438 89.14383562],0
p6,1,0.195447,1.676072,[14 34] ; [19 78],[10.92413793 37.07586207] ; [22.07586207 74.92413793],0
u2,1,0.200296,1.640212,[11 16] ; [20 15],[13.5 13.5] ; [17.5 17.5],0
s6,1,0.201993,1.627908,[29 21] ; [45 51],[25.34246575 24.65753425] ; [48.65753425 47.34246575],0
d2,1,0.230116,1.440142,[21 30] ; [50 47],[24.46621622 26.53378378] ; [46.53378378 50.46621622],0
v3,1,0.255685,1.291974,[19 31] ; [27 67],[15.97222222 34.02777778] ; [30.02777778 63.97222222],0
s2,1,0.259992,1.2688,[21 28] ; [32 64],[17.91034483 31.08965517] ; [35.08965517 60.91034483],0
p2,1,0.290574,1.116959,[35 16] ; [58 39],[32.0472973 18.9527027] ; [60.9527027 36.0472973],0
n3,1,0.32659,0.962373,[10  3] ; [21 13],[8.57446809 4.42553191] ; [22.42553191 11.57446809],0
d1,1,0.335617,0.927101,[21 30] ; [48 49],[23.77702703 27.22297297] ; [45.22297297 51.77702703],0
p1,1,0.349626,0.874815,[ 4 47] ; [ 4 92],[ 2.7755102 48.2244898] ; [ 5.2244898 90.7755102],0
