Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,317.090634,[325  49] ; [ 71 272],[206.56066946 167.43933054] ; [189.43933054 153.56066946],1
v2,1,0.1026,2.664657,[219 138] ; [185 150],[208.42196532 148.57803468] ; [195.57803468 139.42196532],0
p7,1,0.105587,2.619066,[242 118] ; [208 131],[231.75965665 128.24034335] ; [218.24034335 120.75965665],0
a6,1,0.160433,1.970136,[251 124] ; [249  98],[259.69529086 115.30470914] ; [240.30470914 106.69529086],0
a8,1,0.164339,1.933841,[ 51 296] ; [ 34 274],[ 45.03053435 301.96946565] ; [ 39.96946565 268.03053435],0
a5,1,0.165632,1.922036,[297  79] ; [259  88],[289.15076072  86.84923928] ; [266.84923928  80.15076072],0
p5,1,0.180338,1.794837,[ 46 324] ; [ 32 312],[ 40.42016807 329.57983193] ; [ 37.57983193 306.42016807],0
b1,1,0.243095,1.362555,[148 228] ; [122 225],[140.41493776 235.58506224] ; [129.58506224 217.41493776],0
n1,1,0.24691,1.340703,[36 50] ; [29 58],[32.31213873 53.68786127] ; [32.68786127 54.31213873],0
p1,1,0.268302,1.225408,[ 32 341] ; [ 22 322],[ 28.09205021 344.90794979] ; [ 25.90794979 318.09205021],0
p2,1,0.427451,0.629738,[318  55] ; [285  58],[314.13268156  58.86731844] ; [288.86731844  54.13268156],0
u2,1,0.535394,0.384144,[50 32] ; [57 44],[47.94535519 34.05464481] ; [59.05464481 41.94535519],0
b2,1,0.590823,0.28906,[ 90 141] ; [ 74 129],[ 87.29032258 143.70967742] ; [ 76.70967742 126.29032258],0
b3,1,0.590823,0.28906,[ 90 141] ; [ 74 129],[ 87.29032258 143.70967742] ; [ 76.70967742 126.29032258],0
a7,1,0.700276,0.148185,[276  99] ; [259  87],[278.259362  96.740638] ; [256.740638  89.259362],0
n3,1,0.702106,0.14629,[64 24] ; [61 26],[62.85714286 25.14285714] ; [62.14285714 24.85714286],0
d3,1,0.755347,0.097092,[282  94] ; [256  90],[280.17728532  95.82271468] ; [257.82271468  88.17728532],0
p11,1,0.818761,0.052505,[292  84] ; [267  80],[290.71092669  85.28907331] ; [268.28907331  78.71092669],0
b5,1,0.899946,0.015808,[228 148] ; [212 135],[228.82434302 147.17565698] ; [211.17565698 135.82434302],0
p8,1,0.92389,0.009127,[193 176] ; [178 160],[193.63366337 175.36633663] ; [177.36633663 160.63366337],0
b4,1,0.930659,0.007572,[219 157] ; [201 146],[218.42323651 157.57676349] ; [201.57676349 145.42323651],0
