Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.003622,8.464175,[8 1] ; [15 27],[4.05882353 4.94117647] ; [18.94117647 23.05882353],0
r3,1,0.0067,7.351817,[8 1] ; [16 25],[4.32 4.68] ; [19.68 21.32],0
v4,1,0.020638,5.357143,[7 1] ; [18 24],[4. 4.] ; [21. 21.],0
b1,1,0.032541,4.569749,[8 1] ; [21 21],[5.11764706 3.88235294] ; [23.88235294 18.11764706],0
v1,1,0.04733,3.933611,[5 4] ; [ 9 31],[2.57142857 6.42857143] ; [11.42857143 28.57142857],0
s6,1,0.150494,2.067235,[4 5] ; [ 9 33],[2.29411765 6.70588235] ; [10.70588235 31.29411765],0
p7,1,0.169518,1.8872,[6 3] ; [17 24],[4.14 4.86] ; [18.86 22.14],0
s8,1,0.173744,1.85034,[3 6] ; [ 6 36],[1.58823529 7.41176471] ; [ 7.41176471 34.58823529],0
a5,1,0.226118,1.465113,[1 8] ; [13 29],[2.47058824 6.52941176] ; [11.52941176 30.47058824],0
p2,1,0.249882,1.323963,[7 2] ; [24 18],[5.47058824 3.52941176] ; [25.52941176 16.47058824],0
p3,1,0.253102,1.306098,[3 6] ; [ 7 35],[1.76470588 7.23529412] ; [ 8.23529412 33.76470588],0
p4,1,0.27542,1.18955,[4 5] ; [11 31],[2.64705882 6.35294118] ; [12.35294118 29.64705882],0
b4,1,0.299584,1.076044,[3 6] ; [22 20],[4.41176471 4.58823529] ; [20.58823529 21.41176471],0
n4,1,0.299584,1.076044,[6 3] ; [20 22],[4.58823529 4.41176471] ; [21.41176471 20.58823529],0
p9,1,0.330764,0.945904,[6 3] ; [20 21],[4.68 4.32] ; [21.32 19.68],0
s4,1,0.344354,0.894156,[3 6] ; [ 8 34],[1.94117647 7.05882353] ; [ 9.05882353 32.94117647],0
n5,1,0.365853,0.817701,[7 2] ; [26 16],[5.82352941 3.17647059] ; [27.17647059 14.82352941],0
p6,1,0.432432,0.616284,[2 7] ; [ 5 36],[1.26 7.74] ; [ 5.74 35.26],0
p8,1,0.560006,0.339694,[4 5] ; [14 27],[3.24 5.76] ; [14.76 26.24],0
s3,1,0.573919,0.31617,[2 7] ; [13 28],[2.7 6.3] ; [12.3 28.7],0
u2,1,0.653942,0.200966,[1 2] ; [ 5 18],[0.69230769 2.30769231] ; [ 5.30769231 17.69230769],0
a3,1,0.662266,0.190782,[5 4] ; [19 21],[4.40816327 4.59183673] ; [19.59183673 20.40816327],0
b5,1,0.665582,0.186813,[4 5] ; [22 20],[4.58823529 4.41176471] ; [21.41176471 20.58823529],0
p10,1,0.665582,0.186813,[5 4] ; [20 22],[4.41176471 4.58823529] ; [20.58823529 21.41176471],0
d4,1,0.690411,0.158641,[3 6] ; [17 25],[3.52941176 5.47058824] ; [16.47058824 25.52941176],0
s2,1,0.698509,0.150028,[2 7] ; [12 30],[2.47058824 6.52941176] ; [11.52941176 30.47058824],0
a6,1,0.698509,0.150028,[2 7] ; [12 30],[2.47058824 6.52941176] ; [11.52941176 30.47058824],0
u3,1,0.717675,0.130731,[1 3] ; [ 4 19],[0.74074074 3.25925926] ; [ 4.25925926 18.74074074],0
n1,1,0.778244,0.079303,[2 3] ; [ 7 14],[1.73076923 3.26923077] ; [ 7.26923077 13.73076923],0
a4,1,0.801693,0.06308,[1 8] ; [ 6 36],[1.23529412 7.76470588] ; [ 5.76470588 36.23529412],0
r2,1,0.804383,0.061345,[4 4] ; [19 23],[3.68 4.32] ; [19.32 22.68],0
n6,1,0.813607,0.05559,[5 4] ; [21 20],[4.68 4.32] ; [21.32 19.68],0
d3,1,0.918856,0.010379,[2 7] ; [10 32],[2.11764706 6.88235294] ; [ 9.88235294 32.11764706],0
s1,1,0.946532,0.004497,[1 8] ; [ 5 37],[1.05882353 7.94117647] ; [ 4.94117647 37.05882353],0
v3,1,0.946532,0.004497,[1 8] ; [ 5 37],[1.05882353 7.94117647] ; [ 4.94117647 37.05882353],0
d2,1,0.958104,0.00276,[2 7] ; [ 9 33],[1.94117647 7.05882353] ; [ 9.05882353 32.94117647],0
s7,1,0.970735,0.001346,[2 6] ; [10 31],[1.95918367 6.04081633] ; [10.04081633 30.95918367],0
a7,1,1.0,0.0,[3 6] ; [14 28],[3. 6.] ; [14. 28.],0
