Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.491088,[18 47] ; [83 33],[36.27071823 28.72928177] ; [64.72928177 51.27071823],1
s7,1,0.000167,14.169075,[10 53] ; [48 61],[21.24418605 41.75581395] ; [36.75581395 72.24418605],1
a4,1,0.000486,12.170167,[16 49] ; [59 56],[27.08333333 37.91666667] ; [47.91666667 67.08333333],1
a5,1,0.002,9.549876,[29 36] ; [79 37],[38.78453039 26.21546961] ; [69.21546961 46.78453039],0
u1,1,0.002504,9.137756,[ 3 62] ; [25 91],[10.05524862 54.94475138] ; [17.94475138 98.05524862],0
v3,1,0.002973,8.823993,[10 53] ; [41 69],[18.57225434 44.42774566] ; [32.42774566 77.57225434],0
n1,1,0.003169,8.707802,[ 6 24] ; [21 17],[11.91176471 18.08823529] ; [15.08823529 22.91176471],0
n6,1,0.017689,5.626672,[39 26] ; [89 27],[45.96685083 19.03314917] ; [82.03314917 33.96685083],0
r1,1,0.023385,5.139704,[40 25] ; [89 26],[46.58333333 18.41666667] ; [82.41666667 32.58333333],0
p11,1,0.027259,4.874352,[27 38] ; [68 48],[34.1160221 30.8839779] ; [60.8839779 55.1160221],0
s8,1,0.027614,4.852002,[11 53] ; [37 77],[17.25842697 46.74157303] ; [30.74157303 83.25842697],0
a8,1,0.029271,4.75162,[ 3 57] ; [17 85],[ 7.40740741 52.59259259] ; [12.59259259 89.40740741],0
d2,1,0.032601,4.566588,[24 41] ; [61 53],[30.86592179 34.13407821] ; [54.13407821 59.86592179],0
a2,1,0.055766,3.659034,[ 8 57] ; [28 88],[12.9281768 52.0718232] ; [23.0718232 92.9281768],0
s6,1,0.073931,3.193523,[27 37] ; [64 50],[32.71910112 31.28089888] ; [58.28089888 55.71910112],0
p6,1,0.086456,2.939148,[12 51] ; [35 78],[16.82386364 46.17613636] ; [30.17613636 82.82386364],0
v1,1,0.108093,2.581878,[20 44] ; [50 65],[25.02793296 38.97206704] ; [44.97206704 70.02793296],0
s3,1,0.10986,2.55624,[25 40] ; [57 55],[30.11299435 34.88700565] ; [51.88700565 60.11299435],0
r4,1,0.132731,2.260264,[49 16] ; [98 18],[52.79005525 12.20994475] ; [94.20994475 21.79005525],0
p2,1,0.207642,1.587792,[40 25] ; [82 34],[43.8121547 21.1878453] ; [78.1878453 37.8121547],0
b4,1,0.231976,1.428702,[35 30] ; [73 43],[38.78453039 26.21546961] ; [69.21546961 46.78453039],0
n2,1,0.249208,1.32774,[18 11] ; [30 10],[20.17391304  8.82608696] ; [27.82608696 12.17391304],0
a3,1,0.249214,1.327705,[35 29] ; [73 42],[38.61452514 25.38547486] ; [69.38547486 45.61452514],0
u3,1,0.302496,1.06316,[19 11] ; [22 21],[16.84931507 13.15068493] ; [24.15068493 18.84931507],0
a7,1,0.307861,1.03983,[38 27] ; [76 39],[41.16666667 23.83333333] ; [72.83333333 42.16666667],0
r2,1,0.323375,0.975246,[57  8] ; [106   9],[58.86111111  6.13888889] ; [104.13888889  10.86111111],0
s4,1,0.352941,0.862854,[12 53] ; [15 98],[ 9.85955056 55.14044944] ; [17.14044944 95.85955056],0
s1,1,0.354303,0.857986,[ 5 60] ; [  5 109],[ 3.63128492 61.36871508] ; [  6.36871508 107.63128492],0
d5,1,0.373671,0.791421,[44 21] ; [85 30],[46.58333333 18.41666667] ; [82.41666667 32.58333333],0
s2,1,0.386411,0.750206,[20 44] ; [43 71],[22.65168539 41.34831461] ; [40.34831461 73.65168539],0
n3,1,0.397661,0.715389,[19 11] ; [27 10],[20.59701493  9.40298507] ; [25.40298507 11.59701493],0
d1,1,0.433137,0.614398,[28 37] ; [57 59],[30.52486188 34.47513812] ; [54.47513812 61.52486188],0
b3,1,0.461081,0.54327,[11 29] ; [26 50],[12.75862069 27.24137931] ; [24.24137931 51.75862069],0
b2,1,0.461081,0.54327,[11 29] ; [26 50],[12.75862069 27.24137931] ; [24.24137931 51.75862069],0
p8,1,0.469063,0.524182,[19 46] ; [39 74],[21.17977528 43.82022472] ; [36.82022472 76.17977528],0
