Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,5e-06,20.778859,[23 81] ; [33 24],[36.17391304 67.82608696] ; [19.82608696 37.17391304],1
b4,1,0.488834,0.479092,[58 46] ; [35 22],[60.07453416 43.92546584] ; [32.92546584 24.07453416],0
s1,1,0.495948,0.463597,[ 8 96] ; [ 6 49],[ 9.1572327 94.8427673] ; [ 4.8427673 50.1572327],0
a5,1,0.508931,0.436265,[62 42] ; [37 20],[63.95031056 40.04968944] ; [35.04968944 21.95031056],0
u1,1,0.515423,0.423042,[11 93] ; [ 8 49],[12.27329193 91.72670807] ; [ 6.72670807 50.27329193],0
p1,1,0.541661,0.37247,[ 8 96] ; [ 6 51],[ 9.04347826 94.95652174] ; [ 4.95652174 52.04347826],0
d3,1,0.544744,0.366818,[50 53] ; [30 26],[51.82389937 51.17610063] ; [28.17610063 27.82389937],0
a4,1,0.554348,0.349585,[41 62] ; [25 31],[42.75471698 60.24528302] ; [23.24528302 32.75471698],0
n1,1,0.582778,0.301765,[18 22] ; [9 8],[18.94736842 21.05263158] ; [8.05263158 8.94736842],0
u4,1,0.659496,0.194137,[  3 101] ; [ 1 56],[  2.58385093 101.41614907] ; [ 1.41614907 55.58385093],0
d1,1,0.718194,0.13023,[48 56] ; [28 29],[49.0931677 54.9068323] ; [26.9068323 30.0931677],0
n4,1,0.742304,0.108112,[66 38] ; [37 19],[66.95 37.05] ; [36.05 19.95],0
a6,1,0.783006,0.075847,[63 40] ; [33 23],[62.18867925 40.81132075] ; [33.81132075 22.18867925],0
a7,1,0.800182,0.064065,[61 43] ; [34 22],[61.75 42.25] ; [33.25 22.75],0
n3,1,0.805651,0.060536,[21 17] ; [10  7],[21.41818182 16.58181818] ; [9.58181818 7.41818182],0
a1,1,0.860232,0.031004,[10 94] ; [ 5 52],[ 9.68944099 94.31055901] ; [ 5.31055901 51.68944099],0
a2,1,0.891864,0.018481,[21 83] ; [11 46],[20.67080745 83.32919255] ; [11.32919255 45.67080745],0
p12,1,0.898795,0.016176,[ 5 99] ; [ 3 54],[ 5.16770186 98.83229814] ; [ 2.83229814 54.16770186],0
a8,1,0.903937,0.014566,[11 90] ; [ 6 46],[11.22222222 89.77777778] ; [ 5.77777778 46.22222222],0
n5,1,0.911385,0.012386,[69 34] ; [38 18],[69.31446541 33.68553459] ; [37.68553459 18.31446541],0
d2,1,0.913409,0.011824,[46 55] ; [25 31],[45.67515924 55.32484076] ; [25.32484076 30.67515924],0
a3,1,0.955609,0.003099,[63 40] ; [34 22],[62.83647799 40.16352201] ; [34.16352201 21.83647799],0
