Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,77.464432,[280  38] ; [30 42],[252.76923077  65.23076923] ; [57.23076923 14.76923077],1
a7,1,0.190166,1.716332,[218 100] ; [55 17],[222.6  95.4] ; [50.4 21.6],0
p1,1,0.207878,1.586144,[ 29 289] ; [10 61],[ 31.88174807 286.11825193] ; [ 7.11825193 63.88174807],0
u3,1,0.21897,1.511111,[40 20] ; [20  5],[42.35294118 17.64705882] ; [17.64705882  7.35294118],0
p7,1,0.223855,1.479483,[220  91] ; [43 25],[215.81266491  95.18733509] ; [47.18733509 20.81266491],0
s1,1,0.224139,1.477675,[ 14 300] ; [ 1 71],[ 12.20207254 301.79792746] ; [ 2.79792746 69.20207254],0
a1,1,0.245485,1.348818,[ 20 299] ; [ 2 70],[ 17.9488491 301.0511509] ; [ 4.0511509 67.9488491],0
p8,1,0.326779,0.961619,[185 128] ; [38 34],[181.2961039 131.7038961] ; [41.7038961 30.2961039],0
p10,1,0.353074,0.862378,[280  37] ; [59 11],[277.68217054  39.31782946] ; [61.31782946  8.68217054],0
b5,1,0.43854,0.600099,[188 131] ; [46 26],[190.91048593 128.08951407] ; [43.08951407 28.91048593],0
b4,1,0.497885,0.459442,[181 138] ; [44 28],[183.56777494 135.43222506] ; [41.43222506 30.56777494],0
n1,1,0.52356,0.406876,[29 32] ; [10 15],[27.6627907 33.3372093] ; [11.3372093 13.6627907],0
d3,1,0.564363,0.332207,[228  91] ; [49 23],[225.99232737  93.00767263] ; [51.00767263 20.99232737],0
u4,1,0.604647,0.268045,[ 13 306] ; [ 2 70],[ 12.23785166 306.76214834] ; [ 2.76214834 69.23785166],0
s3,1,0.719074,0.129382,[234  81] ; [52 20],[232.79069767  82.20930233] ; [53.20930233 18.79069767],0
s5,1,0.741244,0.109036,[133 168] ; [32 37],[134.22972973 166.77027027] ; [30.77027027 38.22972973],0
n3,1,0.751295,0.100446,[42 19] ; [17  9],[41.36781609 19.63218391] ; [17.63218391  8.36781609],0
s2,1,0.761595,0.092043,[227  89] ; [53 19],[228.04123711  87.95876289] ; [51.95876289 20.04123711],0
s6,1,0.762549,0.091286,[268  49] ; [59 12],[267.16237113  49.83762887] ; [59.83762887 11.16237113],0
b2,1,0.812238,0.056425,[ 98 130] ; [18 22],[ 98.68656716 129.31343284] ; [17.31343284 22.68656716],0
b3,1,0.812238,0.056425,[ 98 130] ; [18 22],[ 98.68656716 129.31343284] ; [17.31343284 22.68656716],0
b1,1,0.863798,0.029427,[132 187] ; [29 43],[131.35294118 187.64705882] ; [29.64705882 42.35294118],0
r3,1,0.871642,0.026106,[307  12] ; [69  3],[306.76214834  12.23785166] ; [69.23785166  2.76214834],0
a6,1,0.918884,0.010371,[210 108] ; [48 24],[210.36923077 107.63076923] ; [47.63076923 24.36923077],0
n2,1,0.961961,0.002275,[45 17] ; [19  7],[45.09090909 16.90909091] ; [18.90909091  7.09090909],0
u2,1,1.0,0.0,[40 20] ; [16  8],[40. 20.] ; [16.  8.],0
